userId,date,region,gender,mean_list_time_in_24_hours,mean_list_time_in_3_days,mean_list_time_in_7_days,mean_list_time_in_14_days,acc_canc_downg_in_24_hours,acc_canc_downg_in_3_days,acc_canc_downg_in_7_days,acc_canc_downg_in_14_days,thumbs_up_down_in_24_hours,thumbs_up_down_in_3_days,thumbs_up_down_in_7_days,thumbs_up_down_in_14_days,login_logout_in_24_hours,login_logout_in_3_days,login_logout_in_7_days,login_logout_in_14_days,churned_today,will_churn_in_1day,will_churn_in_3days,will_churn_in_7days,will_churn_in_14days
100015,2018-11-09,NC,F,254.79404407407407,250.25925024599223,241.02917730685195,239.17046348013895,0.0,1.0,0.6666666666666666,0.5,0.0,1.5,1.6666666666666667,1.25,0.0,-1.0,-0.6666666666666666,-0.5,1,0,0,0,0
12,2018-10-22,CA,F,232.16922399999999,232.16922399999999,242.89541100408553,241.91494702677346,1.0,1.0,0.75,0.625,-1.0,-1.0,3.25,3.0,-1.0,-1.0,-1.5,-1.25,0,0,0,0,0
120,2018-10-15,OK,F,245.61127380281687,245.61127380281687,246.83149683597335,252.05701645050942,0.0,0.0,0.6666666666666666,1.25,6.0,6.0,5.666666666666667,5.5,-1.0,-1.0,-1.0,-1.25,1,0,0,0,0
140,2018-11-09,KY-IN,F,259.293997768595,255.07303700379308,254.24645891683411,248.0902455949842,2.0,0.6666666666666666,2.0,1.7272727272727273,10.0,5.333333333333333,7.6,8.363636363636363,-1.0,-1.0,-1.4,-1.8181818181818181,1,0,0,0,0
143,2018-10-06,VA-NC,F,245.47742200000002,250.96651131250002,237.50187698611114,237.50187698611114,0.0,0.0,0.0,0.0,0.0,1.5,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,1,0,0,0,0
200021,2018-10-24,MI,F,234.45414244999992,236.30484122499996,241.16321455436778,251.63001099201693,4.0,2.0,1.6,1.7,10.0,5.0,2.2,1.4,-3.0,-1.5,-1.6,-1.0,1,0,0,0,0
23,2018-11-18,IL-IN-WI,F,252.12073542857144,252.12073542857144,252.12073542857144,244.00154715873015,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-0.5,1,0,0,0,0
25,2018-11-19,FL,F,239.8994109259261,242.84446748470225,280.8107881135267,267.5146775437255,0.0,0.0,0.0,0.5,12.0,8.333333333333334,6.25,5.75,-3.0,-2.6666666666666665,-2.0,-1.75,1,0,0,0,0
28,2018-10-31,OH,F,245.5451767063492,251.49717930526563,255.73227549085402,251.81077205517974,1.0,2.3333333333333335,1.75,0.875,4.0,8.0,7.0,4.0,-2.0,-2.6666666666666665,-2.75,-1.625,1,0,0,0,0
300003,2018-10-12,OR-WA,M,243.2546940740741,243.2546940740741,243.2546940740741,243.2546940740741,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,-1.0,-1.0,-1.0,-1.0,1,0,0,0,0
300011,2018-10-27,NY-NJ-PA,F,249.76076349112412,240.98584785288548,250.80394699329668,246.00097329178956,1.0,0.3333333333333333,0.5714285714285714,0.46153846153846156,19.0,9.666666666666666,10.285714285714286,6.923076923076923,0.0,-0.3333333333333333,-0.7142857142857143,-0.5384615384615384,1,0,0,0,0
300021,2018-11-20,NC,F,242.43619037037035,232.6131822222222,256.99084656746027,249.97213755304512,1.0,0.5,0.2,0.4,13.0,7.0,5.0,7.0,-3.0,-1.5,-1.2,-1.4,1,0,0,0,0
35,2018-10-02,DC-VA-MD-WV,F,263.4477075,263.4477075,263.4477075,263.4477075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1,0,0,0,0
38,2018-11-09,PA,M,247.154390900901,247.154390900901,247.154390900901,237.24868210427533,1.0,1.0,1.0,0.75,0.0,0.0,0.0,2.75,-2.0,-2.0,-2.0,-0.75,1,0,0,0,0
53,2018-10-31,MS,M,254.78689390625001,262.1586537810819,255.19311105730662,249.29316188571352,1.0,1.0,0.6666666666666666,0.3333333333333333,0.0,1.0,1.3333333333333333,1.6666666666666667,-1.0,-1.0,-0.6666666666666666,-0.5,1,0,0,0,0
61,2018-11-21,CA,M,256.4296885201794,246.21775426848595,246.21775426848595,246.70646804511446,2.0,0.6666666666666666,0.6666666666666666,0.5,5.0,3.6666666666666665,3.6666666666666665,2.75,-4.0,-1.6666666666666667,-1.6666666666666667,-1.25,1,0,0,0,0
78,2018-10-05,TX,F,242.9210477419355,237.70292343618513,238.3566277595401,238.3566277595401,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,0.0,-1.0,-1.6666666666666667,-1.6666666666666667,1,0,0,0,0
81,2018-11-04,PA-NJ-DE-MD,M,251.64847782178217,251.64847782178217,242.79196031096444,242.79196031096444,0.0,0.0,0.0,0.0,2.0,2.0,0.6666666666666666,0.6666666666666666,-3.0,-3.0,-1.3333333333333333,-1.3333333333333333,1,0,0,0,0
92,2018-11-28,MA-NH,F,261.38605821428564,253.46771865259734,257.3801453748562,253.57298729991348,0.0,0.0,0.0,1.25,6.0,3.5,2.0,3.25,-4.0,-2.0,-1.8,-1.6666666666666667,1,0,0,0,0
