userId,date,region,gender,mean_list_time_in_24_hours,mean_list_time_in_3_days,mean_list_time_in_7_days,mean_list_time_in_14_days,acc_canc_downg_in_24_hours,acc_canc_downg_in_3_days,acc_canc_downg_in_7_days,acc_canc_downg_in_14_days,thumbs_up_down_in_24_hours,thumbs_up_down_in_3_days,thumbs_up_down_in_7_days,thumbs_up_down_in_14_days,login_logout_in_24_hours,login_logout_in_3_days,login_logout_in_7_days,login_logout_in_14_days,churned_today,will_churn_in_1day,will_churn_in_3days,will_churn_in_7days,will_churn_in_14days
100022,2018-10-24,TX,F,236.75994096774198,236.75994096774198,236.75994096774198,237.32446832258066,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.6666666666666666,1,0,0,0,0
114,2018-10-18,NV,M,238.96273380952383,238.96273380952383,229.90429432900433,153.26952955266955,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.3333333333333333,-1.0,-1.0,-2.0,-1.3333333333333333,1,0,0,0,0
126,2018-10-10,NY-NJ-PA,M,325.6768266666667,325.6768266666667,271.68107969135804,284.8848667910053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,-1.0,-1.0,-1.3333333333333333,-1.0,1,0,0,0,0
200014,2018-11-06,MD-WV,M,268.05941064516134,268.05941064516134,250.13243386981563,250.13243386981563,0.0,0.0,0.0,0.0,-1.0,-1.0,0.3333333333333333,0.3333333333333333,-3.0,-3.0,-1.6666666666666667,-1.6666666666666667,1,0,0,0,0
30,2018-11-09,CA,M,243.15097468749997,243.15097468749997,198.2963575482675,226.05167677692185,0.0,0.0,0.0,0.0,3.0,3.0,1.4,1.4444444444444444,-2.0,-2.0,-1.2,-1.1111111111111112,1,0,0,0,0
300015,2018-11-02,TX,M,234.44852571428572,249.24297535714285,238.93406062698412,241.3319995970264,0.0,0.0,0.5,0.75,0.0,0.0,4.333333333333333,3.9166666666666665,0.0,0.0,-0.5,-1.1666666666666667,1,0,0,0,0
300017,2018-11-22,MI,F,312.0220416666667,268.9638213388339,247.40165084030528,233.313329017637,0.0,0.3333333333333333,0.16666666666666666,0.08333333333333333,3.0,2.6666666666666665,2.5,3.6666666666666665,-1.0,-0.6666666666666666,-0.8333333333333334,-0.6666666666666666,1,0,0,0,0
39,2018-11-30,CA,F,253.6657561702128,253.02261973513444,242.01828711601266,245.1684087244116,0.0,0.0,0.0,0.07692307692307693,1.0,2.3333333333333335,2.4285714285714284,2.769230769230769,-1.0,-1.0,-0.7142857142857143,-1.7692307692307692,1,0,0,0,0
56,2018-10-22,LA,M,253.70286120000003,253.70286120000003,242.12568789729733,257.89811273949766,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.8333333333333335,-1.0,-1.0,-1.0,-0.3333333333333333,1,0,0,0,0
61,2018-10-15,CA,M,240.0292309090909,246.19048224025977,248.48862148443988,249.48372144366138,0.0,0.0,1.0,0.5555555555555556,1.0,0.5,6.0,4.444444444444445,0.0,0.0,-1.4,-1.3333333333333333,1,0,0,0,0
74,2018-11-11,FL,F,257.05204327272725,257.05204327272725,257.05204327272725,250.51417678732562,2.0,2.0,2.0,1.0,3.0,3.0,3.0,2.75,-1.0,-1.0,-1.0,-0.25,1,0,0,0,0
9,2018-10-19,MA-NH,M,241.86312320000005,243.63996780300755,252.21873131160504,249.72814158497314,0.0,0.5,1.0,1.1428571428571428,1.0,2.5,2.6,4.142857142857143,0.0,0.0,-0.6,-0.8571428571428571,1,0,0,0,0
92,2018-10-31,MA-NH,F,243.85066422619045,252.9666509703035,248.46396934865498,227.00754030316932,3.0,3.6666666666666665,2.6,2.1666666666666665,10.0,9.0,6.0,5.75,-5.0,-5.0,-3.2,-2.0833333333333335,1,0,0,0,0
