userId,date,region,gender,mean_list_time_in_24_hours,mean_list_time_in_3_days,mean_list_time_in_7_days,mean_list_time_in_14_days,acc_canc_downg_in_24_hours,acc_canc_downg_in_3_days,acc_canc_downg_in_7_days,acc_canc_downg_in_14_days,thumbs_up_down_in_24_hours,thumbs_up_down_in_3_days,thumbs_up_down_in_7_days,thumbs_up_down_in_14_days,login_logout_in_24_hours,login_logout_in_3_days,login_logout_in_7_days,login_logout_in_14_days,churned_today,will_churn_in_1day,will_churn_in_3days,will_churn_in_7days,will_churn_in_14days
100010,2018-10-16,CT,F,244.61222078947364,236.4180696804511,236.4180696804511,231.91706107729,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1.0,-1.0,-1.0,-1.0,-0.6666666666666666,1,0,0,0,0
200014,2018-10-03,MD-WV,M,207.8558730769231,226.60925163105418,226.60925163105418,226.60925163105418,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-1.0,-2.5,-2.5,-2.5,1,0,0,0,0
300011,2018-11-10,NY-NJ-PA,F,263.92857966666674,257.6233953107699,252.6971120984721,249.2709882536937,0.0,1.0,0.8571428571428571,0.8461538461538461,1.0,11.333333333333334,8.285714285714286,8.538461538461538,-1.0,-3.0,-1.8571428571428572,-1.5384615384615385,1,0,0,0,0
300017,2018-10-11,MI,F,250.71612207317065,254.1042894126255,258.04710144760367,253.2393363916264,2.0,0.6666666666666666,0.5714285714285714,0.9090909090909091,2.0,3.6666666666666665,5.285714285714286,6.7272727272727275,-1.0,-0.6666666666666666,-1.1428571428571428,-1.1818181818181819,1,0,0,0,0
300017,2018-11-09,MI,F,251.3425935616437,247.22399350744058,245.53351964776076,220.9815299301357,0.0,1.5,1.0,0.5833333333333334,7.0,7.5,9.166666666666666,5.916666666666667,0.0,0.0,-0.16666666666666666,-0.4166666666666667,1,0,0,0,0
300021,2018-10-21,NC,F,258.713308211382,248.19790660268328,252.13327529279118,247.21903266945085,0.0,0.0,0.0,0.5,4.0,4.0,5.5,8.916666666666666,-1.0,-0.6666666666666666,-0.6666666666666666,-0.8333333333333334,1,0,0,0,0
38,2018-10-23,PA,M,246.00827695652183,246.00827695652183,235.9169683302366,230.35286532662482,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.75,-2.0,-2.0,-0.6666666666666666,-0.5,1,0,0,0,0
54,2018-10-09,WA,F,253.47995988235314,251.45951958403373,256.51481595049097,254.492154716807,1.0,0.5,1.4,1.6666666666666667,9.0,4.0,4.2,4.166666666666667,-2.0,-1.0,-1.2,-1.5,1,0,0,0,0
66,2018-11-10,CA,F,242.7919377358491,242.7919377358491,242.7919377358491,251.31680604161426,1.0,1.0,1.0,0.4,-1.0,-1.0,-1.0,0.8,0.0,0.0,0.0,-0.6,1,0,0,0,0
92,2018-10-19,MA-NH,F,251.19453014492746,163.06661139333838,215.66396820764118,236.26705244177387,1.0,1.0,0.5714285714285714,0.5833333333333334,8.0,3.0,3.0,3.1666666666666665,-2.0,-1.0,-0.7142857142857143,-0.5833333333333334,1,0,0,0,0
