userId,date,region,gender,mean_list_time_in_24_hours,mean_list_time_in_3_days,mean_list_time_in_7_days,mean_list_time_in_14_days,acc_canc_downg_in_24_hours,acc_canc_downg_in_3_days,acc_canc_downg_in_7_days,acc_canc_downg_in_14_days,thumbs_up_down_in_24_hours,thumbs_up_down_in_3_days,thumbs_up_down_in_7_days,thumbs_up_down_in_14_days,login_logout_in_24_hours,login_logout_in_3_days,login_logout_in_7_days,login_logout_in_14_days,churned_today,will_churn_in_1day,will_churn_in_3days,will_churn_in_7days,will_churn_in_14days
100010,2018-11-05,CT,F,255.69273607843138,255.69273607843138,255.69273607843138,255.69273607843138,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,-1.0,-1.0,-1.0,-1.0,1,0,0,0,0
103,2018-10-10,NY-NJ-PA,F,264.42574043478265,245.58407164596275,242.09353831953072,242.09353831953072,0.0,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,1,0,0,1,0
109,2018-10-09,MO-IL,F,260.4687083687943,239.73322930939713,239.73322930939713,239.73322930939713,3.0,1.5,1.5,1.5,2.0,0.5,0.5,0.5,-2.0,-1.5,-1.5,-1.5,1,0,0,0,0
115,2018-10-06,CA,F,250.18382858381497,250.47979885251343,247.56299070167563,247.56299070167563,9.0,7.0,4.666666666666667,4.666666666666667,14.0,11.0,7.666666666666667,7.666666666666667,-3.0,-3.0,-2.3333333333333335,-2.3333333333333335,1,0,0,0,0
115,2018-10-23,CA,F,263.75791521739126,263.75791521739126,263.75791521739126,263.75791521739126,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,-2.0,-2.0,-2.0,-2.0,1,0,0,0,0
126,2018-11-30,NY-NJ-PA,M,241.73491574074055,238.79533092231827,242.98739867954995,246.4968283617813,0.0,0.0,0.0,0.75,5.0,3.0,1.75,4.625,-2.0,-1.0,-0.5,-0.625,1,0,0,0,0
200020,2018-11-14,FL,M,215.97062499999998,233.40064862903222,244.77078087853596,245.96855764000804,0.0,0.0,0.0,0.0,1.0,0.0,-0.2,0.3333333333333333,0.0,0.0,0.0,-0.6666666666666666,1,0,0,0,0
300015,2018-10-28,TX,M,226.20079733333333,228.5289903333334,234.66553704917786,244.02404753040884,0.0,1.0,1.3333333333333333,1.2,1.0,12.0,7.166666666666667,5.3,0.0,-1.5,-2.1666666666666665,-1.4,1,0,0,0,0
300017,2018-11-26,MI,F,268.2183225,268.2183225,261.3289781268298,250.3780157402406,0.0,0.0,0.2,0.09090909090909091,0.0,0.0,2.0,3.5454545454545454,0.0,0.0,-0.4,-0.6363636363636364,1,0,0,0,0
300021,2018-11-05,NC,F,187.11465,249.98366613636364,250.87848461629224,247.69463220164153,0.0,0.0,0.6666666666666666,0.5,0.0,1.0,8.166666666666666,7.75,0.0,-0.5,-0.8333333333333334,-0.75,1,0,0,0,0
4,2018-11-10,MD,M,237.2387522666667,241.53437329020517,246.9276326565825,251.27325136414655,3.0,1.6666666666666667,1.6,1.5,2.0,7.0,5.6,4.875,0.0,-2.0,-1.6,-1.5,1,0,0,0,0
51,2018-10-10,KY,M,229.54744304347827,232.7081337408403,242.08909634510817,243.3128933978352,1.0,1.5,0.8333333333333334,1.625,4.0,3.5,5.0,6.0,0.0,-1.5,-1.8333333333333333,-2.25,1,0,0,0,0
69,2018-10-07,WI,F,253.544742972973,253.544742972973,238.35916124839127,238.35916124839127,0.0,0.0,0.0,0.0,4.0,4.0,2.5,2.5,-1.0,-1.0,-0.5,-0.5,1,0,0,0,0
85,2018-10-21,CA,M,237.34363999999997,246.69016579629627,249.38853506601305,246.2125383306246,0.0,0.3333333333333333,0.2,0.5,1.0,1.3333333333333333,1.2,2.4,0.0,0.0,-0.4,-0.9,1,0,0,0,0
85,2018-11-06,CA,M,254.63553156756777,238.07884064864874,241.63131801669402,249.103334301573,2.0,2.0,1.8,1.3636363636363635,4.0,2.0,8.4,6.090909090909091,-2.0,-1.0,-2.2,-1.6363636363636365,1,0,0,0,0
91,2018-11-10,CT,M,249.32361659259251,249.32361659259251,249.32361659259251,248.36565263185432,1.0,1.0,1.0,0.3333333333333333,3.0,3.0,3.0,4.333333333333333,-1.0,-1.0,-1.0,-1.3333333333333333,1,0,0,0,0
91,2018-11-19,CT,M,240.16034455555544,225.6832110277777,225.6832110277777,239.31515996389444,4.0,2.0,2.0,1.5,3.0,2.0,2.0,4.0,-4.0,-2.0,-2.0,-2.0,1,0,0,0,0
92,2018-10-06,MA-NH,F,243.41197153846144,254.07077165542057,256.09610683655865,256.09610683655865,1.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,8.0,6.0,4.833333333333333,4.833333333333333,0.0,-1.3333333333333333,-0.8333333333333334,-0.8333333333333334,1,0,0,0,0
92,2018-10-08,MA-NH,F,271.08787450000005,257.2499230192308,261.6134028429689,258.23778793133596,0.0,0.5,0.16666666666666666,0.14285714285714285,1.0,4.5,4.5,4.285714285714286,0.0,0.0,-0.6666666666666666,-0.7142857142857143,1,0,0,0,0
