userId,date,region,gender,mean_list_time_in_24_hours,mean_list_time_in_3_days,mean_list_time_in_7_days,mean_list_time_in_14_days,acc_canc_downg_in_24_hours,acc_canc_downg_in_3_days,acc_canc_downg_in_7_days,acc_canc_downg_in_14_days,thumbs_up_down_in_24_hours,thumbs_up_down_in_3_days,thumbs_up_down_in_7_days,thumbs_up_down_in_14_days,login_logout_in_24_hours,login_logout_in_3_days,login_logout_in_7_days,login_logout_in_14_days,churned_today,will_churn_in_1day,will_churn_in_3days,will_churn_in_7days,will_churn_in_14days
100015,2018-10-12,NC,F,240.05909088235293,240.05909088235293,213.55291044117646,234.49165767606738,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,-2.0,-2.0,-1.5,-1.8,1,0,0,0,0
124,2018-10-23,NJ,F,231.423547,239.529580448052,238.021240682726,241.73911186048045,0.0,0.5,0.6666666666666666,0.6,0.0,0.5,2.6666666666666665,2.6,-1.0,-2.0,-1.6666666666666667,-2.4,1,0,0,0,0
29,2018-11-11,CA,M,221.5894061403509,221.5894061403509,241.21476085651634,245.0013809019764,0.0,0.0,0.0,1.1111111111111112,4.0,4.0,2.5,5.333333333333333,-1.0,-1.0,-1.25,-2.4444444444444446,1,0,0,0,0
30,2018-11-05,CA,M,235.61477772151892,249.4436043512792,252.3710223007994,254.85176000423664,0.0,0.0,0.0,0.0,1.0,1.3333333333333333,1.8333333333333333,1.2222222222222223,-2.0,-1.3333333333333333,-1.1666666666666667,-0.8888888888888888,1,0,0,0,0
300015,2018-10-23,TX,M,249.41817569105697,248.8470679912801,254.06963342369724,252.26695448421057,1.0,1.3333333333333333,1.3333333333333333,1.0,5.0,4.333333333333333,3.5,5.125,-1.0,-1.3333333333333333,-0.6666666666666666,-0.625,1,0,0,0,0
300017,2018-10-01,MI,F,253.7718825925926,253.7718825925926,253.7718825925926,253.7718825925926,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,-1.0,-1.0,-1.0,-1.0,1,0,0,0,0
300017,2018-10-27,MI,F,232.34372940594065,246.29973715653807,245.49103916461627,248.77820015668237,1.0,0.3333333333333333,0.3333333333333333,0.5454545454545454,5.0,6.333333333333333,3.8333333333333335,5.0,-2.0,-1.3333333333333333,-1.1666666666666667,-1.0,1,0,0,0,0
39,2018-10-31,CA,F,266.0016902875402,253.02285616791883,248.85837493903972,246.3548447994091,1.0,1.3333333333333333,1.8571428571428572,2.5,8.0,7.666666666666667,7.428571428571429,8.357142857142858,-5.0,-3.0,-3.2857142857142856,-2.857142857142857,1,0,0,0,0
70,2018-10-18,MS,M,267.35781469565217,257.11412652075836,253.50911439619188,251.255061919303,1.0,2.5,1.6666666666666667,1.25,9.0,8.5,7.666666666666667,7.75,0.0,-0.5,-0.6666666666666666,-0.5,1,0,0,0,0
76,2018-10-30,CA,M,252.58011800000003,252.58011800000003,252.58011800000003,248.9607803754986,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.2,-1.0,-1.0,-1.0,-0.4,1,0,0,0,0
99,2018-11-04,CT,F,259.6493753999999,259.6493753999999,259.6493753999999,259.6493753999999,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1,0,0,0,0
