userId,date,region,gender,mean_list_time_in_24_hours,mean_list_time_in_3_days,mean_list_time_in_7_days,mean_list_time_in_14_days,acc_canc_downg_in_24_hours,acc_canc_downg_in_3_days,acc_canc_downg_in_7_days,acc_canc_downg_in_14_days,thumbs_up_down_in_24_hours,thumbs_up_down_in_3_days,thumbs_up_down_in_7_days,thumbs_up_down_in_14_days,login_logout_in_24_hours,login_logout_in_3_days,login_logout_in_7_days,login_logout_in_14_days,churned_today,will_churn_in_1day,will_churn_in_3days,will_churn_in_7days,will_churn_in_14days
101,2018-10-11,CO,M,241.96701491428567,249.86752307075665,251.35102247552467,250.95973014146148,2.0,4.0,3.0,1.8888888888888888,8.0,9.0,10.4,6.222222222222222,-2.0,-4.666666666666667,-3.6,-2.4444444444444446,1,0,0,0,0
104,2018-10-31,MT,F,242.8995597849462,242.50967372588005,244.418307129938,243.9037651153339,0.0,0.6666666666666666,1.2,1.1,5.0,4.0,3.8,2.8,-3.0,-1.3333333333333333,-0.8,-0.9,1,0,0,0,0
13,2018-11-14,PA-NJ-DE-MD,F,263.01324000000017,263.01324000000017,260.1173854651164,252.83810264477825,0.0,0.0,1.5,1.3333333333333333,2.0,2.0,3.0,3.6666666666666665,-1.0,-1.0,-1.0,-2.0,1,0,0,0,0
200023,2018-10-09,NY-NJ-PA,F,237.6294010714286,220.2495757440476,234.92441140632775,237.96123323687857,0.0,0.0,1.3333333333333333,1.5714285714285714,2.0,2.5,2.5,2.857142857142857,0.0,-0.5,-1.3333333333333333,-1.1428571428571428,1,0,0,0,0
25,2018-10-14,FL,F,253.7295193650795,253.98501587972282,255.85439337927468,251.3532437091548,6.0,3.0,2.0,1.5,7.0,6.5,4.333333333333333,4.75,-1.0,-2.0,-1.6666666666666667,-1.25,1,0,0,0,0
300002,2018-11-13,CA,F,255.17009685714282,249.3174438131868,221.6095813510379,230.74868547768116,1.0,0.5,0.25,0.5,7.0,3.5,2.5,4.166666666666667,0.0,0.0,-0.25,-0.6666666666666666,1,0,0,0,0
300008,2018-11-06,TN,F,252.20763907284766,255.6458835160156,255.6458835160156,252.00188830181125,0.0,0.0,0.0,0.0,13.0,12.5,12.5,8.0,0.0,-1.0,-1.0,-0.5,1,0,0,0,0
300017,2018-10-10,MI,F,255.4279257647059,267.50356238823525,257.11231984585453,253.491657823472,0.0,0.0,0.2857142857142857,0.8,6.0,3.3333333333333335,6.714285714285714,7.2,-1.0,-0.6666666666666666,-1.2857142857142858,-1.2,1,0,0,0,0
42,2018-10-17,VA,F,235.9377807368421,244.8403893732754,245.12355527107252,247.5157406348752,1.0,1.0,0.6666666666666666,1.1111111111111112,6.0,7.5,8.0,4.555555555555555,-3.0,-2.0,-1.6666666666666667,-1.5555555555555556,1,0,0,0,0
6,2018-11-12,TX,M,247.2452611805556,247.2452611805556,235.79800503472222,240.91711001086296,0.0,0.0,0.0,1.1666666666666667,7.0,7.0,4.5,5.833333333333333,0.0,0.0,0.0,-1.0,1,0,0,0,0
73,2018-10-19,NY,F,239.03384936170218,266.7481413475178,266.7481413475178,258.50756466938896,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.3333333333333335,-2.0,-1.0,-1.0,-1.6666666666666667,1,0,0,1,1
79,2018-11-14,PA-NJ-DE-MD,M,252.01988401574806,252.01988401574806,252.01988401574806,256.025932507874,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,-2.0,-2.0,-2.0,-1.0,1,0,0,0,0
86,2018-11-19,FL,M,248.90453855769243,248.90453855769243,245.53348417246326,252.64946592397615,1.0,1.0,0.5,0.25,5.0,5.0,3.5,3.0,-1.0,-1.0,-1.5,-1.5,1,0,0,0,0
87,2018-10-10,IL-MO,M,251.86789647058836,258.71574593341956,250.64760656005177,250.7878280130518,0.0,0.0,0.0,0.0,5.0,2.6666666666666665,1.6,1.625,-2.0,-1.3333333333333333,-0.8,-0.75,1,0,0,0,0
