userId,date,region,gender,mean_list_time_in_24_hours,mean_list_time_in_3_days,mean_list_time_in_7_days,mean_list_time_in_14_days,acc_canc_downg_in_24_hours,acc_canc_downg_in_3_days,acc_canc_downg_in_7_days,acc_canc_downg_in_14_days,thumbs_up_down_in_24_hours,thumbs_up_down_in_3_days,thumbs_up_down_in_7_days,thumbs_up_down_in_14_days,login_logout_in_24_hours,login_logout_in_3_days,login_logout_in_7_days,login_logout_in_14_days,churned_today,will_churn_in_1day,will_churn_in_3days,will_churn_in_7days,will_churn_in_14days
118,2018-11-27,NY-NJ-PA,F,236.48132727272733,244.6021708306083,236.16057016706,234.657580906906,1.0,1.0,0.8333333333333334,0.7777777777777778,1.0,4.5,2.6666666666666665,2.7777777777777777,-1.0,-2.0,-1.3333333333333333,-1.1111111111111112,1,0,0,0,0
136,2018-11-03,NC-SC,F,0.0,140.29000161764708,140.29000161764708,213.74676486862663,0.0,0.0,0.0,1.0,0.0,1.5,1.5,6.5,0.0,0.0,0.0,-0.16666666666666666,1,0,0,0,0
145,2018-11-14,PA,F,241.86060307692307,241.86060307692307,241.86060307692307,241.86060307692307,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,1,0,0,0,0
200006,2018-11-23,CA,F,231.95608379310343,229.96818245905172,229.96818245905172,233.66794664619252,0.0,0.0,0.0,0.0,-3.0,-2.0,-2.0,-1.25,0.0,-1.0,-1.0,-0.75,1,0,0,0,0
25,2018-11-07,FL,F,256.08382220238104,256.08382220238104,256.08382220238104,263.95909110119055,1.0,1.0,1.0,0.5,6.0,6.0,6.0,3.5,-1.0,-1.0,-1.0,-0.5,1,0,0,0,0
300007,2018-10-05,AZ,M,256.93037666666675,253.90222030864203,253.90222030864203,253.90222030864203,2.0,1.5,1.5,1.5,2.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0,0,0,0,0
300018,2018-11-19,IL-IN-WI,M,247.3821978378378,247.3821978378378,252.07313739786,246.63486060495867,0.0,0.0,0.0,0.5714285714285714,7.0,7.0,4.333333333333333,7.428571428571429,0.0,0.0,-1.0,-1.5714285714285714,1,0,0,0,0
4,2018-10-29,MD,M,248.25008653295134,256.1520270759995,249.60353585281456,247.81005578379057,4.0,2.0,2.0,0.8888888888888888,8.0,5.0,4.75,2.2222222222222223,-2.0,-1.0,-1.0,-0.6666666666666666,1,0,0,0,0
54,2018-11-05,WA,F,0.0,127.35008268817214,203.21777657107378,229.13681125977692,0.0,1.0,1.4,0.7,0.0,2.0,4.8,3.6,0.0,-1.0,-1.6,-1.0,1,0,0,0,0
6,2018-10-15,TX,M,251.0289822058824,251.0289822058824,261.1348417335718,207.6794638262608,0.0,0.0,1.5,1.0,4.0,4.0,2.0,2.6,-1.0,-1.0,-2.0,-1.4,1,0,0,0,0
92,2018-10-24,MA-NH,F,241.04513199999985,249.2833692302893,211.68151955639385,235.272444018761,0.0,2.3333333333333335,1.8571428571428572,1.2857142857142858,8.0,8.0,5.571428571428571,4.142857142857143,0.0,-1.0,-1.2857142857142858,-0.9285714285714286,1,0,0,0,0
