userId,date,region,gender,mean_list_time_in_24_hours,mean_list_time_in_3_days,mean_list_time_in_7_days,mean_list_time_in_14_days,acc_canc_downg_in_24_hours,acc_canc_downg_in_3_days,acc_canc_downg_in_7_days,acc_canc_downg_in_14_days,thumbs_up_down_in_24_hours,thumbs_up_down_in_3_days,thumbs_up_down_in_7_days,thumbs_up_down_in_14_days,login_logout_in_24_hours,login_logout_in_3_days,login_logout_in_7_days,login_logout_in_14_days,churned_today,will_churn_in_1day,will_churn_in_3days,will_churn_in_7days,will_churn_in_14days
"",2018-11-11,"","",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,35.333333333333336,47.0,52.07142857142857,1,0,0,0,0
100025,2018-10-03,NY-NJ-PA,F,230.68108888888887,239.7012118253968,239.7012118253968,239.7012118253968,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0
112,2018-11-30,IN,M,287.6781265217391,287.6781265217391,287.6781265217391,287.6781265217391,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,1,0,0,0,0
113,2018-10-01,NC-SC,F,253.10321975000005,253.10321975000005,253.10321975000005,253.10321975000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0
131,2018-11-19,TN-VA,M,245.92053337209302,259.4775119559495,255.50361234196214,250.79742972542152,2.0,0.6666666666666666,0.75,0.6,1.0,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0
142,2018-11-16,NY-NJ-PA,M,245.92166737113408,242.15319487604322,246.53376091736212,245.85378217995708,1.0,0.5,0.6666666666666666,0.5,14.0,8.0,6.0,6.0,-1.0,-1.0,-0.6666666666666666,-0.75,1,0,0,0,0
21,2018-10-24,IL,M,235.0043292090395,235.0043292090395,237.52806051361068,237.52806051361068,1.0,1.0,0.5,0.5,5.0,5.0,3.5,3.5,-2.0,-2.0,-1.5,-1.5,1,0,0,0,0
49,2018-11-05,CA,M,196.80608,196.80608,208.73520235294117,208.73520235294117,0.0,0.0,1.5,1.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0
53,2018-10-30,MS,M,269.53041365591383,269.53041365591383,248.96609679226034,245.12475584870694,1.0,1.0,0.3333333333333333,0.16666666666666666,2.0,2.0,1.6666666666666667,1.8333333333333333,-1.0,-1.0,-0.3333333333333333,-0.3333333333333333,1,0,0,0,0
77,2018-10-15,FL,F,235.30824511111115,235.30824511111115,243.94823850775848,244.07714700581886,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.75,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0
83,2018-10-14,AK,M,292.077261,292.077261,146.0386305,193.25803548809523,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,1,0,0,0,0
