userId,date,region,gender,mean_list_time_in_24_hours,mean_list_time_in_3_days,mean_list_time_in_7_days,mean_list_time_in_14_days,acc_canc_downg_in_24_hours,acc_canc_downg_in_3_days,acc_canc_downg_in_7_days,acc_canc_downg_in_14_days,thumbs_up_down_in_24_hours,thumbs_up_down_in_3_days,thumbs_up_down_in_7_days,thumbs_up_down_in_14_days,login_logout_in_24_hours,login_logout_in_3_days,login_logout_in_7_days,login_logout_in_14_days,churned_today,will_churn_in_1day,will_churn_in_3days,will_churn_in_7days,will_churn_in_14days
"",2018-11-08,"","",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,53.0,52.42857142857143,52.214285714285715,1,0,0,0,0
100022,2018-11-01,TX,F,279.5057330769231,279.5057330769231,279.5057330769231,245.16347015774554,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.3333333333333333,-1.0,-1.0,-1.0,-0.3333333333333333,1,0,0,0,0
101,2018-10-02,CO,M,233.93043127450986,251.42296832018172,251.42296832018172,251.42296832018172,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1,0,0,0,0
104,2018-11-27,MT,F,239.64530939393944,239.64530939393944,234.41441968922024,246.96247940957483,1.0,1.0,0.3333333333333333,1.1666666666666667,0.0,0.0,1.6666666666666667,1.6666666666666667,0.0,0.0,0.0,-0.6666666666666666,1,0,0,0,0
126,2018-10-07,NY-NJ-PA,M,238.90482240740732,238.90482240740732,274.68687682208997,274.68687682208997,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,-3.0,-3.0,-1.0,-1.0,1,0,0,0,0
134,2018-11-12,IN,M,240.913835,240.913835,240.913835,240.913835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0
138,2018-11-30,NY-NJ-PA,M,245.43371892351283,248.44933076131582,255.41439860480452,255.41439860480452,3.0,3.0,2.0,2.0,15.0,11.5,5.0,5.0,0.0,-0.5,-0.5,-0.5,1,0,0,0,0
200008,2018-10-10,NC-SC,F,244.72191360946738,233.07545545857985,253.3049377131273,253.3049377131273,4.0,4.5,3.0,3.0,8.0,2.5,2.0,2.0,-4.0,-2.5,-1.6666666666666667,-1.6666666666666667,1,0,0,0,0
200009,2018-11-16,IL,M,256.1999773636364,256.1999773636364,236.8866986818182,239.98639912455639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,-1.0,-1.0,-0.5,-1.0,1,0,0,0,0
200020,2018-10-23,FL,M,254.4073968686868,256.6793901010101,279.81545898132265,272.14057315305445,1.0,0.5,0.25,0.125,-1.0,-1.5,-1.0,-0.5,-1.0,-0.5,-0.75,-0.625,1,0,0,0,0
200023,2018-10-27,NY-NJ-PA,F,250.17787623711362,249.20085063768522,255.337809596631,248.93370404455462,5.0,3.0,2.4,1.0909090909090908,5.0,4.666666666666667,4.0,2.1818181818181817,-4.0,-1.6666666666666667,-1.4,-1.1818181818181819,1,0,0,0,0
200024,2018-10-04,KY,M,211.0738325,211.0738325,211.0738325,211.0738325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0
300013,2018-11-15,NC-SC,M,248.69886999999994,255.72925199999997,255.72925199999997,255.72925199999997,2.0,1.0,1.0,1.0,22.0,13.5,13.5,13.5,0.0,0.0,0.0,0.0,1,0,0,0,0
76,2018-10-20,CA,M,262.1122,246.66830634615388,245.7755348480532,247.6814695735399,0.0,0.0,0.0,0.0,5.0,3.5,3.0,2.25,0.0,0.0,0.0,-0.25,1,0,0,0,0
