userId,date,region,gender,mean_list_time_in_24_hours,mean_list_time_in_3_days,mean_list_time_in_7_days,mean_list_time_in_14_days,acc_canc_downg_in_24_hours,acc_canc_downg_in_3_days,acc_canc_downg_in_7_days,acc_canc_downg_in_14_days,thumbs_up_down_in_24_hours,thumbs_up_down_in_3_days,thumbs_up_down_in_7_days,thumbs_up_down_in_14_days,login_logout_in_24_hours,login_logout_in_3_days,login_logout_in_7_days,login_logout_in_14_days,churned_today,will_churn_in_1day,will_churn_in_3days,will_churn_in_7days,will_churn_in_14days
100005,2018-10-01,LA,M,238.33881225,238.33881225,238.33881225,238.33881225,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1,0,0,0,0
111,2018-11-29,MI,F,248.78295849999995,250.55477563157893,250.55477563157893,250.55477563157893,2.0,1.5,1.5,1.5,2.0,5.5,5.5,5.5,-1.0,-0.5,-0.5,-0.5,1,0,0,0,0
120,2018-11-18,OK,F,237.62940782608692,237.62940782608692,237.62940782608692,237.62940782608692,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1,0,0,0,0
124,2018-10-22,NJ,F,247.63561389610402,247.63561389610402,242.2904593785785,244.31800307560053,1.0,1.0,1.0,0.75,1.0,1.0,4.333333333333333,3.25,-3.0,-3.0,-3.3333333333333335,-2.75,1,0,0,0,0
13,2018-11-06,PA-NJ-DE-MD,F,240.17941864285712,240.17941864285712,231.8219239570019,238.76784515138112,5.0,5.0,1.25,0.7142857142857143,3.0,3.0,1.75,1.0,-5.0,-5.0,-2.0,-1.8571428571428572,1,0,0,0,0
132,2018-10-10,CO,F,282.93739,282.93739,282.93739,276.68806020833335,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0
141,2018-10-20,UT,F,261.0658702739727,261.0658702739727,261.0658702739727,267.01731136015985,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-0.25,1,0,0,0,0
141,2018-11-03,UT,F,247.50833097826083,247.9559212034161,247.9559212034161,253.13456149230478,0.0,0.0,0.0,0.25,6.0,3.5,3.5,2.5,-3.0,-1.5,-1.5,-1.25,1,0,0,0,0
200008,2018-11-16,NC-SC,F,242.4829194630873,254.39228868256757,250.51570800374634,248.95409270702268,2.0,1.3333333333333333,1.0,1.0,4.0,0.3333333333333333,0.2,1.1666666666666667,-4.0,-1.6666666666666667,-2.0,-2.0,1,0,0,0,0
300009,2018-11-30,MO-IL,F,274.6981635483871,240.18314177419353,240.8445032815611,246.51571308617088,0.0,0.5,0.3333333333333333,0.25,5.0,3.0,3.0,2.5,-1.0,-0.5,-0.3333333333333333,-0.25,1,0,0,0,0
300015,2018-11-01,TX,M,264.037425,258.01078869047615,239.8311676095238,244.59705100026858,0.0,0.5,0.6,0.75,0.0,0.5,5.2,4.083333333333333,0.0,0.0,-0.6,-1.1666666666666667,1,0,0,0,0
300018,2018-10-24,IL-IN-WI,M,241.08362944444445,235.87066585849547,244.8357657827605,247.3852531771016,2.0,0.6666666666666666,0.5,0.42857142857142855,4.0,4.0,3.5,2.5714285714285716,0.0,-0.6666666666666666,-0.5,-0.2857142857142857,1,0,0,0,0
300021,2018-11-29,NC,F,253.9532877777778,256.9654553174603,237.11489603694812,238.4591681916731,0.0,0.0,0.2,0.2,4.0,4.0,2.6,4.3,0.0,0.0,-0.2,-0.6,1,0,0,0,0
45,2018-10-05,GA,F,0.0,0.0,135.40984,135.40984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,1,0,0,0,0
80,2018-11-27,CA,F,250.3581217647059,250.3581217647059,250.3581217647059,251.40033088235293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1,0,0,0,0
83,2018-11-24,AK,M,291.60938621621625,265.3346062660029,237.8000126621837,242.36678173582123,0.0,0.0,0.3333333333333333,0.8,1.0,0.5,0.3333333333333333,3.4,-1.0,-0.5,-0.3333333333333333,-0.6,1,0,0,0,0
9,2018-11-02,MA-NH,M,242.0043527464789,244.5660878825112,238.49196115258366,247.5055418209105,2.0,1.3333333333333333,1.2,0.8571428571428571,7.0,5.333333333333333,3.8,2.7142857142857144,-2.0,-1.6666666666666667,-1.0,-0.8571428571428571,1,0,0,0,0
