userId,date,region,gender,mean_list_time_in_24_hours,mean_list_time_in_3_days,mean_list_time_in_7_days,mean_list_time_in_14_days,acc_canc_downg_in_24_hours,acc_canc_downg_in_3_days,acc_canc_downg_in_7_days,acc_canc_downg_in_14_days,thumbs_up_down_in_24_hours,thumbs_up_down_in_3_days,thumbs_up_down_in_7_days,thumbs_up_down_in_14_days,login_logout_in_24_hours,login_logout_in_3_days,login_logout_in_7_days,login_logout_in_14_days,churned_today,will_churn_in_1day,will_churn_in_3days,will_churn_in_7days,will_churn_in_14days
12,2018-10-08,CA,F,252.3089488304094,252.3089488304094,294.24221853285167,294.24221853285167,1.0,1.0,0.5,0.5,9.0,9.0,4.5,4.5,-1.0,-1.0,-0.5,-0.5,1,0,0,0,0
141,2018-10-01,UT,F,242.686895,242.686895,242.686895,242.686895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0
147,2018-11-23,NC-SC,M,256.52041242424235,256.52041242424235,256.52041242424235,252.6159087031718,3.0,3.0,3.0,1.2,5.0,5.0,5.0,3.2,-5.0,-5.0,-5.0,-1.6,1,0,0,0,0
200023,2018-10-22,NY-NJ-PA,F,262.7088019354839,262.5829348844086,238.70214355055487,244.09246818901977,0.0,0.0,0.0,0.0,1.0,2.0,1.2,1.0,0.0,-0.5,-0.6,-0.6363636363636364,1,0,0,0,0
200023,2018-10-26,NY-NJ-PA,F,260.5191969642857,254.6007899368525,257.79364791587494,249.32897974017052,0.0,2.3333333333333335,1.4,0.6363636363636364,3.0,4.666666666666667,3.6,1.8181818181818181,-1.0,-1.0,-0.8,-0.9090909090909091,1,0,0,0,0
200023,2018-11-15,NY-NJ-PA,F,243.97134590909093,250.01207796969697,238.45737178383834,245.28985185711835,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.4,2.5454545454545454,0.0,-1.0,-1.6,-1.8181818181818181,1,0,0,0,0
26,2018-10-16,CA,M,244.39595479999997,244.39595479999997,244.39595479999997,244.39595479999997,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1,0,0,0,0
300015,2018-10-27,TX,M,230.8571833333335,233.4623605000001,239.36051356706866,246.34096413510366,2.0,2.0,1.3333333333333333,1.2,23.0,15.5,7.333333333333333,5.9,-3.0,-4.5,-2.3333333333333335,-1.5,1,0,0,0,0
45,2018-10-25,GA,F,258.32444499999997,257.93767435353533,247.29762838821225,247.29762838821225,0.0,0.3333333333333333,0.6,0.6,0.0,1.0,1.6,1.6,0.0,-0.3333333333333333,-0.8,-0.8,1,0,0,0,0
67,2018-11-08,CA,M,316.46256800000003,279.6304100344828,279.6304100344828,252.64920138158064,0.0,0.5,0.5,0.16666666666666666,0.0,0.5,0.5,2.6666666666666665,0.0,-0.5,-0.5,-0.6666666666666666,1,0,0,0,0
80,2018-11-02,CA,F,232.99655333333337,231.59915809523812,227.86192604108314,230.01516439130802,0.0,0.0,0.0,0.0,0.0,0.5,0.75,0.6,-1.0,-0.5,-0.25,-0.6,1,0,0,0,0
81,2018-11-06,PA-NJ-DE-MD,M,243.1568445387453,263.98203120350917,253.73469934432768,253.73469934432768,3.0,1.0,0.6,0.6,9.0,4.0,2.4,2.4,0.0,-1.0,-0.8,-0.8,1,0,0,0,0
93,2018-11-23,PA-NJ,M,278.99818583333337,238.4637654166667,238.4637654166667,241.9073436111111,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0
