userId,date,region,gender,mean_list_time_in_24_hours,mean_list_time_in_3_days,mean_list_time_in_7_days,mean_list_time_in_14_days,acc_canc_downg_in_24_hours,acc_canc_downg_in_3_days,acc_canc_downg_in_7_days,acc_canc_downg_in_14_days,thumbs_up_down_in_24_hours,thumbs_up_down_in_3_days,thumbs_up_down_in_7_days,thumbs_up_down_in_14_days,login_logout_in_24_hours,login_logout_in_3_days,login_logout_in_7_days,login_logout_in_14_days,churned_today,will_churn_in_1day,will_churn_in_3days,will_churn_in_7days,will_churn_in_14days
"",2018-10-27,"","",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,49.333333333333336,50.142857142857146,55.57142857142857,1,0,0,0,0
100022,2018-10-06,TX,F,250.10893347826092,256.08329159207165,248.00083174517573,248.00083174517573,0.0,0.0,0.0,0.0,4.0,2.5,1.6,1.6,-1.0,-0.5,-1.0,-1.0,1,0,0,0,0
100022,2018-11-12,TX,F,252.94104333333334,302.35727926388887,271.4458249746572,268.9012170045088,1.0,0.3333333333333333,0.16666666666666666,0.1,0.0,0.3333333333333333,0.16666666666666666,1.3,0.0,-0.3333333333333333,-0.6666666666666666,-0.6,0,0,0,0,0
104,2018-11-14,MT,F,281.79190363636366,279.06773034759357,271.5521627008648,262.0650914525739,0.0,0.0,0.0,1.0,1.0,0.5,1.0,2.8333333333333335,0.0,0.0,0.0,-1.0,1,0,0,0,0
121,2018-10-13,CA,M,246.92720037593978,239.347636299081,234.4463025245405,244.46762574888527,0.0,0.0,0.0,0.0,2.0,2.0,1.25,1.2857142857142858,-4.0,-3.5,-2.0,-1.5714285714285714,1,0,0,0,0
128,2018-10-29,AK,M,249.46324089743584,249.46324089743584,257.22146916300363,257.14842091487066,2.0,2.0,1.0,0.6666666666666666,-2.0,-2.0,-1.5,0.6666666666666666,-1.0,-1.0,-0.5,-2.0,1,0,0,0,0
152,2018-11-09,CA,M,237.8322170212766,234.719496724924,240.73870787859104,241.37616149048924,0.0,0.0,0.0,0.0,6.0,3.5,3.75,2.6666666666666665,0.0,0.0,0.0,0.0,1,0,0,0,0
24,2018-10-26,AL,M,247.58039977272728,257.2898075890663,255.92689117048863,251.20583991632805,2.0,1.0,0.6666666666666666,0.5,0.0,0.5,1.6666666666666667,1.25,0.0,-0.5,-0.3333333333333333,-0.5,1,0,1,1,1
25,2018-11-09,FL,F,268.02632233333344,258.76644684242524,258.76644684242524,262.03342513181894,1.0,1.3333333333333333,1.3333333333333333,1.0,5.0,7.0,7.0,5.5,-1.0,-2.0,-2.0,-1.5,0,0,0,0,0
300001,2018-10-09,CO,F,252.8251247916667,252.8251247916667,126.41256239583335,198.85083567410715,0.0,0.0,0.0,1.0,4.0,4.0,2.0,4.25,0.0,0.0,0.0,-1.5,1,0,0,0,0
300012,2018-10-30,FL,M,254.3805513218392,246.94744862388256,237.44656360639792,237.44656360639792,1.0,0.5,0.3333333333333333,0.3333333333333333,13.0,7.5,5.333333333333333,5.333333333333333,0.0,0.0,0.0,0.0,1,0,0,0,0
300017,2018-10-05,MI,F,237.03246139534883,243.49957207977556,243.26709031400287,243.26709031400287,2.0,1.0,1.6,1.6,19.0,15.0,11.2,11.2,-5.0,-3.0,-2.0,-2.0,1,0,0,0,0
39,2018-10-16,CA,F,258.77233848648643,252.1170067068244,251.36594227957806,243.0445783331236,1.0,1.6666666666666667,1.7142857142857142,0.9285714285714286,16.0,10.666666666666666,8.0,5.357142857142857,-2.0,-3.0,-2.142857142857143,-1.6428571428571428,1,0,0,0,0
44,2018-10-05,CT,F,219.82213083333332,239.43829582207206,239.43829582207206,239.43829582207206,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,-1.0,-1.0,-1.0,-1.0,1,0,0,0,0
45,2018-10-24,GA,F,243.51776606060605,257.744289030303,244.54092423526535,244.54092423526535,1.0,0.5,0.75,0.75,1.0,1.5,2.0,2.0,-1.0,-0.5,-1.0,-1.0,1,0,0,0,0
61,2018-10-11,CA,M,247.9485749056603,250.02071431389325,242.9619648085471,250.42464693034754,2.0,1.6666666666666667,1.0,0.7142857142857143,5.0,9.666666666666666,6.4,5.571428571428571,-1.0,-2.3333333333333335,-1.4,-1.7142857142857142,0,0,0,0,0
65,2018-10-02,NH,M,329.61261,292.7545330357143,292.7545330357143,292.7545330357143,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.5,0.0,0.0,0.0,0.0,1,0,0,0,0
74,2018-11-02,FL,F,253.67110644067793,248.33488795885842,186.2511659691438,206.93638175339424,2.0,0.6666666666666666,0.5,1.0,9.0,2.6666666666666665,2.0,4.5,0.0,0.0,0.0,-0.5,1,0,0,0,0
