userId,date,region,gender,mean_list_time_in_24_hours,mean_list_time_in_3_days,mean_list_time_in_7_days,mean_list_time_in_14_days,acc_canc_downg_in_24_hours,acc_canc_downg_in_3_days,acc_canc_downg_in_7_days,acc_canc_downg_in_14_days,thumbs_up_down_in_24_hours,thumbs_up_down_in_3_days,thumbs_up_down_in_7_days,thumbs_up_down_in_14_days,login_logout_in_24_hours,login_logout_in_3_days,login_logout_in_7_days,login_logout_in_14_days,churned_today,will_churn_in_1day,will_churn_in_3days,will_churn_in_7days,will_churn_in_14days
"",2018-10-08,"","",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,43.0,53.57142857142857,55.875,1,0,0,0,0
100,2018-10-23,TX,M,252.06774932203396,252.06774932203396,267.5222805844688,261.3102974613779,1.0,1.0,1.0,1.5,8.0,8.0,4.333333333333333,4.5,-3.0,-3.0,-2.6666666666666665,-2.75,1,0,0,0,0
128,2018-10-14,AK,M,244.32756181818178,244.32756181818178,242.23539130909086,272.24556182510815,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,1,0,0,0,0
14,2018-11-17,NY,M,252.75925908450708,252.75925908450708,249.6374527644758,240.520272985841,3.0,3.0,1.5,1.0,3.0,3.0,3.5,2.0,0.0,0.0,-0.5,-0.3333333333333333,1,0,0,0,0
141,2018-10-04,UT,F,239.89418613333336,239.89418613333336,241.29054056666666,241.29054056666666,1.0,1.0,0.5,0.5,5.0,5.0,2.5,2.5,0.0,0.0,0.0,0.0,1,0,0,0,0
146,2018-10-18,SC-NC,M,219.19954625000003,219.19954625000003,227.64036312500002,233.11932930555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0
155,2018-11-28,MA-NH,F,240.98002412429386,249.05780668171212,249.05780668171212,245.86312093829574,0.0,1.0,1.0,2.0,21.0,12.0,12.0,8.0,-2.0,-2.0,-2.0,-1.75,1,0,0,0,0
200007,2018-10-19,NY-NJ-PA,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0
200021,2018-10-25,MI,F,274.41463,249.00810414999998,248.10817443942528,253.70133999274267,1.0,1.6666666666666667,1.8,1.6363636363636365,1.0,3.6666666666666665,2.8,1.3636363636363635,0.0,-1.0,-1.4,-0.9090909090909091,1,0,0,0,0
52,2018-10-20,GA,F,244.754702,243.2631105,252.71372615579713,248.09585257395022,0.0,0.0,0.0,0.0,0.0,0.5,0.75,1.1666666666666667,-1.0,-1.0,-1.25,-0.8333333333333334,1,0,0,0,0
83,2018-11-27,AK,M,247.92771166666662,247.81179239583335,241.80472455564353,243.92249906725328,0.0,0.5,0.4,0.7142857142857143,0.0,2.5,1.2,3.142857142857143,0.0,-0.5,-0.4,-0.5714285714285714,1,0,0,0,0
88,2018-10-04,GA-AL,F,245.42979826086952,242.39728513043474,240.41817475362313,240.41817475362313,0.0,0.0,0.0,0.0,4.0,2.0,1.3333333333333333,1.3333333333333333,-2.0,-1.0,-1.0,-1.0,1,0,0,0,0
