userId,date,region,gender,mean_list_time_in_24_hours,mean_list_time_in_3_days,mean_list_time_in_7_days,mean_list_time_in_14_days,acc_canc_downg_in_24_hours,acc_canc_downg_in_3_days,acc_canc_downg_in_7_days,acc_canc_downg_in_14_days,thumbs_up_down_in_24_hours,thumbs_up_down_in_3_days,thumbs_up_down_in_7_days,thumbs_up_down_in_14_days,login_logout_in_24_hours,login_logout_in_3_days,login_logout_in_7_days,login_logout_in_14_days,churned_today,will_churn_in_1day,will_churn_in_3days,will_churn_in_7days,will_churn_in_14days
100,2018-11-30,TX,M,248.2140891358026,251.1325009781578,246.04000503807012,250.98330970733974,0.0,2.0,1.3333333333333333,1.2857142857142858,7.0,6.5,5.0,3.7142857142857144,0.0,-2.0,-1.3333333333333333,-1.1428571428571428,1,0,0,0,0
100004,2018-11-13,NY,F,237.85344462184875,237.85344462184875,237.85344462184875,279.13444615295356,0.0,0.0,0.0,1.3333333333333333,5.0,5.0,5.0,2.0,-4.0,-4.0,-4.0,-2.6666666666666665,1,0,0,0,0
101,2018-10-09,CO,M,264.5217916796876,255.26826736227963,254.14217142004145,253.36525624865297,4.0,2.5,1.8,1.2857142857142858,8.0,13.5,7.0,5.285714285714286,-7.0,-5.0,-2.6,-2.142857142857143,1,0,0,0,0
113,2018-11-07,NC-SC,F,251.87615787878778,251.87615787878778,235.7009860996309,245.47022164045484,0.0,0.0,0.6666666666666666,1.0,3.0,3.0,3.0,2.4,-2.0,-2.0,-1.0,-1.0,1,0,0,0,0
114,2018-11-23,NV,M,259.88490892215555,253.02626987929406,253.02626987929406,246.31158689805466,1.0,1.3333333333333333,1.3333333333333333,0.8333333333333334,10.0,9.333333333333334,9.333333333333334,5.833333333333333,-2.0,-1.0,-1.0,-0.8333333333333334,1,0,0,0,0
117,2018-11-04,NY,F,263.94077000000004,263.94077000000004,252.84831202821874,248.4974618783069,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,-0.3333333333333333,-0.5,1,0,0,0,0
200020,2018-10-19,FL,M,371.89614666666665,302.9515278616352,284.7454150044831,271.0809969710357,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.2857142857142857,0.0,-1.0,-0.8,-1.1428571428571428,1,0,0,0,0
200020,2018-11-16,FL,M,233.57913874999997,224.77488187499998,246.86354802853594,244.1986406557212,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2857142857142857,-1.0,-0.5,-0.2,-0.7142857142857143,1,1,1,1,1
200023,2018-11-08,NY-NJ-PA,F,253.9572064999999,256.9626818764726,250.98358525151832,254.5169370765923,0.0,2.3333333333333335,1.8333333333333333,1.8461538461538463,8.0,4.666666666666667,4.333333333333333,2.5384615384615383,-4.0,-3.3333333333333335,-2.0,-1.3076923076923077,1,0,0,0,0
200025,2018-11-15,CA,M,253.98842880952375,126.99421440476188,126.99421440476188,183.4309669759001,1.0,0.5,0.5,0.25,4.0,2.0,2.0,2.0,-1.0,-0.5,-0.5,-0.25,1,0,0,0,0
29,2018-10-30,CA,M,269.31968151898735,252.6247279343816,252.5108366713986,252.42973361474216,1.0,3.0,1.4,1.375,2.0,9.5,5.4,5.25,-1.0,-3.5,-1.6,-1.375,1,0,0,0,0
300002,2018-10-19,CA,F,251.50401432432434,241.19623301443494,230.70351749206594,240.04063922090108,1.0,1.0,0.5,0.3333333333333333,6.0,6.5,4.5,3.1666666666666665,-1.0,-1.5,-0.75,-0.6666666666666666,1,0,1,0,0
300011,2018-10-31,NY-NJ-PA,F,232.21911000000006,248.71528950507323,244.85056867897933,249.68103396726545,1.0,1.0,0.6666666666666666,0.75,12.0,13.666666666666666,11.666666666666666,9.916666666666666,-1.0,-1.3333333333333333,-0.8333333333333334,-0.8333333333333334,1,0,0,0,0
300023,2018-11-01,MA-NH,F,249.1477142857142,246.9186642261904,243.13224860693398,245.99413127920212,0.0,0.5,0.3333333333333333,0.14285714285714285,5.0,3.5,3.6666666666666665,5.857142857142857,-1.0,-0.5,-0.3333333333333333,-0.42857142857142855,1,0,0,0,0
300023,2018-11-02,MA-NH,F,253.56331726190473,249.1335485714285,245.74001577067668,246.31069435395474,0.0,0.3333333333333333,0.25,0.14285714285714285,1.0,2.6666666666666665,3.0,3.5714285714285716,-2.0,-1.0,-0.75,-0.5714285714285714,1,0,0,0,0
4,2018-11-05,MD,M,267.3142982857143,255.0175217061484,257.75961229685254,253.0989971859737,1.0,1.5,1.0,1.5714285714285714,1.0,3.5,2.6666666666666665,3.857142857142857,0.0,-1.0,-1.3333333333333333,-1.1428571428571428,1,0,0,0,0
43,2018-10-17,MA-NH,F,260.81768777777773,255.25445483228515,255.25445483228515,255.25445483228515,0.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0,-1.0,-0.5,-0.5,-0.5,1,0,0,0,0
6,2018-10-22,TX,M,251.3947617435898,251.3947617435898,250.6697083107164,254.85576167985855,1.0,1.0,1.3333333333333333,1.4,7.0,7.0,4.333333333333333,3.4,-5.0,-5.0,-3.3333333333333335,-2.8,1,0,0,0,0
71,2018-11-11,FL,M,213.57075363636366,213.57075363636366,213.57075363636366,213.57075363636366,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1,0,0,0,0
75,2018-10-23,NY,F,245.504531557377,245.504531557377,254.12476700317828,254.12476700317828,1.0,1.0,0.5,0.5,1.0,1.0,1.5,1.5,-2.0,-2.0,-1.0,-1.0,1,0,0,0,0
80,2018-11-11,CA,F,245.50854434782607,245.50854434782607,248.32883737391302,239.96399773457557,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,-1.0,-1.0,-1.0,-0.75,1,0,0,0,0
82,2018-10-18,MO-KS,F,236.24718354838703,236.24718354838703,236.45152802419352,199.66946371736972,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.2,-2.0,-2.0,-1.5,-1.4,1,0,0,0,0
85,2018-10-07,CA,M,273.10228785714287,262.5669172619048,255.6101356714286,255.6101356714286,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,-2.0,-1.0,-0.8,-0.8,1,0,0,0,0
9,2018-10-06,MA-NH,M,234.3895406451613,234.3895406451613,240.0677889426756,240.0677889426756,0.0,0.0,0.0,0.0,2.0,2.0,1.5,1.5,-1.0,-1.0,-1.0,-1.0,1,0,0,0,0
