userId,date,region,gender,mean_list_time_in_24_hours,mean_list_time_in_3_days,mean_list_time_in_7_days,mean_list_time_in_14_days,acc_canc_downg_in_24_hours,acc_canc_downg_in_3_days,acc_canc_downg_in_7_days,acc_canc_downg_in_14_days,thumbs_up_down_in_24_hours,thumbs_up_down_in_3_days,thumbs_up_down_in_7_days,thumbs_up_down_in_14_days,login_logout_in_24_hours,login_logout_in_3_days,login_logout_in_7_days,login_logout_in_14_days,churned_today,will_churn_in_1day,will_churn_in_3days,will_churn_in_7days,will_churn_in_14days
"",2018-10-07,"","",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,45.0,55.42857142857143,55.42857142857143,1,0,0,0,0
112,2018-10-24,IN,M,251.5391385714286,251.5391385714286,251.5391385714286,251.5391385714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0
200004,2018-11-26,NC,M,248.83808787401566,248.83808787401566,238.45509679251066,242.96017374583602,1.0,1.0,2.0,1.2,6.0,6.0,2.0,1.6,-2.0,-2.0,-1.0,-0.8,1,0,0,0,0
200006,2018-11-27,CA,F,213.22839333333332,234.13070499999998,240.6921524121921,240.6921524121921,0.0,0.0,0.0,0.0,0.0,0.5,-0.4,-0.4,0.0,-0.5,-0.6,-0.6,1,0,0,0,0
25,2018-10-13,FL,F,254.24051239436616,254.24051239436616,256.9168303863723,250.56115182384656,0.0,0.0,0.0,0.0,6.0,6.0,3.0,4.0,-3.0,-3.0,-2.0,-1.3333333333333333,1,0,0,0,0
30,2018-10-01,CA,M,269.81396861111114,269.81396861111114,269.81396861111114,269.81396861111114,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0
300008,2018-10-09,TN,F,238.35068034482757,238.01276211271232,240.83344718098243,243.10741942896803,0.0,0.5,0.2,0.16666666666666666,0.0,3.0,3.6,7.166666666666667,0.0,-0.5,-0.2,-0.8333333333333334,1,0,0,0,0
300010,2018-11-23,TX,M,234.1742406666667,234.1742406666667,234.1742406666667,233.18419933333337,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1,0,0,0,0
300021,2018-11-14,NC,F,237.5375062499999,243.75922102066727,239.85999536240038,244.19305228051897,0.0,0.3333333333333333,0.4,0.45454545454545453,2.0,8.333333333333334,7.4,7.545454545454546,-2.0,-2.0,-1.6,-1.0909090909090908,1,0,0,0,0
39,2018-10-19,CA,F,241.17709399082585,244.39030863820412,248.28708805444376,244.6972879584784,3.0,3.0,2.4285714285714284,1.5714285714285714,7.0,9.333333333333334,10.142857142857142,6.785714285714286,-2.0,-1.3333333333333333,-2.0,-1.7142857142857142,1,0,0,0,0
52,2018-10-01,GA,F,218.72281,218.72281,218.72281,218.72281,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0
88,2018-10-01,GA-AL,F,236.45995399999998,236.45995399999998,236.45995399999998,236.45995399999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1,0,0,0,0
88,2018-10-08,GA-AL,F,231.17179125000004,238.72362687500004,240.5604560027174,239.7403556021739,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,-1.0,-0.5,-0.75,-0.8,1,0,0,0,0
95,2018-11-29,AZ,F,260.3767608695652,265.0285782347826,257.5180713068485,216.16259843955297,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.142857142857143,0.0,-0.5,-1.6666666666666667,-1.1428571428571428,1,0,0,0,0
97,2018-10-16,CA,F,246.86737568181826,261.12489034090913,257.2258887306741,260.3783505063389,0.0,0.0,0.0,0.0,3.0,1.5,1.3333333333333333,1.0,0.0,0.0,-0.6666666666666666,-0.5,1,0,0,0,0
