userId,date,region,gender,mean_list_time_in_24_hours,mean_list_time_in_3_days,mean_list_time_in_7_days,mean_list_time_in_14_days,acc_canc_downg_in_24_hours,acc_canc_downg_in_3_days,acc_canc_downg_in_7_days,acc_canc_downg_in_14_days,thumbs_up_down_in_24_hours,thumbs_up_down_in_3_days,thumbs_up_down_in_7_days,thumbs_up_down_in_14_days,login_logout_in_24_hours,login_logout_in_3_days,login_logout_in_7_days,login_logout_in_14_days,churned_today,will_churn_in_1day,will_churn_in_3days,will_churn_in_7days,will_churn_in_14days
"",2018-11-19,"","",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,34.333333333333336,47.57142857142857,45.5,1,0,0,0,0
100004,2018-10-18,NY,F,238.7638725196851,238.7638725196851,249.16981157337364,225.91293938224908,3.0,3.0,1.0,0.6666666666666666,3.0,3.0,2.75,2.0,-4.0,-4.0,-1.5,-1.0,0,0,0,0,0
118,2018-11-06,NY-NJ-PA,F,249.90517979999993,241.2132798056603,241.2132798056603,246.35972510848993,1.0,1.0,1.0,1.1428571428571428,3.0,2.0,2.0,3.4285714285714284,0.0,0.0,0.0,-1.1428571428571428,1,0,0,0,0
120,2018-11-30,OK,F,230.78557944444447,226.6473472222222,234.58935403050108,244.572396419505,0.0,0.0,0.0,0.3333333333333333,3.0,2.0,1.3333333333333333,0.6666666666666666,0.0,0.0,-0.6666666666666666,-0.6666666666666666,1,0,0,0,0
126,2018-10-29,NY-NJ-PA,M,251.90852089041093,251.90852089041093,245.70380397009285,249.13056978997412,4.0,4.0,3.0,1.625,7.0,7.0,7.666666666666667,7.25,-4.0,-4.0,-3.0,-2.875,1,0,0,0,0
140,2018-11-12,KY-IN,F,241.18949368421056,246.33187304093565,250.13595617526403,247.49621343986166,0.0,1.5,1.3333333333333333,1.8181818181818181,0.0,3.0,5.5,7.454545454545454,0.0,-3.0,-1.6666666666666667,-2.090909090909091,1,0,0,0,0
150,2018-11-29,AZ,M,169.808525,169.808525,169.808525,169.808525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0
154,2018-11-02,NY-NJ-PA,F,232.50859,232.50859,232.50859,232.50859,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1,0,0,0,0
22,2018-11-23,OH-KY-IN,F,249.5493119230769,249.5493119230769,249.5493119230769,249.5493119230769,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1,0,0,0,0
300001,2018-10-31,CO,F,231.6027612121212,231.6027612121212,241.97022819326986,242.84326862602174,0.0,0.0,0.0,0.0,1.0,1.0,8.5,7.333333333333333,0.0,0.0,-1.5,-1.3333333333333333,1,0,0,0,0
300001,2018-11-15,CO,F,265.0984415853659,265.0984415853659,252.07094411426547,246.54408602149883,0.0,0.0,0.3333333333333333,0.5,7.0,7.0,11.0,8.166666666666666,-4.0,-4.0,-1.6666666666666667,-1.1666666666666667,1,0,0,0,1
54,2018-10-21,WA,F,253.32469758620684,265.49395910560344,253.06757043694057,247.01598979316586,0.0,0.0,0.4,0.9090909090909091,2.0,1.0,2.8,4.7272727272727275,-1.0,-1.0,-1.2,-1.2727272727272727,1,0,0,0,0
70,2018-10-24,MS,M,233.76696909090913,246.62901566247587,245.77616150515098,246.04569575225455,0.0,0.0,0.25,0.8333333333333334,-1.0,0.5,2.5,4.0,-1.0,-1.0,-0.75,-0.8333333333333334,1,0,0,0,0
82,2018-11-10,MO-KS,F,237.53675211538464,237.53675211538464,253.94062784340662,253.94062784340662,1.0,1.0,0.5,0.5,8.0,8.0,5.0,5.0,-1.0,-1.0,-1.5,-1.5,1,0,0,0,0
91,2018-11-03,CT,M,241.31838159999998,247.8866706514852,247.8866706514852,250.65578059651335,0.0,0.0,0.0,0.4,4.0,5.0,5.0,4.8,-1.0,-1.5,-1.5,-1.2,1,0,0,0,0
