userId,date,region,gender,mean_list_time_in_24_hours,mean_list_time_in_3_days,mean_list_time_in_7_days,mean_list_time_in_14_days,acc_canc_downg_in_24_hours,acc_canc_downg_in_3_days,acc_canc_downg_in_7_days,acc_canc_downg_in_14_days,thumbs_up_down_in_24_hours,thumbs_up_down_in_3_days,thumbs_up_down_in_7_days,thumbs_up_down_in_14_days,login_logout_in_24_hours,login_logout_in_3_days,login_logout_in_7_days,login_logout_in_14_days,churned_today,will_churn_in_1day,will_churn_in_3days,will_churn_in_7days,will_churn_in_14days
100017,2018-10-20,AL,M,235.80237307692306,235.80237307692306,235.80237307692306,235.80237307692306,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0
100024,2018-10-04,NY-NJ-PA,M,234.56963954545455,234.56963954545455,234.56963954545455,234.56963954545455,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0,0,0,0,0
11,2018-11-02,RI-MA,F,260.07830620000004,253.63829810000001,248.49555423125875,247.6502042403347,0.0,0.0,0.0,0.0,2.0,1.5,1.0,0.8333333333333334,-1.0,-0.5,-1.2,-1.0,1,0,0,0,0
113,2018-11-27,NC-SC,F,241.13126205882352,241.13126205882352,257.84834321691176,257.21784023236046,0.0,0.0,0.0,0.4,3.0,3.0,4.0,2.8,0.0,0.0,-2.0,-1.6,1,0,0,0,0
126,2018-11-19,NY-NJ-PA,M,222.81928727272728,222.81928727272728,222.37220187165778,236.02863420721687,2.0,2.0,1.0,0.8,1.0,1.0,1.5,2.2,0.0,0.0,0.0,-0.6,1,0,0,0,0
151,2018-11-06,DC-VA-MD-WV,M,235.3705728985507,235.3705728985507,235.3705728985507,235.3705728985507,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,-1.0,-1.0,-1.0,-1.0,1,0,0,0,0
16,2018-11-29,NC,F,241.66391964285717,241.66391964285717,254.17411078373019,242.63591169890876,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,-1.0,-0.75,1,0,0,0,0
2,2018-11-02,NC,F,240.16137890243897,244.26274356886654,242.48153644591105,242.48153644591105,1.0,0.5,0.6666666666666666,0.6666666666666666,2.0,1.5,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,1,0,0,0,0
300011,2018-10-09,NY-NJ-PA,F,246.87336340425534,250.83957781323875,248.74268017047828,245.93114073931386,0.0,0.0,0.8333333333333334,0.625,2.0,2.5,12.666666666666666,10.0,0.0,-0.5,-1.6666666666666667,-1.25,1,0,0,0,0
300021,2018-11-19,NC,F,222.79017407407406,222.79017407407406,258.62866167060145,249.3664515036624,0.0,0.0,0.2,0.3,1.0,1.0,6.2,6.7,0.0,0.0,-1.4,-1.2,1,0,0,0,0
35,2018-11-07,DC-VA-MD-WV,F,258.1434095348838,129.0717047674419,209.78275212843045,222.95132429826552,1.0,0.5,1.2,0.8571428571428571,4.0,2.0,2.6,2.857142857142857,-1.0,-0.5,-1.2,-1.2857142857142858,0,0,0,0,0
39,2018-11-14,CA,F,243.93361797665366,251.93190880174163,251.0242990846684,252.22451701131274,3.0,1.6666666666666667,1.8333333333333333,1.3076923076923077,10.0,4.0,5.666666666666667,5.0,-7.0,-4.0,-3.0,-2.0,1,0,0,0,0
49,2018-11-27,CA,M,237.230565,237.230565,237.230565,237.230565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0
69,2018-10-24,WI,F,249.10534662790695,249.10534662790695,263.7869654568106,260.3511719089018,0.0,0.0,0.0,0.3333333333333333,2.0,2.0,2.0,7.0,0.0,0.0,-0.5,-0.6666666666666666,1,0,0,0,0
69,2018-11-19,WI,F,250.4058265384616,250.4058265384616,250.4058265384616,250.4058265384616,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1,0,0,0,0
96,2018-10-02,NJ,F,233.32242217391305,233.32242217391305,233.32242217391305,233.32242217391305,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1,0,0,0,0
