userId,date,region,gender,mean_list_time_in_24_hours,mean_list_time_in_3_days,mean_list_time_in_7_days,mean_list_time_in_14_days,acc_canc_downg_in_24_hours,acc_canc_downg_in_3_days,acc_canc_downg_in_7_days,acc_canc_downg_in_14_days,thumbs_up_down_in_24_hours,thumbs_up_down_in_3_days,thumbs_up_down_in_7_days,thumbs_up_down_in_14_days,login_logout_in_24_hours,login_logout_in_3_days,login_logout_in_7_days,login_logout_in_14_days,churned_today,will_churn_in_1day,will_churn_in_3days,will_churn_in_7days,will_churn_in_14days
100,2018-11-05,TX,M,260.4105830000001,254.1016674401295,253.878867035342,250.17819421715797,0.0,1.3333333333333333,0.8,0.8181818181818182,0.0,4.0,4.0,4.2727272727272725,-1.0,-0.3333333333333333,-0.4,-0.7272727272727273,1,0,0,0,0
100007,2018-10-29,AR,F,250.114158,260.8435181666667,260.8435181666667,260.2594656331237,0.0,0.5,0.5,0.6666666666666666,0.0,0.0,0.0,1.0,-1.0,-0.5,-0.5,-0.6666666666666666,1,0,0,0,0
100018,2018-10-25,TX,M,251.1552833333333,244.55863916666664,241.5434313194444,247.90866168402775,0.0,0.0,0.0,0.0,2.0,2.0,1.6666666666666667,1.25,0.0,0.0,-0.3333333333333333,-0.5,1,0,0,0,0
100018,2018-11-07,TX,M,276.88183250000003,264.0682119642857,250.72031517820994,256.0728044819621,0.0,0.0,0.25,0.25,1.0,1.5,3.0,2.125,0.0,-0.5,-0.75,-0.375,1,0,0,0,0
100025,2018-10-19,NY-NJ-PA,F,241.33128128906245,225.7144670081676,231.9879846346585,231.9879846346585,5.0,2.5,1.6666666666666667,1.6666666666666667,9.0,5.0,3.6666666666666665,3.6666666666666665,-4.0,-2.0,-1.3333333333333333,-1.3333333333333333,0,0,0,0,0
103,2018-10-30,NY-NJ-PA,F,255.49443863829777,255.49443863829777,255.49443863829777,184.9944981610322,5.0,5.0,5.0,1.75,12.0,12.0,12.0,6.0,-2.0,-2.0,-2.0,-2.25,1,0,0,0,0
104,2018-11-16,MT,F,250.07804800000008,259.51053912992944,263.718793612153,258.62644736996396,1.0,2.0,1.5,1.1428571428571428,2.0,1.6666666666666667,1.25,2.4285714285714284,-1.0,-1.3333333333333333,-1.0,-1.0,1,0,0,0,0
109,2018-11-15,MO-IL,F,302.02883764705877,302.02883764705877,274.2243796235294,276.05974609409225,0.0,0.0,0.5,0.75,0.0,0.0,0.5,2.25,0.0,0.0,-0.5,-1.25,1,0,0,0,0
123,2018-11-24,FL,M,226.8150575,226.8150575,276.5363980357143,247.32414282738094,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,-2.0,-2.0,-1.0,-0.5,1,0,0,0,0
132,2018-11-02,CO,F,257.89315152238834,256.39599661346693,252.26722651424112,252.60784933568084,2.0,1.5,1.0,1.0,14.0,9.0,6.666666666666667,5.5,-5.0,-3.5,-3.6666666666666665,-3.0,1,0,0,0,0
132,2018-11-09,CO,F,252.90142400000005,253.70545137500002,257.61546982807016,255.6098785853843,1.0,0.5,0.6,0.75,1.0,0.5,1.8,3.625,-2.0,-1.0,-1.0,-2.0,1,0,0,0,0
200006,2018-10-12,CA,F,266.6894837931035,270.1216576108375,267.0180841436591,248.55081291693318,0.0,0.0,0.0,0.0,3.0,1.5,0.6666666666666666,0.3333333333333333,-2.0,-1.5,-1.0,-1.0,1,0,0,0,0
200021,2018-10-16,MI,F,246.85584709677417,247.16703226267288,267.95984066032196,255.63633267891413,0.0,2.5,1.25,0.7142857142857143,1.0,0.0,0.0,-0.14285714285714285,0.0,0.0,-0.5,-1.1428571428571428,1,0,0,0,0
29,2018-10-11,CA,M,233.05750568181818,239.11205040309162,242.85898691104302,249.12524883516633,0.0,0.3333333333333333,0.2,0.1111111111111111,-1.0,4.666666666666667,5.8,3.6666666666666665,-1.0,-1.6666666666666667,-1.6,-1.0,1,0,0,0,0
43,2018-11-15,MA-NH,F,237.16457315789475,237.16457315789475,237.16457315789475,229.72437262061408,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.5,1,0,0,0,0
55,2018-10-03,NV,M,263.50757500000003,263.50757500000003,263.50757500000003,263.50757500000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0
62,2018-11-12,TX,M,243.4055891124261,243.4055891124261,245.3587403357558,240.42452911168078,0.0,0.0,1.0,0.8,6.0,6.0,7.0,6.0,0.0,0.0,-0.6666666666666666,-1.4,1,0,0,0,0
7,2018-10-17,WA,M,238.8196826666666,238.8196826666666,238.8196826666666,217.3753288333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1,0,0,0,0
8,2018-10-26,MO-IL,F,233.88333181818186,233.88333181818186,246.5077201948052,246.5077201948052,0.0,0.0,0.0,0.0,-1.0,-1.0,0.5,0.5,-2.0,-2.0,-2.5,-2.5,1,0,0,0,0
95,2018-11-19,AZ,F,253.12994740740743,250.5227647751323,245.98318886969605,193.78200387737314,0.0,0.0,0.0,0.0,1.0,1.0,1.6666666666666667,1.0,-1.0,-0.5,-0.3333333333333333,-0.8,1,0,0,0,0
98,2018-11-29,TX,M,215.39481,240.68807326923076,247.65035925,249.51933219586357,0.0,0.0,0.75,1.8888888888888888,0.0,2.0,0.75,5.666666666666667,0.0,-0.5,-0.75,-1.5555555555555556,1,0,0,0,0
99,2018-11-27,CT,F,248.66499766355142,270.6702308317757,256.6810725365636,363.27114929786137,1.0,0.5,0.5,0.2857142857142857,6.0,4.0,4.0,2.5714285714285716,-2.0,-1.0,-1.5,-1.0,1,0,0,0,0
