userId,date,region,gender,mean_list_time_in_24_hours,mean_list_time_in_3_days,mean_list_time_in_7_days,mean_list_time_in_14_days,acc_canc_downg_in_24_hours,acc_canc_downg_in_3_days,acc_canc_downg_in_7_days,acc_canc_downg_in_14_days,thumbs_up_down_in_24_hours,thumbs_up_down_in_3_days,thumbs_up_down_in_7_days,thumbs_up_down_in_14_days,login_logout_in_24_hours,login_logout_in_3_days,login_logout_in_7_days,login_logout_in_14_days,churned_today,will_churn_in_1day,will_churn_in_3days,will_churn_in_7days,will_churn_in_14days
100012,2018-10-26,IL-IN-WI,M,236.29813451327428,236.29813451327428,236.29813451327428,240.5790263121927,0.0,0.0,0.0,1.0,4.0,4.0,4.0,3.5,-1.0,-1.0,-1.0,-1.0,1,0,0,0,0
100023,2018-10-05,SC,M,281.5693705172414,163.6024152586207,163.6024152586207,163.6024152586207,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,1,0,0,0,0
101,2018-10-16,CO,M,253.24972308333346,253.0808470556854,242.97758625100371,248.0523976914754,3.0,3.0,2.3333333333333335,2.090909090909091,4.0,5.5,5.5,6.181818181818182,-1.0,-1.0,-1.5,-2.0,0,0,0,0,0
123,2018-11-14,FL,M,213.17116857142852,218.1118876190476,222.95728687423684,228.40112604456652,0.0,0.0,0.0,0.0,3.0,1.5,1.3333333333333333,0.75,0.0,0.0,0.0,-0.25,1,0,0,0,0
124,2018-10-16,NJ,F,244.23120308755747,244.23120308755747,247.31591862711207,247.90103857207978,1.0,1.0,0.5,2.1666666666666665,5.0,5.0,2.5,4.0,-6.0,-6.0,-3.5,-3.6666666666666665,1,0,0,0,0
142,2018-11-30,NY-NJ-PA,M,252.61281384615376,257.90324092307685,252.93966401538464,251.72313914467662,0.0,0.0,0.6666666666666666,0.8,6.0,3.5,3.0,3.8,-1.0,-1.0,-0.6666666666666666,-0.4,1,0,0,0,0
145,2018-10-25,PA,F,263.26003805084747,255.27960696435508,283.7298160112473,231.64784373802877,2.0,1.0,1.5,0.8571428571428571,8.0,9.0,5.25,3.5714285714285716,-1.0,-1.0,-0.75,-0.7142857142857143,1,0,0,0,0
148,2018-10-21,FL,M,241.1468264516129,241.1468264516129,244.32010432664072,244.4210673018668,0.0,0.0,0.0,0.0,2.0,2.0,4.666666666666667,3.0,0.0,0.0,-1.0,-0.8,1,0,0,0,0
153,2018-11-12,NC,M,243.43759725806447,239.43903525065386,243.29583555855672,243.29583555855672,0.0,0.5,2.5,2.5,5.0,3.5,6.75,6.75,-1.0,-1.0,-1.0,-1.0,1,0,0,0,0
200001,2018-10-12,DC-VA-MD-WV,M,276.7142338095238,276.7142338095238,138.3571169047619,135.83674805764412,0.0,0.0,0.0,0.0,7.0,7.0,3.5,2.25,0.0,0.0,0.0,-0.75,1,0,0,0,0
200006,2018-10-02,CA,F,248.90132423728818,242.7255375353108,242.7255375353108,242.7255375353108,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-1.5,-1.5,-1.5,1,0,0,0,0
200019,2018-10-25,CA,M,246.65592,246.65592,246.65592,246.0612206884058,1.0,1.0,1.0,0.5,3.0,3.0,3.0,1.5,-1.0,-1.0,-1.0,-1.5,0,0,0,0,0
200020,2018-10-25,FL,M,262.55047618055545,252.13700796085854,277.45171077651514,271.00994247092495,2.0,1.3333333333333333,0.8,0.4444444444444444,6.0,2.0,0.8,0.4444444444444444,-2.0,-1.0,-0.6,-0.7777777777777778,1,1,0,0,0
25,2018-11-17,FL,F,236.586442236842,236.586442236842,290.6237065350877,274.6950766887565,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,0.3333333333333333,3.6666666666666665,-2.0,-2.0,-0.6666666666666666,-1.3333333333333333,1,0,0,0,0
300015,2018-11-08,TX,M,270.56934236842096,259.2825235371517,248.81998991423953,244.3255787618817,0.0,1.0,0.6,0.6,6.0,8.0,5.8,5.5,0.0,0.0,-0.4,-0.5,1,0,0,0,0
300021,2018-11-16,NC,F,243.69612142857147,273.24262279761905,262.6936050409719,251.89469756684338,0.0,0.0,0.2,0.2727272727272727,8.0,3.6666666666666665,6.8,6.181818181818182,-1.0,-1.0,-1.4,-1.1818181818181819,1,0,0,0,0
39,2018-11-23,CA,F,240.04526152173904,245.11189808963667,248.84355060087708,249.19768315874066,0.0,0.0,0.16666666666666666,1.0,7.0,4.5,3.1666666666666665,4.0,-4.0,-3.5,-3.0,-2.8333333333333335,1,0,0,0,0
70,2018-10-15,MS,M,246.29909014705888,246.29909014705888,246.29909014705888,247.98752138629294,0.0,0.0,0.0,0.0,6.0,6.0,6.0,4.8,-1.0,-1.0,-1.0,-0.6,1,0,0,0,0
87,2018-10-15,IL-MO,M,267.51118759999997,252.98326564210527,255.0724183394751,250.36324086082593,0.0,0.0,0.0,0.0,0.0,1.0,2.6666666666666665,1.9090909090909092,0.0,-1.5,-1.1666666666666667,-0.9090909090909091,1,0,0,0,0
