userId,date,region,gender,mean_list_time_in_24_hours,mean_list_time_in_3_days,mean_list_time_in_7_days,mean_list_time_in_14_days,acc_canc_downg_in_24_hours,acc_canc_downg_in_3_days,acc_canc_downg_in_7_days,acc_canc_downg_in_14_days,thumbs_up_down_in_24_hours,thumbs_up_down_in_3_days,thumbs_up_down_in_7_days,thumbs_up_down_in_14_days,login_logout_in_24_hours,login_logout_in_3_days,login_logout_in_7_days,login_logout_in_14_days,churned_today,will_churn_in_1day,will_churn_in_3days,will_churn_in_7days,will_churn_in_14days
100009,2018-10-15,CA,M,247.89660251908393,237.6794550830714,235.91815633953397,239.94585100465045,3.0,1.5,1.0,0.75,4.0,2.5,1.0,0.75,-2.0,-1.0,-2.3333333333333335,-1.75,1,0,0,0,0
123,2018-11-13,FL,M,223.05260666666666,223.05260666666666,227.85034602564102,233.47777853561252,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.3333333333333333,1,0,0,0,0
140,2018-10-28,KY-IN,F,253.26622930434772,240.40690906393854,241.19037610547556,249.53989303713067,2.0,1.0,1.3333333333333333,0.6923076923076923,10.0,5.0,5.5,3.0,-2.0,-1.0,-1.5,-1.8461538461538463,1,0,0,0,0
200006,2018-11-22,CA,F,227.980281125,227.980281125,227.980281125,234.23856759722221,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-0.6666666666666666,-2.0,-2.0,-2.0,-1.0,1,0,0,0,0
200023,2018-11-05,NY-NJ-PA,F,231.21207194029842,245.0044886265641,252.85519073118417,253.42627576771284,2.0,1.3333333333333333,1.3333333333333333,2.0,7.0,4.0,1.8333333333333333,2.5,-2.0,-0.6666666666666666,-0.3333333333333333,-0.75,1,1,0,0,0
28,2018-10-01,OH,F,277.21298461538464,277.21298461538464,277.21298461538464,277.21298461538464,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1,0,0,0,0
28,2018-11-05,OH,F,253.81713471074377,253.81713471074377,249.31621898028783,250.95083225816367,4.0,4.0,2.5,1.8571428571428572,9.0,9.0,8.75,6.857142857142857,-4.0,-4.0,-3.0,-2.4285714285714284,1,1,1,1,1
29,2018-10-15,CA,M,243.77715766497454,251.1063364279071,245.07235639180055,249.3232992416387,0.0,0.5,0.3333333333333333,0.18181818181818182,8.0,6.0,5.0,4.454545454545454,-3.0,-3.0,-1.8333333333333333,-1.3636363636363635,1,0,0,0,0
29,2018-10-17,CA,M,268.67188387096763,256.22452076797106,250.96547533886286,252.81357219962828,0.0,0.0,0.2,0.2,6.0,7.0,4.2,5.3,-1.0,-2.0,-1.6,-1.6,1,0,0,0,0
300009,2018-10-21,MO-IL,F,257.0893863440861,257.53902442204304,259.656811687212,252.68224436029755,1.0,0.5,0.25,0.625,14.0,7.5,4.25,7.5,-2.0,-1.5,-0.75,-1.375,1,0,0,0,0
6,2018-10-05,TX,M,0.0,121.06022059523809,163.0772753968254,163.0772753968254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.6666666666666666,-0.6666666666666666,1,0,0,0,0
6,2018-11-21,TX,M,267.1404934042554,252.19225032531614,252.25868575343188,251.25600083885666,2.0,1.5,2.5,2.0,3.0,2.5,3.25,4.0,-1.0,-0.5,-1.75,-1.4,1,0,0,0,0
73,2018-10-03,NY,F,256.87389509615383,256.87389509615383,256.87389509615383,256.87389509615383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,1,0,0,0,0
81,2018-10-17,PA-NJ-DE-MD,M,218.9317922222222,218.9317922222222,231.02758329598512,240.94853916160912,0.0,0.0,1.5,1.3333333333333333,0.0,0.0,2.5,4.333333333333333,0.0,0.0,-2.0,-1.3333333333333333,1,0,0,0,0
98,2018-11-30,TX,M,234.43796553191493,238.60470402345882,237.69195151759408,247.84362476899443,1.0,0.3333333333333333,0.75,1.7777777777777777,1.0,1.6666666666666667,0.75,4.555555555555555,-1.0,-0.6666666666666666,-0.75,-1.4444444444444444,1,0,0,0,0
