userId,date,region,gender,mean_list_time_in_24_hours,mean_list_time_in_3_days,mean_list_time_in_7_days,mean_list_time_in_14_days,acc_canc_downg_in_24_hours,acc_canc_downg_in_3_days,acc_canc_downg_in_7_days,acc_canc_downg_in_14_days,thumbs_up_down_in_24_hours,thumbs_up_down_in_3_days,thumbs_up_down_in_7_days,thumbs_up_down_in_14_days,login_logout_in_24_hours,login_logout_in_3_days,login_logout_in_7_days,login_logout_in_14_days,churned_today,will_churn_in_1day,will_churn_in_3days,will_churn_in_7days,will_churn_in_14days
"",2018-10-11,"","",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,69.33333333333333,57.42857142857143,59.54545454545455,1,0,0,0,0
100022,2018-11-03,TX,F,266.93159746268645,259.39781839904794,259.39781839904794,246.8356265186914,0.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,-1.0,-0.6666666666666666,-0.6666666666666666,-0.4,1,0,0,0,0
101,2018-10-08,CO,M,246.01474304487164,246.01474304487164,248.0238993390059,251.50583367681386,1.0,1.0,1.0,0.8333333333333334,19.0,19.0,5.4,4.833333333333333,-3.0,-3.0,-1.4,-1.3333333333333333,1,0,0,0,0
101,2018-10-10,CO,M,243.11376261829665,251.21676578095196,253.6889833021914,252.08381954485844,6.0,3.6666666666666665,2.6,1.875,11.0,12.666666666666666,8.8,6.0,-5.0,-5.0,-3.2,-2.5,1,0,0,0,0
128,2018-11-06,AK,M,266.0725498214286,253.87403983134928,258.24305392756895,253.4176528766476,2.0,1.5,1.5,1.5,0.0,3.5,4.75,3.8333333333333335,-3.0,-4.0,-2.0,-1.6666666666666667,1,0,0,0,0
138,2018-10-26,NY-NJ-PA,M,240.4381751456312,243.2593736627244,243.84455748842265,244.02727681422797,4.0,2.6666666666666665,2.0,1.3333333333333333,4.0,4.666666666666667,4.0,4.5,0.0,-0.3333333333333333,-0.5,-0.6666666666666666,1,0,0,0,0
150,2018-10-17,AZ,M,285.245332173913,285.245332173913,285.245332173913,270.5917965045523,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1,0,0,0,0
152,2018-11-29,CA,M,271.1651214285715,272.2537848842365,257.20039364999275,252.78779722953905,0.0,0.6666666666666666,0.8333333333333334,0.7272727272727273,3.0,4.333333333333333,6.166666666666667,4.545454545454546,0.0,-0.6666666666666666,-1.1666666666666667,-1.0,1,0,0,0,0
200012,2018-11-30,OR-WA,M,248.608804390244,249.892551195122,249.892551195122,249.892551195122,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,-1.0,-0.5,-0.5,-0.5,1,0,0,0,0
200023,2018-10-03,NY-NJ-PA,F,241.28614741935476,248.73415581976911,248.73415581976911,248.73415581976911,4.0,3.5,3.5,3.5,4.0,4.5,4.5,4.5,-4.0,-2.0,-2.0,-2.0,1,0,0,0,0
200023,2018-10-18,NY-NJ-PA,F,249.00822945454541,222.78161599465238,242.70730696271025,237.65135043813197,0.0,0.0,0.0,0.25,3.0,0.6666666666666666,0.42857142857142855,1.1666666666666667,-1.0,-0.6666666666666666,-0.8571428571428571,-0.8333333333333334,1,0,0,0,0
28,2018-10-19,OH,F,207.57598857142855,256.75149964285714,256.75149964285714,244.14221840714285,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.75,0.0,0.0,0.0,-1.0,1,0,0,0,0
300002,2018-11-02,CA,F,250.97421472000005,249.02689373096777,249.02689373096777,250.41671735280391,1.0,1.0,1.0,0.8,8.0,7.5,7.5,10.0,-2.0,-1.5,-1.5,-1.2,1,0,0,0,0
300017,2018-10-12,MI,F,233.2270560150375,246.45703461763802,257.50347210755916,251.571646360244,1.0,1.0,0.42857142857142855,0.9166666666666666,6.0,4.666666666666667,3.4285714285714284,6.666666666666667,-2.0,-1.3333333333333333,-0.7142857142857143,-1.25,1,0,0,0,0
300017,2018-10-13,MI,F,248.5940112328766,244.17906310702824,256.9953926408272,251.34259750429266,0.0,1.0,0.42857142857142855,0.8461538461538461,9.0,5.666666666666667,4.428571428571429,6.846153846153846,-3.0,-2.0,-1.1428571428571428,-1.3846153846153846,1,0,0,0,0
35,2018-10-06,DC-VA-MD-WV,F,256.65721735294125,257.92483653361353,259.765793522409,259.765793522409,0.0,0.0,0.0,0.0,5.0,3.0,2.0,2.0,0.0,-0.5,-0.6666666666666666,-0.6666666666666666,1,0,0,0,0
41,2018-11-01,NH,F,281.72082940476196,281.72082940476196,281.72082940476196,268.09144731615265,0.0,0.0,0.0,1.5,4.0,4.0,4.0,4.25,0.0,0.0,0.0,-0.75,1,0,0,0,0
6,2018-10-10,TX,M,271.2407012612612,271.2407012612612,196.8420842313554,206.89594438508433,3.0,3.0,1.25,1.0,0.0,0.0,2.25,1.8,-3.0,-3.0,-1.5,-1.2,1,0,0,0,0
