userId,date,region,gender,mean_list_time_in_24_hours,mean_list_time_in_3_days,mean_list_time_in_7_days,mean_list_time_in_14_days,acc_canc_downg_in_24_hours,acc_canc_downg_in_3_days,acc_canc_downg_in_7_days,acc_canc_downg_in_14_days,thumbs_up_down_in_24_hours,thumbs_up_down_in_3_days,thumbs_up_down_in_7_days,thumbs_up_down_in_14_days,login_logout_in_24_hours,login_logout_in_3_days,login_logout_in_7_days,login_logout_in_14_days,churned_today,will_churn_in_1day,will_churn_in_3days,will_churn_in_7days,will_churn_in_14days
"",2018-11-30,"","",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,48.666666666666664,48.714285714285715,48.285714285714285,1,0,0,0,0
100004,2018-10-03,NY,F,233.1685255555556,233.1685255555556,233.1685255555556,233.1685255555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0
100010,2018-10-20,CT,F,237.80526068181817,237.80526068181817,236.8804666809068,233.38911097842202,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.25,0.0,0.0,-0.6666666666666666,-0.5,1,0,0,0,0
100015,2018-10-01,NC,F,261.4346484375,261.4346484375,261.4346484375,261.4346484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1,0,0,0,0
114,2018-10-03,NV,M,231.88460800000001,231.88460800000001,231.88460800000001,231.88460800000001,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,-1.0,-1.0,-1.0,-1.0,1,0,0,0,0
200004,2018-10-09,NC,M,259.40723830985917,254.9923471852326,282.2934308130068,282.2934308130068,0.0,1.0,0.8333333333333334,0.8333333333333334,0.0,0.5,0.3333333333333333,0.3333333333333333,-1.0,-1.5,-0.6666666666666666,-0.6666666666666666,1,0,0,0,0
200006,2018-10-01,CA,F,236.5497508333334,236.5497508333334,236.5497508333334,236.5497508333334,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-2.0,-2.0,-2.0,-2.0,1,0,0,0,0
200022,2018-10-12,MO-IL,M,227.160362,237.16477667901233,240.06407160179776,244.340977294412,0.0,0.0,0.0,0.0,-2.0,-1.0,2.6666666666666665,1.6,-1.0,-1.0,-2.3333333333333335,-1.4,1,0,0,0,0
29,2018-10-18,CA,M,260.2175301515152,264.4447070112414,256.39748023280225,249.62823357192264,3.0,1.5,0.8,0.5,8.0,7.0,6.0,5.9,-2.0,-1.5,-1.8,-1.7,1,0,0,0,0
300022,2018-11-05,KY,M,233.4702221126759,233.4702221126759,233.4702221126759,219.72998636883796,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,-1.0,-1.0,-1.0,-0.5,1,0,0,0,0
39,2018-10-25,CA,F,240.85977572992718,242.43363231934507,243.29919059495765,245.95395931649668,2.0,1.6666666666666667,3.0,2.642857142857143,12.0,5.333333333333333,9.285714285714286,9.285714285714286,-7.0,-3.3333333333333335,-3.4285714285714284,-2.7142857142857144,1,0,0,0,0
41,2018-11-19,NH,F,247.24852642857135,242.445445730009,246.69755740187733,253.09842681246997,0.0,0.5,1.3333333333333333,1.0,1.0,1.5,3.3333333333333335,4.5,0.0,-0.5,-1.0,-0.75,1,0,0,0,0
42,2018-10-03,VA,F,289.5032904347826,144.7516452173913,144.7516452173913,144.7516452173913,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,1,0,0,0,0
66,2018-10-04,CA,F,213.40689416666666,213.40689416666666,213.40689416666666,213.40689416666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1,0,0,0,0
66,2018-10-10,CA,F,254.33995468750004,254.33995468750004,234.38978160896653,234.38978160896653,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,-1.0,-1.0,-0.5,-0.5,1,0,0,0,0
7,2018-10-18,WA,M,212.340225,225.57995383333332,225.57995383333332,215.69696088888887,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.3333333333333333,0.0,0.0,0.0,-0.3333333333333333,1,0,0,0,0
71,2018-10-26,FL,M,255.32998730263165,255.32998730263165,236.95125260438076,236.95125260438076,0.0,0.0,0.0,0.0,4.0,4.0,2.0,2.0,-1.0,-1.0,-1.0,-1.0,1,0,0,0,0
92,2018-11-13,MA-NH,F,243.31685100628937,247.96612857358832,247.55695067102718,245.8143564471076,3.0,1.6666666666666667,1.0,1.6153846153846154,2.0,3.6666666666666665,4.142857142857143,4.461538461538462,-2.0,-1.6666666666666667,-0.8571428571428571,-1.6153846153846154,1,0,0,0,0
