userId,date,region,gender,mean_list_time_in_24_hours,mean_list_time_in_3_days,mean_list_time_in_7_days,mean_list_time_in_14_days,acc_canc_downg_in_24_hours,acc_canc_downg_in_3_days,acc_canc_downg_in_7_days,acc_canc_downg_in_14_days,thumbs_up_down_in_24_hours,thumbs_up_down_in_3_days,thumbs_up_down_in_7_days,thumbs_up_down_in_14_days,login_logout_in_24_hours,login_logout_in_3_days,login_logout_in_7_days,login_logout_in_14_days,churned_today,will_churn_in_1day,will_churn_in_3days,will_churn_in_7days,will_churn_in_14days
100004,2018-10-12,NY,F,266.5660766666667,241.76001333333335,241.76001333333335,214.63324805555555,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,1,0,0,0,0
11,2018-11-11,RI-MA,F,214.12018138888888,214.12018138888888,226.5434857010582,240.80546096014382,0.0,0.0,0.0,0.0,2.0,2.0,3.6666666666666665,2.2857142857142856,0.0,0.0,-1.0,-1.1428571428571428,1,0,0,0,0
118,2018-11-09,NY-NJ-PA,F,240.47087114285713,243.99754310464948,242.8838377850538,244.32832819641163,2.0,1.3333333333333333,1.2,1.0,-1.0,4.333333333333333,3.4,3.0,0.0,-2.0,-1.2,-1.0,1,0,0,0,0
127,2018-11-18,TX,F,243.4458190789474,243.4458190789474,230.29411120614037,230.29411120614037,0.0,0.0,0.0,0.0,9.0,9.0,5.0,5.0,-3.0,-3.0,-1.5,-1.5,1,0,0,0,0
140,2018-10-11,KY-IN,F,268.92699212121204,257.5465395610622,253.27943436891843,249.80948017810653,0.0,1.6666666666666667,0.8571428571428571,0.6,2.0,1.6666666666666667,2.2857142857142856,2.7,0.0,-2.0,-1.5714285714285714,-1.4,1,1,0,0,0
142,2018-11-20,NY-NJ-PA,M,251.11919130434782,251.11919130434782,246.02577335732892,247.8795972858631,1.0,1.0,0.75,0.8,2.0,2.0,6.5,5.6,0.0,0.0,-0.5,-0.4,1,0,0,0,0
148,2018-10-10,FL,M,239.62384352941177,239.62384352941177,234.06802113970588,234.06802113970588,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-0.5,-0.5,1,0,0,0,0
200003,2018-11-20,IL-IN-WI,F,261.934566,261.934566,130.967283,130.967283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.5,-0.5,1,0,0,0,0
28,2018-11-01,OH,F,248.68216144067802,247.81591373680251,250.79342483911873,244.6551658959788,2.0,2.0,2.25,1.125,10.0,8.666666666666666,8.5,4.875,-1.0,-2.6666666666666665,-2.25,-1.75,1,0,0,0,0
300021,2018-10-19,NC,F,251.45891880597014,252.81360358488908,251.65195082487264,246.38741909062247,0.0,0.0,0.3333333333333333,0.5454545454545454,4.0,8.333333333333334,9.833333333333334,9.272727272727273,0.0,-0.6666666666666666,-0.8333333333333334,-0.8181818181818182,1,0,0,0,0
42,2018-11-25,VA,F,232.71960666666672,158.4185349959449,211.93984536486246,225.0891053091894,1.0,0.6666666666666666,1.5714285714285714,1.1818181818181819,2.0,2.3333333333333335,2.142857142857143,2.272727272727273,0.0,-0.6666666666666666,-1.0,-0.9090909090909091,1,0,0,0,0
45,2018-11-19,GA,F,233.58648333333335,233.58648333333335,239.0240152179034,239.0240152179034,0.0,0.0,4.0,4.0,0.0,0.0,2.5,2.5,-1.0,-1.0,-1.5,-1.5,1,0,0,0,0
65,2018-11-15,NH,M,246.76486970059867,259.47373545636,255.54947934868446,250.22103346836562,2.0,1.0,2.0,1.2,5.0,6.0,6.666666666666667,4.4,-3.0,-1.5,-1.6666666666666667,-1.0,1,0,0,0,0
74,2018-10-06,FL,F,252.619536025641,252.619536025641,244.59982751282053,244.59982751282053,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,-1.0,-1.0,-0.5,-0.5,1,0,0,0,0
