userId,date,region,gender,mean_list_time_in_24_hours,mean_list_time_in_3_days,mean_list_time_in_7_days,mean_list_time_in_14_days,acc_canc_downg_in_24_hours,acc_canc_downg_in_3_days,acc_canc_downg_in_7_days,acc_canc_downg_in_14_days,thumbs_up_down_in_24_hours,thumbs_up_down_in_3_days,thumbs_up_down_in_7_days,thumbs_up_down_in_14_days,login_logout_in_24_hours,login_logout_in_3_days,login_logout_in_7_days,login_logout_in_14_days,churned_today,will_churn_in_1day,will_churn_in_3days,will_churn_in_7days,will_churn_in_14days
100,2018-11-20,TX,M,235.52165627329194,257.71763892316284,247.95151163197406,245.52116451136308,3.0,2.0,1.4,0.875,4.0,4.5,5.2,3.5,-2.0,-2.0,-1.4,-1.375,1,0,0,0,0
103,2018-10-04,NY-NJ-PA,F,235.1124716666667,235.1124716666667,235.1124716666667,235.1124716666667,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0
105,2018-10-03,IN,M,246.8407754597701,252.96314378757728,252.96314378757728,252.96314378757728,2.0,1.0,1.0,1.0,9.0,5.5,5.5,5.5,-5.0,-3.0,-3.0,-3.0,1,0,0,0,0
115,2018-10-25,CA,F,235.14310339285723,249.45050930512423,249.45050930512423,249.45050930512423,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.5,-1.0,-1.5,-1.5,-1.5,1,0,0,0,0
121,2018-10-16,CA,M,241.71694307086628,246.0923670021167,241.80583518408537,244.44102722076275,2.0,0.6666666666666666,0.3333333333333333,0.2222222222222222,7.0,2.3333333333333335,2.0,1.3333333333333333,-2.0,-2.0,-2.3333333333333335,-1.6666666666666667,1,1,1,1,1
126,2018-10-03,NY-NJ-PA,M,247.28335666666666,304.6905474404762,304.6905474404762,304.6905474404762,0.0,0.0,0.0,0.0,1.0,1.5,1.5,1.5,0.0,-0.5,-0.5,-0.5,1,0,0,0,0
129,2018-10-16,MI,M,213.94820833333333,213.94820833333333,231.66210349358977,246.85139104859937,0.0,0.0,1.5,1.4,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,1,1,1,1,1
131,2018-10-23,TN-VA,M,251.3734236458333,257.11007261239035,256.71743893313067,252.2013301481377,1.0,1.0,0.6666666666666666,0.6666666666666666,5.0,3.0,2.1666666666666665,2.5555555555555554,-2.0,-1.0,-1.0,-0.8888888888888888,1,0,0,0,0
132,2018-11-12,CO,F,238.4912002298851,238.4912002298851,254.1308138283046,254.92006782464625,0.0,0.0,0.25,0.75,3.0,3.0,1.25,3.75,-2.0,-2.0,-1.25,-1.75,1,0,0,0,0
140,2018-11-23,KY-IN,F,247.06775123188413,242.16054402472597,247.654486766972,246.83762242566095,3.0,1.3333333333333333,0.6666666666666666,1.0833333333333333,6.0,2.3333333333333335,1.8333333333333333,2.8333333333333335,-1.0,-1.0,-1.3333333333333333,-1.75,1,0,0,0,0
200003,2018-11-06,IL-IN-WI,F,242.60792887323942,242.60792887323942,238.72706239778478,247.73286286836446,4.0,4.0,2.0,1.3333333333333333,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-2.0,-2.0,0,0,0,0,0
300005,2018-11-13,VA,F,217.2380108,217.2380108,217.2380108,217.2380108,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1,0,0,0,0
300017,2018-11-20,MI,F,250.36201168316836,238.70924168714654,238.99927891830816,226.03053539377714,0.0,0.0,0.0,0.2727272727272727,4.0,3.3333333333333335,4.666666666666667,4.363636363636363,-1.0,-1.3333333333333333,-1.0,-0.6363636363636364,1,0,0,0,0
61,2018-10-09,CA,M,255.80337711538456,255.80337711538456,247.78306864501923,251.74275253722755,0.0,0.0,0.0,0.0,7.0,7.0,3.25,3.4,0.0,0.0,-0.75,-1.0,1,0,0,0,0
66,2018-10-28,CA,F,222.64118000000002,239.2463955263158,242.92915794484395,251.55662845426718,0.0,0.5,1.0,0.5,0.0,2.0,2.75,2.125,0.0,-0.5,-0.75,-0.75,1,0,0,0,0
85,2018-10-10,CA,M,260.9450261702129,240.8324192878725,247.40205906457118,250.06849202759506,0.0,0.0,0.0,0.0,2.0,3.6666666666666665,1.6666666666666667,1.5,0.0,-0.6666666666666666,-0.8333333333333334,-0.75,1,0,0,0,0
92,2018-11-15,MA-NH,F,253.94695555555552,248.71333792921715,248.5059534722224,245.69118884996635,2.0,2.6666666666666665,1.4285714285714286,1.4615384615384615,2.0,3.6666666666666665,3.4285714285714284,4.153846153846154,-3.0,-3.0,-1.8571428571428572,-1.6153846153846154,1,0,0,0,0
