userId,date,region,gender,mean_list_time_in_24_hours,mean_list_time_in_3_days,mean_list_time_in_7_days,mean_list_time_in_14_days,acc_canc_downg_in_24_hours,acc_canc_downg_in_3_days,acc_canc_downg_in_7_days,acc_canc_downg_in_14_days,thumbs_up_down_in_24_hours,thumbs_up_down_in_3_days,thumbs_up_down_in_7_days,thumbs_up_down_in_14_days,login_logout_in_24_hours,login_logout_in_3_days,login_logout_in_7_days,login_logout_in_14_days,churned_today,will_churn_in_1day,will_churn_in_3days,will_churn_in_7days,will_churn_in_14days
100,2018-11-21,TX,M,245.85800820512821,253.76442868381795,247.79205449880618,241.26999579562482,1.0,1.6666666666666667,1.6,1.0,1.0,3.3333333333333335,4.4,3.5,0.0,-1.3333333333333333,-1.4,-1.0,1,0,0,0,0
104,2018-10-24,MT,F,236.55791375000004,239.41726260378047,243.3892231007298,244.24467265079224,1.0,1.6666666666666667,1.0,0.5,1.0,2.3333333333333335,1.8,1.6,-1.0,-1.6666666666666667,-1.0,-0.6,1,0,0,0,0
114,2018-10-11,NV,M,0.0,0.0,0.0,115.94230400000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,1,0,0,0,0
200005,2018-11-08,SC,M,244.0294369230769,244.0294369230769,239.61095419070512,239.44116529380344,0.0,0.0,0.0,0.0,1.0,1.0,1.5,1.0,-1.0,-1.0,-0.5,-1.0,1,0,0,0,0
200009,2018-10-19,IL,M,238.0374312244898,238.0374312244898,238.0374312244898,249.63616204081632,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,-2.0,-2.0,-2.0,-1.5,1,0,0,0,0
200024,2018-10-21,KY,M,243.62621291666665,248.12435368055554,252.31485559412394,248.87462094644772,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-0.5714285714285714,0.0,-0.5,-0.75,-0.42857142857142855,1,0,0,0,0
300023,2018-11-29,MA-NH,F,281.97524044943816,269.62700581877846,255.64299632898772,264.9838824693251,1.0,1.5,1.5,1.1666666666666667,8.0,7.5,9.25,7.5,-2.0,-1.5,-1.25,-0.8333333333333334,1,0,0,0,0
44,2018-10-31,CT,F,245.51146161676655,246.47512539601212,246.47512539601212,246.47512539601212,0.0,0.5,0.5,0.5,10.0,11.5,11.5,11.5,0.0,-1.5,-1.5,-1.5,1,0,0,0,0
5,2018-11-07,AZ,M,238.39357191489364,238.39357191489364,238.39357191489364,247.09160256458966,0.0,0.0,0.0,0.0,4.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,1,0,0,0,0
92,2018-11-27,MA-NH,F,245.54937909090907,245.54937909090907,251.92210835104675,252.53049971754024,0.0,0.0,0.2,1.5,1.0,1.0,1.6,3.3333333333333335,0.0,0.0,-1.0,-1.6666666666666667,1,0,0,0,0
