userId,date,region,gender,mean_list_time_in_24_hours,mean_list_time_in_3_days,mean_list_time_in_7_days,mean_list_time_in_14_days,acc_canc_downg_in_24_hours,acc_canc_downg_in_3_days,acc_canc_downg_in_7_days,acc_canc_downg_in_14_days,thumbs_up_down_in_24_hours,thumbs_up_down_in_3_days,thumbs_up_down_in_7_days,thumbs_up_down_in_14_days,login_logout_in_24_hours,login_logout_in_3_days,login_logout_in_7_days,login_logout_in_14_days,churned_today,will_churn_in_1day,will_churn_in_3days,will_churn_in_7days,will_churn_in_14days
"",2018-11-07,"","",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,58.0,55.714285714285715,53.5,1,0,0,0,0
113,2018-10-12,NC-SC,F,248.68944624309393,248.68944624309393,124.34472312154696,191.12560425869017,1.0,1.0,0.5,0.5,8.0,8.0,4.0,2.75,-1.0,-1.0,-0.5,-0.25,1,0,0,0,0
116,2018-11-09,RI-MA,F,248.182405,248.182405,248.182405,252.3959053846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1,0,0,0,0
152,2018-11-04,CA,M,236.24886806451616,246.75791903225806,244.70449387327184,244.70449387327184,0.0,0.0,0.0,0.0,6.0,4.0,2.25,2.25,0.0,0.0,0.0,0.0,1,0,0,0,0
200009,2018-11-28,IL,M,248.79608303030298,248.79608303030298,248.79608303030298,248.8578011313131,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,-0.3333333333333333,1,0,0,0,0
200018,2018-10-20,PA-NJ-DE-MD,M,249.74975047619046,249.85032198809523,249.85032198809523,258.6081995565477,0.0,0.0,0.0,0.0,3.0,0.5,0.5,0.25,-1.0,-0.5,-0.5,-0.25,1,0,0,0,0
200023,2018-10-04,NY-NJ-PA,F,238.66599499999998,239.97607120967737,245.3781022131794,245.3781022131794,1.0,2.5,2.6666666666666665,2.6666666666666665,2.0,3.0,3.6666666666666665,3.6666666666666665,0.0,-2.0,-1.3333333333333333,-1.3333333333333333,1,1,0,0,0
200023,2018-10-12,NY-NJ-PA,F,245.30061117647057,234.28567083823532,231.20389629957987,237.14444159273566,0.0,0.0,0.0,1.2222222222222223,1.0,1.5,1.8,2.5555555555555554,0.0,0.0,-0.4,-0.8888888888888888,1,0,0,0,0
300008,2018-10-03,TN,F,251.87220000000002,253.17474033444816,253.17474033444816,253.17474033444816,0.0,0.0,0.0,0.0,0.0,12.5,12.5,12.5,0.0,-2.0,-2.0,-2.0,1,0,0,0,0
300008,2018-10-29,TN,F,259.0759667307693,259.0759667307693,259.0759667307693,250.5027701031337,0.0,0.0,0.0,0.0,4.0,4.0,4.0,2.25,0.0,0.0,0.0,-1.25,1,0,0,0,0
300017,2018-11-02,MI,F,226.68071021276594,236.8872389563745,196.4295402125107,219.9254315324383,0.0,0.0,0.16666666666666666,0.18181818181818182,4.0,3.6666666666666665,2.6666666666666665,3.090909090909091,0.0,-0.3333333333333333,-0.6666666666666666,-0.8181818181818182,1,0,0,0,0
4,2018-11-28,MD,M,243.1630445033113,241.1879604323915,241.1879604323915,246.86101991394165,1.0,0.3333333333333333,0.3333333333333333,0.5,5.0,1.6666666666666667,1.6666666666666667,2.5,-2.0,-1.3333333333333333,-1.3333333333333333,-1.0,1,0,0,0,0
42,2018-11-18,VA,F,243.03494445783127,244.46576962021993,248.10031021176155,248.63617087213385,0.0,0.5,0.5,0.7777777777777778,1.0,2.0,2.5,3.7777777777777777,0.0,-0.5,-0.75,-1.0,1,0,0,0,0
52,2018-10-29,GA,F,175.1505675,208.1143951293103,208.1143951293103,237.84728248030152,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.6666666666666666,-1.0,-0.5,-0.5,-1.0,1,0,0,0,0
60,2018-11-16,AZ,M,253.88234401639343,243.52048548188094,244.02801668653495,245.1366691570182,3.0,2.0,1.8,1.6666666666666667,4.0,4.0,3.8,4.0,-2.0,-1.0,-1.0,-1.0,1,0,0,0,0
62,2018-10-31,TX,M,219.49081100000004,236.8897185758691,236.8897185758691,244.62786625665518,0.0,1.0,1.0,0.8,2.0,4.0,4.0,4.0,0.0,-2.3333333333333335,-2.3333333333333335,-2.4,1,0,0,0,0
9,2018-11-26,MA-NH,M,237.49923132911394,250.91156583122364,249.03367366484787,252.37941291642784,2.0,1.0,0.75,1.7,3.0,1.5,2.5,2.5,-3.0,-1.5,-1.0,-1.8,1,0,0,0,0
