userId,date,region,gender,mean_list_time_in_24_hours,mean_list_time_in_3_days,mean_list_time_in_7_days,mean_list_time_in_14_days,acc_canc_downg_in_24_hours,acc_canc_downg_in_3_days,acc_canc_downg_in_7_days,acc_canc_downg_in_14_days,thumbs_up_down_in_24_hours,thumbs_up_down_in_3_days,thumbs_up_down_in_7_days,thumbs_up_down_in_14_days,login_logout_in_24_hours,login_logout_in_3_days,login_logout_in_7_days,login_logout_in_14_days,churned_today,will_churn_in_1day,will_churn_in_3days,will_churn_in_7days,will_churn_in_14days
"",2018-10-23,"","",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,45.666666666666664,57.142857142857146,58.07142857142857,1,0,0,0,0
100,2018-11-01,TX,M,270.2610523563217,253.54466642816084,249.09119824951367,254.71760287033945,0.0,0.0,0.4,0.5555555555555556,3.0,4.0,3.8,4.0,-1.0,-0.5,-0.6,-0.7777777777777778,1,0,0,0,0
103,2018-11-04,NY-NJ-PA,F,240.92689166666665,261.4583209375,256.3612625440548,256.3612625440548,2.0,1.5,2.75,2.75,0.0,0.5,4.75,4.75,0.0,-1.0,-1.25,-1.25,0,0,0,0,0
104,2018-10-29,MT,F,238.4724716666666,244.34499537957217,242.86511421030144,243.47255909479213,0.0,1.3333333333333333,1.4,0.9,1.0,2.6666666666666665,2.2,2.1,0.0,0.0,-0.6,-0.6,1,0,0,0,0
110,2018-11-09,IL-IN-WI,M,261.5786986538462,261.5786986538462,264.39479419534416,273.8565127968961,0.0,0.0,0.0,0.0,4.0,4.0,4.0,2.6666666666666665,0.0,0.0,0.0,0.0,1,0,0,0,0
13,2018-11-07,PA-NJ-DE-MD,F,253.29018411042935,246.73480137664325,249.1984612346092,238.53166359572816,0.0,2.5,1.25,0.7142857142857143,9.0,6.0,4.0,2.2857142857142856,-2.0,-3.5,-2.5,-1.8571428571428572,1,1,1,0,0
140,2018-10-08,KY-IN,F,258.98686633333335,257.4215433414142,250.64021408220458,246.4935975854112,0.0,0.3333333333333333,0.16666666666666666,0.14285714285714285,4.0,3.3333333333333335,3.5,3.142857142857143,0.0,-1.0,-1.3333333333333333,-1.1428571428571428,1,0,0,0,0
142,2018-11-02,NY-NJ-PA,M,302.4884986206897,273.97840377843,260.5087637718061,259.1694315412544,1.0,1.0,0.5,0.8,1.0,2.5,1.5,1.2,-1.0,-0.5,-0.5,-0.4,1,0,0,0,0
145,2018-11-18,PA,F,275.1055840298508,275.1055840298508,258.48309355338694,258.48309355338694,0.0,0.0,0.0,0.0,2.0,2.0,4.5,4.5,0.0,0.0,0.0,0.0,1,0,0,0,0
20,2018-11-12,FL,F,266.0897776666667,266.0897776666667,266.0897776666667,248.095196725469,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,-2.0,-2.0,-2.0,-1.25,1,0,0,0,0
200006,2018-11-26,CA,F,255.03301666666664,265.14800190476194,247.5580921819068,243.9330770788588,0.0,0.0,0.0,0.0,1.0,1.0,-0.5,-0.6,-1.0,-0.5,-0.75,-0.8,1,0,0,0,0
200009,2018-11-13,IL,M,217.57342,217.57342,234.58187304486307,234.58187304486307,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0
200014,2018-11-08,MD-WV,M,226.43200764705884,249.55238959740674,249.55238959740674,246.19901195130115,0.0,0.0,0.0,0.0,-1.0,-0.3333333333333333,-0.3333333333333333,0.2,0.0,-1.3333333333333333,-1.3333333333333333,-1.2,1,0,0,0,0
25,2018-10-28,FL,F,271.83436000000006,271.83436000000006,271.83436000000006,264.89952110330836,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,1.0,4.0,0.0,0.0,0.0,-2.3333333333333335,1,0,0,0,0
28,2018-10-11,OH,F,237.57525914285722,237.57525914285722,118.78762957142861,196.5851555473473,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.8,-3.0,-3.0,-1.5,-1.0,1,0,0,0,0
300008,2018-11-07,TN,F,246.26203377358496,252.51793360187207,252.51793360187207,250.85391739616597,0.0,0.0,0.0,0.0,4.0,9.666666666666666,9.666666666666666,7.2,-1.0,-1.0,-1.0,-0.6,1,0,0,0,0
300025,2018-10-03,CA,M,300.38158999999996,300.38158999999996,300.38158999999996,300.38158999999996,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1,0,0,0,0
35,2018-11-21,DC-VA-MD-WV,F,229.09865,220.28986944444443,232.97627284722222,238.2223024133787,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1.2857142857142858,0.0,0.0,0.0,-0.42857142857142855,1,0,0,0,0
4,2018-11-04,MD,M,242.7207451265825,242.7207451265825,251.40487504593156,250.72978033601692,2.0,2.0,2.0,1.6666666666666667,6.0,6.0,5.0,4.333333333333333,-2.0,-2.0,-2.0,-1.3333333333333333,1,0,0,0,0
55,2018-10-15,NV,M,281.6677561111112,281.6677561111112,281.6677561111112,272.58766555555565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0
58,2018-10-11,AL,M,250.20907166666666,245.65588287124797,244.11884769902804,246.67667496065144,0.0,0.5,1.0,0.875,0.0,4.5,3.4,3.375,0.0,-0.5,-1.2,-1.0,1,0,0,0,0
82,2018-10-10,MO-KS,F,0.0,0.0,127.62702576923078,168.12953984615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0
