userId,date,region,gender,mean_list_time_in_24_hours,mean_list_time_in_3_days,mean_list_time_in_7_days,mean_list_time_in_14_days,acc_canc_downg_in_24_hours,acc_canc_downg_in_3_days,acc_canc_downg_in_7_days,acc_canc_downg_in_14_days,thumbs_up_down_in_24_hours,thumbs_up_down_in_3_days,thumbs_up_down_in_7_days,thumbs_up_down_in_14_days,login_logout_in_24_hours,login_logout_in_3_days,login_logout_in_7_days,login_logout_in_14_days,churned_today,will_churn_in_1day,will_churn_in_3days,will_churn_in_7days,will_churn_in_14days
100012,2018-10-10,IL-IN-WI,M,243.97821,243.97821,243.97821,238.4618181081081,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,1,0,0,0,1
104,2018-10-17,MT,F,248.57478375000005,242.37224465277782,245.10012220085474,242.52348386303115,0.0,0.0,0.0,0.0,4.0,2.0,1.4,2.1666666666666665,0.0,-0.5,-0.2,-0.3333333333333333,1,0,0,0,0
104,2018-11-01,MT,F,258.74513087912095,249.2672267966982,246.80611108813517,241.2223674340152,4.0,2.0,1.6666666666666667,1.5,4.0,5.0,3.8333333333333335,3.1,-3.0,-2.3333333333333335,-1.1666666666666667,-1.2,1,0,0,0,0
115,2018-10-01,CA,F,241.7293744,241.7293744,241.7293744,241.7293744,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1,0,0,0,0
200009,2018-11-19,IL,M,241.577343,241.577343,238.4502467878788,240.3045878996451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,-0.3333333333333333,-0.8,1,0,0,0,0
300011,2018-10-03,NY-NJ-PA,F,241.0901011504426,238.69438201402787,238.69438201402787,238.69438201402787,0.0,0.0,0.0,0.0,9.0,4.333333333333333,4.333333333333333,4.333333333333333,-1.0,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,1,0,0,0,0
54,2018-10-08,WA,F,249.4390792857143,257.22383341644206,257.2735299675254,254.69459368369775,0.0,1.0,1.5,1.8,-1.0,2.5,3.0,3.2,0.0,-0.5,-1.0,-1.4,1,0,0,0,0
76,2018-11-23,CA,M,255.49222157894738,255.49222157894738,255.49222157894738,255.49222157894738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,-3.0,1,0,0,0,0
91,2018-10-27,CT,M,245.56584603773578,253.30769211886792,252.50185389319878,252.50185389319878,1.0,0.5,0.6666666666666666,0.6666666666666666,7.0,5.0,4.666666666666667,4.666666666666667,-2.0,-1.0,-1.0,-1.0,1,0,0,0,0
92,2018-10-22,MA-NH,F,250.94941800970878,244.5584723562234,213.83213415012617,234.9523231024227,4.0,3.0,1.8571428571428572,1.1538461538461537,5.0,4.0,3.857142857142857,3.1538461538461537,-2.0,-2.0,-1.4285714285714286,-1.0,1,0,0,0,0
92,2018-11-01,MA-NH,F,260.5736773180077,258.0391444343307,253.5120199372565,248.7220134130033,4.0,4.333333333333333,3.4,2.5,3.0,6.666666666666667,6.6,6.0,-2.0,-3.3333333333333335,-3.6,-2.25,1,0,0,0,0
