userId,date,region,gender,mean_list_time_in_24_hours,mean_list_time_in_3_days,mean_list_time_in_7_days,mean_list_time_in_14_days,acc_canc_downg_in_24_hours,acc_canc_downg_in_3_days,acc_canc_downg_in_7_days,acc_canc_downg_in_14_days,thumbs_up_down_in_24_hours,thumbs_up_down_in_3_days,thumbs_up_down_in_7_days,thumbs_up_down_in_14_days,login_logout_in_24_hours,login_logout_in_3_days,login_logout_in_7_days,login_logout_in_14_days,churned_today,will_churn_in_1day,will_churn_in_3days,will_churn_in_7days,will_churn_in_14days
100022,2018-10-03,TX,F,249.09799466666666,242.61252518057847,242.61252518057847,242.61252518057847,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,-1.3333333333333333,-1.3333333333333333,-1.3333333333333333,1,0,0,0,0
104,2018-11-15,MT,F,246.6616657534247,264.22678469489415,265.3295384640048,260.05118059829124,5.0,2.5,1.25,1.1666666666666667,2.0,1.5,1.25,2.5,-3.0,-1.5,-0.75,-1.0,1,0,0,0,0
128,2018-11-23,AK,M,248.1633675531915,250.01554449088147,251.08887528660387,243.08386272965464,1.0,0.5,1.0,0.6,8.0,4.5,5.666666666666667,3.8,-1.0,-0.5,-0.6666666666666666,-1.0,1,0,0,0,0
13,2018-11-21,PA-NJ-DE-MD,F,232.96706109589047,232.96706109589047,234.32108349029684,244.63960428022466,0.0,0.0,0.0,0.6,2.0,2.0,0.6666666666666666,1.6,-3.0,-3.0,-2.0,-1.6,1,0,0,0,0
132,2018-11-14,CO,F,247.44451217616583,244.56148023425143,248.21906869055087,253.45537830700397,2.0,2.3333333333333335,1.6,1.3,7.0,5.0,3.2,4.2,-3.0,-2.3333333333333335,-1.8,-1.9,1,0,0,0,0
136,2018-10-20,NC-SC,F,244.13435785714282,247.36421196428566,249.0034666390652,244.59233704770585,0.0,0.5,0.8,0.6666666666666666,2.0,1.0,2.8,2.1666666666666665,-1.0,-1.0,-0.8,-0.8333333333333334,1,0,0,0,0
150,2018-11-04,AZ,M,255.83410444444442,255.83410444444442,255.83410444444442,242.6453148888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1,0,0,0,0
16,2018-10-18,NC,F,249.20700459459462,255.3809083597974,255.3809083597974,255.3809083597974,0.0,0.5,0.5,0.5,1.0,5.0,5.0,5.0,-1.0,-1.0,-1.0,-1.0,1,0,0,0,0
200004,2018-10-24,NC,M,243.24154764705884,246.65043043568394,245.91364227558185,248.52648304486857,0.0,1.3333333333333333,1.25,1.3333333333333333,0.0,0.6666666666666666,0.25,1.3333333333333333,0.0,0.0,-1.5,-1.8333333333333333,1,0,0,0,0
200024,2018-10-23,KY,M,247.54470323943647,243.67559671870103,242.09843184318643,247.72476931828564,2.0,0.6666666666666666,0.4,0.2222222222222222,8.0,2.6666666666666665,1.4,0.5555555555555556,-2.0,-0.6666666666666666,-1.0,-0.5555555555555556,1,1,1,1,1
300015,2018-10-24,TX,M,222.69715642857142,238.28923465391122,249.5878509958221,248.98142136691735,0.0,1.3333333333333333,1.1428571428571428,0.8888888888888888,0.0,3.6666666666666665,3.0,4.555555555555555,-1.0,-1.3333333333333333,-0.7142857142857143,-0.6666666666666666,1,0,0,0,0
39,2018-10-29,CA,F,248.00938999999997,249.79203683542028,245.34150961394704,245.99644106532648,1.0,2.3333333333333335,1.8571428571428572,2.5714285714285716,7.0,6.666666666666667,5.714285714285714,9.0,-3.0,-3.0,-2.857142857142857,-2.7142857142857144,1,0,0,0,0
40,2018-10-17,TX,F,232.41257387755107,232.41257387755107,229.59991998225377,251.51225577125655,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,-1.0,-0.42857142857142855,1,0,0,0,0
41,2018-10-03,NH,F,231.13691136363633,231.13691136363633,231.13691136363633,231.13691136363633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0
62,2018-10-21,TX,M,254.54523392523373,254.54523392523373,254.54523392523373,222.17524696261688,0.0,0.0,0.0,0.5,7.0,7.0,7.0,3.5,-2.0,-2.0,-2.0,-1.0,1,0,0,0,0
66,2018-10-17,CA,F,275.40643719999997,262.5049615071428,256.2520315470238,245.32090657799517,0.0,0.0,0.0,0.0,1.0,1.3333333333333333,1.0,0.75,-1.0,-0.6666666666666666,-0.75,-0.625,1,0,0,0,0
66,2018-10-26,CA,F,255.8516110526316,248.97876901468788,250.57424077817726,253.41313616260055,1.0,2.0,1.0,0.5,4.0,5.0,3.25,2.125,-1.0,-1.5,-1.0,-0.875,1,0,0,0,0
70,2018-11-02,MS,M,224.1598434090909,224.1598434090909,231.4384251767677,239.03372041962177,0.0,0.0,0.5,0.25,1.0,1.0,3.5,2.0,0.0,0.0,-1.0,-1.0,1,0,0,0,0
79,2018-11-02,PA-NJ-DE-MD,M,260.031981,260.031981,260.031981,256.0839466904762,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4.5,0.0,0.0,0.0,-1.0,1,0,0,0,0
80,2018-11-28,CA,F,254.6751988372093,252.5166603009576,252.5166603009576,252.49195353397172,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.3333333333333333,0.0,0.0,0.0,-0.3333333333333333,1,0,0,0,0
87,2018-10-04,IL-MO,M,313.773695,265.78396623931627,266.7095715760389,266.7095715760389,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.25,1.25,0.0,-0.6666666666666666,-0.5,-0.5,1,0,0,0,0
91,2018-10-26,CT,M,261.04953820000003,255.96985782093026,255.96985782093026,255.96985782093026,0.0,0.5,0.5,0.5,3.0,3.5,3.5,3.5,0.0,-0.5,-0.5,-0.5,1,0,0,0,0
