userId,date,region,gender,mean_list_time_in_24_hours,mean_list_time_in_3_days,mean_list_time_in_7_days,mean_list_time_in_14_days,acc_canc_downg_in_24_hours,acc_canc_downg_in_3_days,acc_canc_downg_in_7_days,acc_canc_downg_in_14_days,thumbs_up_down_in_24_hours,thumbs_up_down_in_3_days,thumbs_up_down_in_7_days,thumbs_up_down_in_14_days,login_logout_in_24_hours,login_logout_in_3_days,login_logout_in_7_days,login_logout_in_14_days,churned_today,will_churn_in_1day,will_churn_in_3days,will_churn_in_7days,will_churn_in_14days
104,2018-10-11,MT,F,263.29369625,263.29369625,246.46699421195655,246.46699421195655,0.0,0.0,0.0,0.0,1.0,1.0,3.5,3.5,0.0,0.0,-0.5,-0.5,1,0,0,0,0
12,2018-10-11,CA,F,232.31551543209872,236.80306962150402,240.67953942373038,259.77872918604305,0.0,0.6666666666666666,0.75,0.6,2.0,3.0,4.5,3.6,-2.0,-1.0,-1.0,-0.8,1,0,0,0,0
140,2018-10-29,KY-IN,F,245.93187048387097,249.59904989410933,242.88863806490858,247.4450168564028,0.0,1.0,1.3333333333333333,0.6923076923076923,6.0,8.0,6.833333333333333,3.4615384615384617,-1.0,-1.5,-1.6666666666666667,-1.9230769230769231,1,0,0,0,0
20,2018-11-25,FL,F,0.0,116.61004610389608,185.3505492186147,212.45630239943253,0.0,0.5,0.25,0.5714285714285714,0.0,4.0,2.5,2.2857142857142856,0.0,-0.5,-0.75,-0.8571428571428571,1,0,0,0,0
200020,2018-10-28,FL,M,224.69288020833335,236.2489568130274,247.97672014032727,264.2981155197713,0.0,1.0,1.0,0.6,3.0,2.0,1.3333333333333333,0.7,-3.0,-2.0,-1.1666666666666667,-0.9,1,0,0,0,0
26,2018-10-17,CA,M,385.80199500000003,315.09897490000003,315.09897490000003,315.09897490000003,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.5,0.0,0.0,0.0,0.0,1,0,0,0,0
28,2018-10-25,OH,F,268.43756404761905,249.83249586996334,238.5169069528388,247.5808756209401,0.0,0.0,0.0,0.0,4.0,2.5,1.25,1.6666666666666667,-3.0,-2.0,-1.25,-1.0,1,0,0,0,0
300011,2018-10-08,NY-NJ-PA,F,254.80579222222218,252.7236669298245,248.06690433994456,245.79653750146508,0.0,0.5,0.8333333333333334,0.7142857142857143,3.0,10.0,12.833333333333334,11.142857142857142,-1.0,-2.5,-1.6666666666666667,-1.4285714285714286,1,0,0,0,0
300016,2018-10-31,MN-WI,M,242.1924255384616,242.1924255384616,242.1924255384616,261.8404755817308,1.0,1.0,1.0,0.5,8.0,8.0,8.0,4.5,-1.0,-1.0,-1.0,-1.0,1,0,0,0,0
300017,2018-11-29,MI,F,245.14403687500004,246.83617226595197,248.35644278738772,247.7835676191383,0.0,0.5,0.25,0.2,4.0,13.0,7.0,4.3,-1.0,-0.5,-0.25,-0.6,1,0,0,0,0
300023,2018-10-22,MA-NH,F,225.1262186956522,225.1262186956522,240.43858113278242,240.43858113278242,0.0,0.0,0.4,0.4,2.0,2.0,6.8,6.8,0.0,0.0,-0.8,-0.8,1,0,0,0,0
300023,2018-11-24,MA-NH,F,241.75356504424764,245.9826635221238,245.9826635221238,265.522331995806,1.0,1.0,1.0,0.4,10.0,9.0,9.0,5.0,-1.0,-0.5,-0.5,-0.6,1,0,0,0,0
35,2018-11-17,DC-VA-MD-WV,F,259.0123366666667,245.66267625,248.7383765250001,212.15996964852087,0.0,0.0,0.0,0.14285714285714285,0.0,0.5,1.75,1.7142857142857142,0.0,0.0,-0.5,-0.5714285714285714,1,0,0,0,0
36,2018-10-24,MN-WI,F,184.42404,184.42404,184.42404,184.42404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0
37,2018-11-21,TX,M,258.4058851336899,238.49904131684494,158.99936087789663,197.02516597543436,1.0,0.5,0.3333333333333333,0.6,14.0,7.0,4.666666666666667,5.4,-2.0,-1.0,-0.6666666666666666,-1.0,1,0,0,0,0
38,2018-10-19,PA,M,236.9795011111111,230.871314017094,230.871314017094,225.1343947833258,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0
92,2018-11-23,MA-NH,F,262.99396571428576,253.40519607936508,253.31896755924598,251.90812510186063,0.0,0.3333333333333333,1.7142857142857142,1.6428571428571428,4.0,2.6666666666666665,3.7142857142857144,3.7142857142857144,-3.0,-1.3333333333333333,-1.4285714285714286,-1.7857142857142858,1,0,0,0,0
