userId,date,region,gender,mean_list_time_in_24_hours,mean_list_time_in_3_days,mean_list_time_in_7_days,mean_list_time_in_14_days,acc_canc_downg_in_24_hours,acc_canc_downg_in_3_days,acc_canc_downg_in_7_days,acc_canc_downg_in_14_days,thumbs_up_down_in_24_hours,thumbs_up_down_in_3_days,thumbs_up_down_in_7_days,thumbs_up_down_in_14_days,login_logout_in_24_hours,login_logout_in_3_days,login_logout_in_7_days,login_logout_in_14_days,churned_today,will_churn_in_1day,will_churn_in_3days,will_churn_in_7days,will_churn_in_14days
"",2018-11-28,"","",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,62.333333333333336,50.142857142857146,50.5,1,0,0,0,0
100015,2018-11-06,NC,F,222.56903142857144,222.56903142857144,228.08167671428572,228.08167671428572,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0
100025,2018-10-01,NY-NJ-PA,F,248.72133476190473,248.72133476190473,248.72133476190473,248.72133476190473,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0
114,2018-11-05,NV,M,335.10267500000003,293.51225325,293.51225325,267.7863765204753,0.0,0.0,0.0,0.6,0.0,-0.5,-0.5,2.2,0.0,0.0,0.0,-1.2,1,0,0,0,0
129,2018-10-06,MI,M,278.0569392307692,278.0569392307692,139.0284696153846,139.0284696153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0
13,2018-11-25,PA-NJ-DE-MD,F,230.469205,230.469205,231.71813304794523,239.28913909417815,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,-2.0,-2.0,-2.5,-1.8,1,0,0,0,0
138,2018-11-29,NY-NJ-PA,M,251.46494259911884,251.46494259911884,258.7412918319017,258.7412918319017,3.0,3.0,1.6666666666666667,1.6666666666666667,8.0,8.0,1.6666666666666667,1.6666666666666667,-1.0,-1.0,-0.6666666666666666,-0.6666666666666666,1,0,0,0,0
150,2018-10-10,AZ,M,256.7711635897436,263.26502866987187,263.26502866987187,263.26502866987187,0.0,0.0,0.0,0.0,3.0,2.5,2.5,2.5,0.0,0.0,0.0,0.0,1,0,0,0,0
300002,2018-10-16,CA,F,216.56335666666666,220.21080196969697,220.21080196969697,246.990690692792,0.0,0.0,0.0,0.0,1.0,2.5,2.5,1.5,0.0,0.0,0.0,-0.3333333333333333,1,0,0,0,0
35,2018-10-25,DC-VA-MD-WV,F,253.3070949295774,253.3070949295774,245.2991089304255,252.44079154775972,0.0,0.0,0.0,0.4,3.0,3.0,0.75,1.6,-3.0,-3.0,-1.0,-0.8,1,0,0,0,0
46,2018-10-28,CA,F,237.50775611111112,237.50775611111112,237.50775611111112,243.48018211805555,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,-1.0,-1.0,-1.0,-0.5,1,0,0,0,0
53,2018-10-24,MS,M,236.1058511111111,246.12453555555555,243.39321271412038,241.81274814061018,0.0,0.0,0.0,0.0,1.0,0.5,2.0,1.0,0.0,-0.5,-0.3333333333333333,-0.14285714285714285,1,0,0,0,0
56,2018-11-13,LA,M,284.18321968749996,284.18321968749996,255.50256741322542,254.32297549741907,1.0,1.0,0.6666666666666666,0.5,2.0,2.0,3.0,3.0,0.0,0.0,-0.3333333333333333,-0.75,1,0,0,0,0
6,2018-10-04,TX,M,242.12044119047619,242.12044119047619,244.61591309523808,244.61591309523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-1.0,-1.0,1,0,0,0,0
84,2018-11-09,VA-NC,F,255.9327041176471,255.9327041176471,255.9327041176471,255.9327041176471,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1,0,0,0,0
85,2018-10-17,CA,M,260.839114117647,253.43608897058817,249.88940701343498,248.39699824411673,0.0,0.0,1.0,0.4,1.0,1.0,2.25,1.9,-2.0,-1.0,-1.75,-1.2,1,0,0,0,0
