userId,date,region,gender,mean_list_time_in_24_hours,mean_list_time_in_3_days,mean_list_time_in_7_days,mean_list_time_in_14_days,acc_canc_downg_in_24_hours,acc_canc_downg_in_3_days,acc_canc_downg_in_7_days,acc_canc_downg_in_14_days,thumbs_up_down_in_24_hours,thumbs_up_down_in_3_days,thumbs_up_down_in_7_days,thumbs_up_down_in_14_days,login_logout_in_24_hours,login_logout_in_3_days,login_logout_in_7_days,login_logout_in_14_days,churned_today,will_churn_in_1day,will_churn_in_3days,will_churn_in_7days,will_churn_in_14days
10,2018-10-29,MS,M,270.73509571428576,270.73509571428576,270.73509571428576,250.5553980475389,0.0,0.0,0.0,1.0,2.0,2.0,2.0,7.0,0.0,0.0,0.0,-1.3333333333333333,1,0,0,0,0
100013,2018-10-13,OH,F,236.22200945578223,118.11100472789111,193.1132590892052,221.13104110939986,1.0,0.5,1.2,1.0,2.0,1.0,0.4,2.0,-2.0,-1.0,-0.8,-1.1111111111111112,1,0,0,0,0
100022,2018-10-09,TX,F,222.7621668421053,222.7621668421053,246.00668617322881,243.79438759466396,0.0,0.0,0.0,0.0,-1.0,-1.0,1.5,1.1666666666666667,-1.0,-1.0,-0.5,-1.0,1,0,0,0,0
100022,2018-11-11,TX,F,265.960363125,296.7108065366162,276.31294525243504,270.6745696346394,0.0,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,1.4444444444444444,-1.0,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,1,1,1,1,1
109,2018-11-07,MO-IL,F,248.81272012931026,277.8951125646551,277.8951125646551,259.679076923206,2.0,1.0,1.0,1.5,8.0,4.0,4.0,3.25,-4.0,-2.0,-2.0,-1.75,1,0,0,1,0
118,2018-11-24,NY-NJ-PA,F,269.80386160714295,231.42100619063754,238.43761960018747,238.42683918377523,1.0,1.0,0.8,0.6666666666666666,4.0,2.0,3.0,2.4444444444444446,-1.0,-1.3333333333333333,-1.2,-0.7777777777777778,1,0,0,0,0
131,2018-11-13,TN-VA,M,243.5819135,237.77730637962966,237.77730637962966,246.1065446991519,1.0,0.5,0.5,1.0,2.0,1.5,1.5,3.5,0.0,0.0,0.0,-0.5,1,0,0,0,0
131,2018-11-18,TN-VA,M,276.72564894736837,266.25600124787775,252.0166538137537,252.0166538137537,0.0,0.0,0.25,0.25,-1.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,1,1,0,0,0
14,2018-11-11,NY,M,246.5156464444445,234.40077993650797,234.40077993650797,243.82592467525348,0.0,0.0,0.0,0.25,4.0,1.5,1.5,0.5,-1.0,-0.5,-0.5,-0.5,1,0,0,0,0
200003,2018-10-05,IL-IN-WI,F,237.60025637681167,237.60025637681167,237.60025637681167,237.60025637681167,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,-2.0,-2.0,-2.0,-2.0,0,0,0,0,0
200006,2018-11-11,CA,F,245.302405,245.302405,248.8199467150974,249.93907486283953,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5714285714285714,0.0,0.0,-0.25,-0.42857142857142855,1,0,0,0,0
200009,2018-11-07,IL,M,256.7829561616162,256.7829561616162,256.7829561616162,250.9955090649049,0.0,0.0,0.0,0.7142857142857143,1.0,1.0,1.0,0.2857142857142857,-3.0,-3.0,-3.0,-2.0,1,0,0,0,0
300015,2018-10-01,TX,M,248.74543625,248.74543625,248.74543625,248.74543625,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1,0,0,0,0
300017,2018-10-25,MI,F,250.60232918367336,252.3257769150783,247.3820750128788,248.1894896986799,0.0,0.3333333333333333,0.6,0.5454545454545454,5.0,1.6666666666666667,4.2,5.090909090909091,0.0,-0.6666666666666666,-1.0,-1.0909090909090908,1,0,0,0,0
54,2018-10-12,WA,F,224.9553194117647,236.984855882188,246.48036572696688,248.65638843860066,0.0,1.6666666666666667,1.3333333333333333,1.6666666666666667,3.0,7.666666666666667,6.166666666666667,5.333333333333333,0.0,-1.0,-1.0,-1.3333333333333333,1,0,0,0,0
65,2018-10-18,NH,M,248.49936009708745,270.7138116614469,270.7138116614469,255.71593698552928,0.0,0.0,0.0,0.2857142857142857,6.0,3.0,3.0,3.142857142857143,-2.0,-1.0,-1.0,-0.5714285714285714,1,0,0,0,0
66,2018-10-25,CA,F,242.10592697674417,242.10592697674417,248.81511735335914,253.06478260688183,3.0,3.0,1.0,0.42857142857142855,6.0,6.0,3.0,1.8571428571428572,-2.0,-2.0,-1.0,-0.8571428571428571,1,0,0,0,0
74,2018-11-21,FL,F,262.9850918461538,254.6487394250224,255.49509375522263,253.96195702304803,1.0,0.5,1.25,1.8571428571428572,2.0,5.0,6.0,7.0,-3.0,-2.5,-1.75,-1.2857142857142858,1,0,0,0,0
87,2018-10-12,IL-MO,M,245.67182666666665,254.36025937908502,257.4720238933851,251.75155057710813,0.0,0.0,0.0,0.0,5.0,4.0,3.0,2.0,-1.0,-1.0,-1.0,-0.7,1,0,0,0,0
91,2018-11-20,CT,M,248.30078034482764,233.2224008001277,233.2224008001277,241.11228404008108,6.0,3.3333333333333335,3.3333333333333335,2.4,16.0,6.666666666666667,6.666666666666667,6.4,-3.0,-2.3333333333333335,-2.3333333333333335,-2.2,1,0,0,0,0
95,2018-11-12,AZ,F,230.96045277777773,230.96045277777773,115.48022638888887,161.91752055555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-1.5,-1.3333333333333333,1,0,0,0,0
