userId,date,region,gender,mean_list_time_in_24_hours,mean_list_time_in_3_days,mean_list_time_in_7_days,mean_list_time_in_14_days,acc_canc_downg_in_24_hours,acc_canc_downg_in_3_days,acc_canc_downg_in_7_days,acc_canc_downg_in_14_days,thumbs_up_down_in_24_hours,thumbs_up_down_in_3_days,thumbs_up_down_in_7_days,thumbs_up_down_in_14_days,login_logout_in_24_hours,login_logout_in_3_days,login_logout_in_7_days,login_logout_in_14_days,churned_today,will_churn_in_1day,will_churn_in_3days,will_churn_in_7days,will_churn_in_14days
100,2018-11-16,TX,M,214.68253833333335,241.4407601045149,231.7008650783862,244.88282547078248,0.0,1.0,0.75,0.7,0.0,5.666666666666667,4.5,3.6,0.0,-1.0,-1.0,-0.9,1,0,0,0,0
104,2018-10-22,MT,F,236.96120289855065,225.0482114492753,244.08000397928282,245.14451769939149,2.0,1.0,0.4,0.25,4.0,2.5,2.0,1.625,-2.0,-1.0,-0.6,-0.375,1,0,0,0,0
115,2018-11-27,CA,F,267.806893,267.806893,254.3539757307692,254.3539757307692,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1,0,0,0,0
124,2018-10-29,NJ,F,241.33276577114432,241.33276577114432,248.1994250218687,245.66701117474435,2.0,2.0,1.25,1.1428571428571428,4.0,4.0,4.5,4.428571428571429,-4.0,-4.0,-2.0,-2.5714285714285716,1,0,0,0,0
137,2018-11-25,NY-NJ-PA,M,241.860772,244.70155266666671,244.70155266666671,244.70155266666671,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,-1.0,-2.0,-2.0,-2.0,1,0,0,0,0
200021,2018-10-09,MI,F,226.42566749999997,226.42566749999997,239.20498870370375,239.20498870370375,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.3333333333333333,-2.0,-2.0,-2.0,-2.0,1,0,0,0,0
200023,2018-11-04,NY-NJ-PA,F,260.036653030303,251.90069696969692,254.4638787040974,256.0510032673116,0.0,1.0,1.0,1.8333333333333333,1.0,2.5,1.0,2.0,0.0,0.0,0.0,-0.5833333333333334,1,0,0,0,0
27,2018-10-01,CT,M,229.39272542372885,229.39272542372885,229.39272542372885,229.39272542372885,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,-1.0,-1.0,-1.0,-1.0,1,0,0,0,0
3,2018-10-27,MT,M,277.25064185185187,265.8026823463805,252.16167908562116,252.16167908562116,0.0,0.0,0.0,0.0,0.0,1.5,2.3333333333333335,2.3333333333333335,-1.0,-1.0,-1.0,-1.0,1,0,1,1,1
300008,2018-10-02,TN,F,254.4772806688963,254.4772806688963,254.4772806688963,254.4772806688963,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,-4.0,-4.0,-4.0,-4.0,1,0,0,0,0
300011,2018-10-25,NY-NJ-PA,F,229.26478760000003,230.87454126992034,250.90482616190133,245.33195052573905,0.0,1.0,0.7142857142857143,0.38461538461538464,8.0,12.0,8.142857142857142,6.230769230769231,0.0,-1.0,-0.7142857142857143,-0.5384615384615384,1,0,0,0,0
36,2018-11-09,MN-WI,F,236.66005766990304,211.5033528349515,214.96595364138008,196.19018766945547,0.0,0.0,0.0,0.0,6.0,3.0,2.6666666666666665,1.5,-2.0,-1.0,-0.6666666666666666,-0.8333333333333334,1,0,0,0,0
69,2018-10-25,WI,F,252.33430953051655,250.71982807921177,259.96941348137926,258.3469563143055,2.0,1.0,0.6666666666666666,0.75,16.0,9.0,6.666666666666667,9.25,-2.0,-1.0,-1.0,-1.0,1,0,0,0,0
70,2018-10-02,MS,M,246.7166724,246.7166724,246.7166724,246.7166724,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0
81,2018-11-26,PA-NJ-DE-MD,M,244.28583888461546,255.2669286314969,253.9676971996339,252.3261976097071,1.0,1.0,2.0,1.8,14.0,10.0,7.0,6.2,-4.0,-2.0,-1.75,-1.6,1,0,0,0,0
83,2018-11-05,AK,M,246.40703794117647,246.40703794117647,253.67746038598656,251.36171278948996,3.0,3.0,1.0,0.75,5.0,5.0,2.0,2.5,-4.0,-4.0,-1.6666666666666667,-1.25,1,0,0,0,0
90,2018-11-21,WA,M,245.36633368421056,245.36633368421056,245.36633368421056,208.29926684210528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0
