userId,date,region,gender,mean_list_time_in_24_hours,mean_list_time_in_3_days,mean_list_time_in_7_days,mean_list_time_in_14_days,acc_canc_downg_in_24_hours,acc_canc_downg_in_3_days,acc_canc_downg_in_7_days,acc_canc_downg_in_14_days,thumbs_up_down_in_24_hours,thumbs_up_down_in_3_days,thumbs_up_down_in_7_days,thumbs_up_down_in_14_days,login_logout_in_24_hours,login_logout_in_3_days,login_logout_in_7_days,login_logout_in_14_days,churned_today,will_churn_in_1day,will_churn_in_3days,will_churn_in_7days,will_churn_in_14days
108,2018-11-07,DC-VA-MD-WV,F,253.81257540000001,253.81257540000001,253.81257540000001,253.81257540000001,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-2.0,-2.0,-2.0,-2.0,1,0,0,0,0
12,2018-10-16,CA,F,234.33974219178086,234.33974219178086,243.210960541851,255.22315877933278,0.0,0.0,0.25,0.42857142857142855,4.0,4.0,3.25,3.4285714285714284,0.0,0.0,-1.0,-0.7142857142857143,1,0,0,0,0
128,2018-11-05,AK,M,241.67552984126996,241.67552984126996,251.2425316352553,253.2355108111714,1.0,1.0,1.25,1.1666666666666667,7.0,7.0,6.25,3.6666666666666665,-5.0,-5.0,-1.5,-1.1666666666666667,1,0,0,0,0
141,2018-10-22,UT,F,261.48889784810126,261.27738406103697,261.27738406103697,264.9493974295802,0.0,0.5,0.5,0.3333333333333333,2.0,1.5,1.5,1.3333333333333333,-1.0,-1.0,-1.0,-0.6666666666666666,1,0,0,0,0
145,2018-10-24,PA,F,247.29917587786267,247.29917587786267,290.5530753313806,226.37914468589233,0.0,0.0,1.3333333333333333,0.6666666666666666,10.0,10.0,4.333333333333333,2.8333333333333335,-1.0,-1.0,-0.6666666666666666,-0.6666666666666666,1,0,0,0,0
200023,2018-11-12,NY-NJ-PA,F,192.856364,192.856364,242.6277341279037,248.20634682060216,0.0,0.0,1.4,1.3636363636363635,0.0,0.0,2.8,2.272727272727273,-1.0,-1.0,-3.0,-1.5454545454545454,1,0,0,0,0
300015,2018-11-21,TX,M,287.312526,267.40515174999996,250.86167489215686,241.69556942931135,1.0,1.5,1.0,0.42857142857142855,1.0,2.0,1.6666666666666667,3.4285714285714284,0.0,0.0,0.0,-0.2857142857142857,1,0,0,0,0
42,2018-11-08,VA,F,246.73503342857154,245.98646573727422,246.34454093336586,216.29200770734735,2.0,2.0,2.0,1.3333333333333333,5.0,7.0,7.0,5.0,0.0,-1.0,-1.8,-1.2222222222222223,1,0,0,0,0
61,2018-10-30,CA,M,249.41512250000002,232.52121125000002,232.52121125000002,225.9153708234127,0.0,0.0,0.0,0.0,6.0,3.5,3.5,1.75,-1.0,-0.5,-0.5,-0.5,1,0,0,0,0
86,2018-11-21,FL,M,208.284282,230.7010468525642,230.7010468525642,239.05830786645373,1.0,1.0,1.0,0.6,1.0,3.6666666666666665,3.6666666666666665,3.4,-1.0,-1.0,-1.0,-1.6,1,0,0,0,0
95,2018-10-29,AZ,F,240.63056749999996,240.63056749999996,239.54841382716043,261.24551115203104,0.0,0.0,0.0,0.5,2.0,2.0,1.6666666666666667,1.25,-2.0,-2.0,-0.6666666666666666,-0.625,1,0,0,0,0
