userId,date,region,gender,mean_list_time_in_24_hours,mean_list_time_in_3_days,mean_list_time_in_7_days,mean_list_time_in_14_days,acc_canc_downg_in_24_hours,acc_canc_downg_in_3_days,acc_canc_downg_in_7_days,acc_canc_downg_in_14_days,thumbs_up_down_in_24_hours,thumbs_up_down_in_3_days,thumbs_up_down_in_7_days,thumbs_up_down_in_14_days,login_logout_in_24_hours,login_logout_in_3_days,login_logout_in_7_days,login_logout_in_14_days,churned_today,will_churn_in_1day,will_churn_in_3days,will_churn_in_7days,will_churn_in_14days
100004,2018-10-10,NY,F,216.95395,216.95395,179.399195,197.3223051851852,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,1,0,0,0,0
128,2018-11-12,AK,M,216.18566874999993,216.18566874999993,241.12910928571426,247.87139085207494,0.0,0.0,1.0,1.1666666666666667,1.0,1.0,0.5,4.333333333333333,0.0,0.0,-1.5,-1.5,1,0,0,0,0
15,2018-10-06,WV,M,250.9410005755395,251.37369396994023,251.29114998020825,251.29114998020825,3.0,2.5,2.25,2.25,3.0,3.0,2.25,2.25,-2.0,-1.5,-1.5,-1.5,1,0,0,0,0
200017,2018-10-15,NY-NJ-PA,M,339.8027381818181,339.8027381818181,293.3987033216783,260.0537043275058,0.0,0.0,0.0,0.0,1.0,1.0,1.5,0.0,-1.0,-1.0,-1.0,-1.0,1,0,0,0,0
39,2018-10-27,CA,F,247.26971990566037,242.94768515630696,243.39832062752004,245.67303328199696,1.0,1.3333333333333333,2.4285714285714284,2.4285714285714284,3.0,6.333333333333333,7.142857142857143,8.928571428571429,0.0,-2.6666666666666665,-2.7142857142857144,-2.5714285714285716,1,0,0,0,0
49,2018-10-04,CA,M,250.90360684210535,250.90360684210535,250.90360684210535,250.90360684210535,1.0,1.0,1.0,1.0,13.0,13.0,13.0,13.0,-4.0,-4.0,-4.0,-4.0,1,0,0,0,0
66,2018-10-07,CA,F,239.3503264705882,234.9061387908497,227.73972391612202,227.73972391612202,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,-0.3333333333333333,-0.3333333333333333,1,0,0,0,0
73,2018-10-18,NY,F,294.46243333333337,294.46243333333337,294.46243333333337,268.24442232323236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,-1.5,1,0,0,0,0
82,2018-10-11,MO-KS,F,270.1902109999999,135.09510549999996,175.14808751282052,193.64470763461537,0.0,0.0,0.0,0.0,4.0,2.0,1.3333333333333333,1.0,-2.0,-1.0,-1.3333333333333333,-1.25,1,0,0,0,0
9,2018-10-02,MA-NH,M,242.63558142857147,247.18898056277055,247.18898056277055,247.18898056277055,0.0,0.0,0.0,0.0,2.0,1.5,1.5,1.5,-1.0,-1.0,-1.0,-1.0,1,0,0,0,0
95,2018-10-02,AZ,F,223.64254,245.04474136363635,245.04474136363635,245.04474136363635,0.0,1.5,1.5,1.5,1.0,5.0,5.0,5.0,0.0,-1.0,-1.0,-1.0,1,0,0,0,0
