userId,date,region,gender,mean_list_time_in_24_hours,mean_list_time_in_3_days,mean_list_time_in_7_days,mean_list_time_in_14_days,acc_canc_downg_in_24_hours,acc_canc_downg_in_3_days,acc_canc_downg_in_7_days,acc_canc_downg_in_14_days,thumbs_up_down_in_24_hours,thumbs_up_down_in_3_days,thumbs_up_down_in_7_days,thumbs_up_down_in_14_days,login_logout_in_24_hours,login_logout_in_3_days,login_logout_in_7_days,login_logout_in_14_days,churned_today,will_churn_in_1day,will_churn_in_3days,will_churn_in_7days,will_churn_in_14days
"",2018-10-22,"","",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,52.333333333333336,60.0,59.285714285714285,1,0,0,0,0
100004,2018-10-26,NY,F,248.66784666666663,249.14414566666665,249.20762711111107,246.28934182669354,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,-0.3333333333333333,1.5,0.0,-0.5,-0.3333333333333333,-1.1666666666666667,1,0,0,1,0
100013,2018-10-09,OH,F,251.81647159999997,242.1365808,252.6773215277145,251.48103935642874,2.0,1.0,1.0,0.8333333333333334,0.0,0.0,3.0,2.6666666666666665,-1.0,-0.5,-1.0,-1.1666666666666667,1,0,0,0,0
100015,2018-10-17,NC,F,247.43765319999994,247.43765319999994,243.74837204117642,224.84782469411763,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.6666666666666667,-1.0,-1.0,-1.5,-1.3333333333333333,1,1,1,0,0
102,2018-11-29,NY-NJ-PA,M,253.5824523529412,247.3420193014706,247.3420193014706,247.3420193014706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,-0.5,-0.5,1,0,0,0,0
140,2018-10-06,KY-IN,F,250.8980700909091,243.5127172342504,240.81772463290903,240.81772463290903,1.0,0.3333333333333333,0.2,0.2,4.0,3.3333333333333335,3.2,3.2,-3.0,-2.3333333333333335,-1.6,-1.6,1,0,0,0,0
200008,2018-10-21,NC-SC,F,240.83757193548385,240.83757193548385,240.83757193548385,238.01897659153926,0.0,0.0,0.0,2.25,0.0,0.0,0.0,1.25,-1.0,-1.0,-1.0,-1.5,1,0,0,0,0
200023,2018-10-20,NY-NJ-PA,F,262.4570678333333,255.73264864393937,243.59694941782428,238.65255441458186,0.0,0.0,0.0,0.0,3.0,3.0,0.6666666666666666,1.1818181818181819,-1.0,-1.0,-1.0,-0.7272727272727273,1,0,0,0,0
200023,2018-11-23,NY-NJ-PA,F,237.89669090909086,251.61494252525253,200.69318042943718,227.79467895299612,0.0,0.0,0.0,0.0,1.0,2.0,1.8,1.2,0.0,-1.3333333333333333,-0.8,-0.9,1,0,0,0,0
28,2018-10-12,OH,F,225.49061519999995,231.53293717142859,231.53293717142859,201.40273215612274,0.0,0.0,0.0,0.0,2.0,1.5,1.5,1.0,-1.0,-2.0,-2.0,-1.0,1,0,0,0,0
300008,2018-10-05,TN,F,235.73706634615397,242.71390389316244,245.6547480870959,245.6547480870959,0.0,0.0,0.0,0.0,9.0,4.0,9.25,9.25,0.0,0.0,-1.0,-1.0,1,0,0,0,0
300013,2018-11-13,NC-SC,M,262.759634,262.759634,262.759634,262.759634,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1,0,0,0,0
40,2018-10-03,TX,F,229.23940235294117,238.4740200134804,238.4740200134804,238.4740200134804,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,-2.0,-1.3333333333333333,-1.3333333333333333,-1.3333333333333333,1,0,0,0,0
50,2018-10-13,IA,F,257.8550318181818,257.8550318181818,257.8550318181818,256.4215297979798,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.5,1,0,0,0,0
52,2018-10-17,GA,F,284.5559269565218,262.1643418115942,250.51222361092533,247.9656068299167,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.6,-1.0,-1.5,-0.75,-0.8,1,0,0,0,0
75,2018-10-28,NY,F,241.1376144444444,241.1376144444444,247.31938496357006,251.17578933492246,0.0,0.0,0.3333333333333333,0.25,4.0,4.0,3.3333333333333335,3.0,0.0,0.0,-1.0,-0.75,1,0,0,0,0
