userId,date,region,gender,mean_list_time_in_24_hours,mean_list_time_in_3_days,mean_list_time_in_7_days,mean_list_time_in_14_days,acc_canc_downg_in_24_hours,acc_canc_downg_in_3_days,acc_canc_downg_in_7_days,acc_canc_downg_in_14_days,thumbs_up_down_in_24_hours,thumbs_up_down_in_3_days,thumbs_up_down_in_7_days,thumbs_up_down_in_14_days,login_logout_in_24_hours,login_logout_in_3_days,login_logout_in_7_days,login_logout_in_14_days,churned_today,will_churn_in_1day,will_churn_in_3days,will_churn_in_7days,will_churn_in_14days
100025,2018-10-15,NY-NJ-PA,F,244.53501988764035,244.53501988764035,244.53501988764035,236.00470292550975,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.3333333333333333,0.0,0.0,0.0,0.0,1,0,0,0,0
128,2018-11-22,AK,M,251.86772142857143,252.55162915331005,252.55162915331005,241.81398652377038,0.0,1.0,1.0,0.5,1.0,4.5,4.5,2.75,0.0,-0.5,-0.5,-1.0,1,0,0,0,0
131,2018-10-15,TN-VA,M,234.25385730434792,234.25385730434792,237.22357281884064,239.9636818792271,0.0,0.0,0.5,0.3333333333333333,4.0,4.0,4.0,2.6666666666666665,0.0,0.0,0.0,0.0,1,0,0,0,0
147,2018-10-11,NC-SC,M,259.93399000000005,252.66064625,252.66064625,252.66064625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.5,1,0,0,0,0
153,2018-11-22,NC,M,239.44488,246.78991215517243,246.78991215517243,237.41537565242584,0.0,0.5,0.5,1.7142857142857142,1.0,1.5,1.5,4.571428571428571,0.0,-0.5,-0.5,-0.8571428571428571,1,0,0,0,0
200008,2018-11-19,NC-SC,F,246.052921923077,246.052921923077,250.74526453121888,248.5396397378876,0.0,0.0,1.0,0.8571428571428571,1.0,1.0,0.4,1.1428571428571428,0.0,0.0,-1.2,-1.7142857142857142,1,0,0,0,0
300010,2018-10-19,TX,M,255.77348807692306,229.80063953846155,228.90748719230768,234.51769529149104,0.0,0.0,0.0,0.0,1.0,2.0,1.3333333333333333,2.5,-1.0,-0.5,-0.6666666666666666,-1.25,1,0,0,0,0
54,2018-11-11,WA,F,246.1521635820895,251.49910755593461,212.77027610909593,232.29127145422098,2.0,1.0,2.1666666666666665,1.8181818181818181,5.0,5.333333333333333,4.666666666666667,4.909090909090909,-1.0,-0.3333333333333333,-0.8333333333333334,-1.3636363636363635,1,1,1,1,1
60,2018-11-12,AZ,M,251.59992338461538,240.6639742923077,244.00262669801648,245.37484869935983,2.0,1.5,1.3333333333333333,1.5,8.0,4.0,4.333333333333333,6.75,0.0,-1.0,-1.0,-1.75,1,0,0,0,0
8,2018-11-30,MO-IL,F,247.63073842105265,247.63073842105265,247.63073842105265,258.3022167105263,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.5,0.0,0.0,0.0,0.0,1,0,0,0,0
85,2018-10-20,CA,M,254.0775148888889,251.36342869444445,252.3997588325163,249.78840311633888,1.0,0.5,0.25,0.5,2.0,1.5,1.25,2.3,0.0,0.0,-0.5,-1.1,1,0,0,0,0
87,2018-10-03,IL-MO,M,250.248255,251.02153043471853,251.02153043471853,251.02153043471853,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,-1.0,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,1,0,0,0,0
