userId,date,region,gender,mean_list_time_in_24_hours,mean_list_time_in_3_days,mean_list_time_in_7_days,mean_list_time_in_14_days,acc_canc_downg_in_24_hours,acc_canc_downg_in_3_days,acc_canc_downg_in_7_days,acc_canc_downg_in_14_days,thumbs_up_down_in_24_hours,thumbs_up_down_in_3_days,thumbs_up_down_in_7_days,thumbs_up_down_in_14_days,login_logout_in_24_hours,login_logout_in_3_days,login_logout_in_7_days,login_logout_in_14_days,churned_today,will_churn_in_1day,will_churn_in_3days,will_churn_in_7days,will_churn_in_14days
100010,2018-11-21,CT,F,249.96961499999998,249.96961499999998,249.96961499999998,247.70147874999998,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5,-1.0,-1.0,-1.0,-1.0,1,0,0,0,0
100016,2018-10-12,MO-IL,M,248.8372465909091,248.8372465909091,240.164065702862,249.06868171857468,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.3333333333333333,-1.0,-1.0,-0.5,-0.3333333333333333,1,0,0,0,0
118,2018-11-25,NY-NJ-PA,F,252.72301438848925,245.71325236891445,240.8185187315711,234.45449590595308,1.0,1.0,0.8333333333333334,0.7777777777777778,8.0,4.0,3.8333333333333335,3.2222222222222223,-3.0,-1.3333333333333333,-1.5,-1.1111111111111112,1,0,0,0,0
127,2018-10-08,TX,F,231.58724800000002,280.3532162222223,258.5431539098065,258.5431539098065,1.0,0.5,0.75,0.75,1.0,0.5,1.75,1.75,-1.0,-0.5,-0.75,-0.75,1,0,0,0,0
146,2018-10-14,SC-NC,M,236.08118000000002,236.08118000000002,240.07922083333332,241.99238626257184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,-0.25,1,0,0,0,0
148,2018-11-30,FL,M,229.47481200000001,229.47481200000001,229.47481200000001,233.04359614975849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-1.0,-1.0,-1.0,-1.0,1,0,0,0,0
152,2018-11-03,CA,M,257.26696999999996,240.12722871428565,247.52303580952375,247.52303580952375,0.0,0.0,0.0,0.0,2.0,1.5,1.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0
20,2018-10-09,FL,F,250.3352007352941,224.82288411764705,236.97401629119736,236.97401629119736,0.0,0.5,0.3333333333333333,0.3333333333333333,3.0,1.5,2.6666666666666665,2.6666666666666665,-1.0,-0.5,-0.3333333333333333,-0.3333333333333333,1,0,0,0,0
20,2018-10-17,FL,F,221.71818555555555,221.71818555555555,219.55600902777775,222.1894465727124,0.0,0.0,0.0,0.25,-1.0,-1.0,0.0,0.75,0.0,0.0,0.0,-0.25,1,0,0,0,0
200016,2018-10-15,MD,F,259.18447769230767,259.18447769230767,255.60180780448715,255.60180780448715,0.0,0.0,0.0,0.0,1.0,1.0,1.5,1.5,0.0,0.0,0.0,0.0,1,0,0,0,0
200020,2018-10-15,FL,M,288.39138307692303,278.4988118717948,257.709381879606,252.413948964661,0.0,0.0,0.0,0.0,-1.0,0.0,0.5,0.6666666666666666,0.0,-1.0,-1.5,-1.5,1,0,0,0,0
22,2018-11-08,OH-KY-IN,F,457.76934500000004,457.76934500000004,457.76934500000004,457.76934500000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0
42,2018-11-05,VA,F,247.96386589403966,246.58325773076027,202.86476637081853,215.5749896576593,1.0,2.0,1.1666666666666667,0.8888888888888888,6.0,7.0,4.833333333333333,4.111111111111111,-2.0,-2.3333333333333335,-1.3333333333333333,-1.0,1,0,0,0,0
58,2018-10-02,AL,M,245.50754176470588,247.6949126470588,247.6949126470588,247.6949126470588,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,-0.5,-0.5,-0.5,1,0,0,0,0
6,2018-11-03,TX,M,241.69896632587884,251.0444085541333,238.5819676656,240.3109870895713,3.0,2.0,2.0,1.7777777777777777,16.0,8.0,6.25,6.111111111111111,-3.0,-1.6666666666666667,-1.5,-2.3333333333333335,1,0,0,0,0
67,2018-11-16,CA,M,270.9584902941177,270.9584902941177,270.9584902941177,276.7397701210278,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,-1.0,-1.0,-1.0,-0.6666666666666666,1,0,0,0,0
