userId,date,region,gender,mean_list_time_in_24_hours,mean_list_time_in_3_days,mean_list_time_in_7_days,mean_list_time_in_14_days,acc_canc_downg_in_24_hours,acc_canc_downg_in_3_days,acc_canc_downg_in_7_days,acc_canc_downg_in_14_days,thumbs_up_down_in_24_hours,thumbs_up_down_in_3_days,thumbs_up_down_in_7_days,thumbs_up_down_in_14_days,login_logout_in_24_hours,login_logout_in_3_days,login_logout_in_7_days,login_logout_in_14_days,churned_today,will_churn_in_1day,will_churn_in_3days,will_churn_in_7days,will_churn_in_14days
100004,2018-10-31,NY,F,254.50579225806462,254.50579225806462,250.93136119713265,248.1785092222166,4.0,4.0,1.3333333333333333,1.4,0.0,0.0,0.0,0.4,-2.0,-2.0,-1.0,-1.4,0,0,0,0,0
100022,2018-10-17,TX,F,225.07057,225.07057,237.60673200000002,242.02844280524974,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,-1.0,-1.0,-1.0,-0.8,1,0,0,0,0
106,2018-10-22,CA,F,236.03426067039103,236.03426067039103,236.03426067039103,244.90061219447819,0.0,0.0,0.0,0.0,10.0,10.0,10.0,5.333333333333333,-3.0,-3.0,-3.0,-1.0,1,0,0,0,0
112,2018-11-09,IN,M,254.2632746666667,127.13163733333334,127.13163733333334,162.14094009722223,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,1,0,0,0,0
114,2018-10-25,NV,M,239.11743585365858,251.89991157682925,251.89991157682925,240.9021029529168,0.0,1.0,1.0,0.5,2.0,3.5,3.5,2.75,-2.0,-2.0,-2.0,-2.0,1,0,0,0,0
13,2018-11-03,PA-NJ-DE-MD,F,267.603412631579,251.6621210925752,231.8767682827741,239.09181670240153,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.5714285714285714,-2.0,-1.5,-1.0,-1.1428571428571428,1,0,0,0,0
140,2018-11-17,KY-IN,F,249.929996,248.73743789004308,245.76338201807303,249.77390325752245,0.0,1.6666666666666667,1.0,1.5833333333333333,1.0,5.333333333333333,3.0,5.166666666666667,-1.0,-1.6666666666666667,-1.3333333333333333,-1.75,1,0,0,0,0
300012,2018-11-22,FL,M,240.87947945205465,240.87947945205465,240.87947945205465,240.87947945205465,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,1,0,0,0,0
300017,2018-11-01,MI,F,260.01890298969084,239.85093388545252,201.30828065704975,222.2509144551539,0.0,0.0,0.16666666666666666,0.36363636363636365,5.0,2.3333333333333335,3.5,3.8181818181818183,-1.0,-0.6666666666666666,-1.0,-1.0,1,0,0,0,0
300025,2018-10-14,CA,M,245.7975779411764,245.7975779411764,243.80770273853273,255.12248019082614,1.0,1.0,1.0,0.8,18.0,18.0,13.25,10.8,-3.0,-3.0,-1.5,-1.4,1,0,0,0,0
42,2018-10-10,VA,F,234.1908634848484,243.69594802059052,248.7118333167765,222.72178629193021,1.0,1.3333333333333333,1.3333333333333333,1.0,4.0,3.6666666666666665,2.8333333333333335,2.25,0.0,-1.0,-1.5,-1.125,1,0,0,0,0
5,2018-10-25,AZ,M,255.78963321428571,251.74425500714284,251.74425500714284,251.74425500714284,0.0,0.0,0.0,0.0,0.0,2.5,2.5,2.5,0.0,-1.0,-1.0,-1.0,1,0,0,0,0
74,2018-10-20,FL,F,250.6128036619719,250.8432672513399,260.0128262090033,250.68980133757304,0.0,1.5,0.75,0.6,8.0,8.0,4.75,3.8,-1.0,-1.0,-0.5,-0.8,1,0,1,1,0
74,2018-11-23,FL,F,265.04144817647057,258.5051307575415,255.45694481912886,254.47377773197857,2.0,2.0,1.5,2.0,10.0,4.0,5.0,6.555555555555555,-2.0,-2.0,-2.0,-1.3333333333333333,1,0,0,0,0
88,2018-10-12,GA-AL,F,249.9014057777778,250.14712473099416,244.4353758029971,242.71371821040825,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.8571428571428571,-1.0,-0.5,-0.5,-0.7142857142857143,1,0,0,0,0
91,2018-11-02,CT,M,254.45495970297043,254.45495970297043,250.01040287035312,252.9901303456417,0.0,0.0,0.5,0.5,6.0,6.0,6.5,5.0,-2.0,-2.0,-2.0,-1.25,1,0,0,0,0
