userId,date,region,gender,mean_list_time_in_24_hours,mean_list_time_in_3_days,mean_list_time_in_7_days,mean_list_time_in_14_days,acc_canc_downg_in_24_hours,acc_canc_downg_in_3_days,acc_canc_downg_in_7_days,acc_canc_downg_in_14_days,thumbs_up_down_in_24_hours,thumbs_up_down_in_3_days,thumbs_up_down_in_7_days,thumbs_up_down_in_14_days,login_logout_in_24_hours,login_logout_in_3_days,login_logout_in_7_days,login_logout_in_14_days,churned_today,will_churn_in_1day,will_churn_in_3days,will_churn_in_7days,will_churn_in_14days
100,2018-11-13,TX,M,202.48118000000002,202.48118000000002,241.4705859770115,247.95503413895574,0.0,0.0,0.0,0.4444444444444444,1.0,1.0,0.6666666666666666,3.0,-1.0,-1.0,-1.3333333333333333,-0.7777777777777778,1,0,0,0,0
100002,2018-11-14,CA,F,249.87190500000005,249.87190500000005,249.87190500000005,254.574909375,0.0,0.0,0.0,1.0,4.0,4.0,4.0,2.5,0.0,0.0,0.0,-0.5,1,0,0,0,0
200002,2018-10-02,IL-IN-WI,M,243.77032249999993,226.72411749999998,226.72411749999998,226.72411749999998,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-1.0,-0.5,-0.5,-0.5,1,0,0,0,0
200020,2018-10-18,FL,M,234.00690905660372,247.41665230607964,262.95773208893723,251.28942095743028,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.2857142857142857,-2.0,-1.0,-1.0,-1.4285714285714286,1,0,0,0,0
23,2018-11-23,IL-IN-WI,F,249.06053570605195,251.61627511670758,251.78442855399553,251.78442855399553,4.0,2.5,1.6666666666666667,1.6666666666666667,12.0,9.0,6.333333333333333,6.333333333333333,-2.0,-1.5,-1.3333333333333333,-1.3333333333333333,1,0,0,0,0
3,2018-10-26,MT,M,254.35472284090912,239.61719770250582,239.61719770250582,239.61719770250582,0.0,0.0,0.0,0.0,3.0,3.5,3.5,3.5,-1.0,-1.0,-1.0,-1.0,1,0,0,0,0
300015,2018-11-18,TX,M,217.77472117647062,217.77472117647062,227.73540037891954,234.72660560158027,0.0,0.0,0.0,0.42857142857142855,1.0,1.0,4.666666666666667,5.714285714285714,0.0,0.0,-0.6666666666666666,-0.5714285714285714,1,0,0,0,0
300015,2018-11-24,TX,M,256.6302164285714,241.5589632142857,247.14059022100838,243.0192044379043,0.0,0.0,0.6,0.42857142857142855,3.0,2.0,1.8,3.142857142857143,0.0,0.0,0.0,-0.2857142857142857,1,0,0,0,0
300019,2018-11-13,CA,M,247.01926815789471,247.01926815789471,265.3822933646617,265.3822933646617,0.0,0.0,0.0,0.0,8.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,1,0,0,0,0
32,2018-10-08,AZ,M,243.5976028571428,238.51769527472524,246.76252471648345,246.76252471648345,3.0,1.5,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,-0.3333333333333333,-0.3333333333333333,0,0,0,0,0
55,2018-10-27,NV,M,252.20995894736845,252.20995894736845,282.81332447368425,278.4554889228071,0.0,0.0,0.0,0.0,2.0,2.0,1.5,0.6,0.0,0.0,-0.5,-0.6,1,0,0,0,0
66,2018-11-22,CA,F,252.02566875,252.02566875,265.7154628084416,253.62436345445698,0.0,0.0,0.6666666666666666,0.6,-1.0,-1.0,3.3333333333333335,2.0,0.0,0.0,-1.0,-0.6,1,0,0,0,0
97,2018-11-19,CA,F,248.98852183908033,251.3006115623973,246.2180106882675,249.1371113143237,1.0,2.5,1.0,0.7142857142857143,2.0,2.5,5.2,3.7142857142857144,-2.0,-1.5,-1.2,-1.1428571428571428,1,0,0,0,0
98,2018-11-20,TX,M,248.39484110294126,254.3617901900249,251.77360177935583,257.1800450652035,1.0,3.0,2.5,1.625,9.0,11.5,9.5,6.125,-2.0,-2.5,-2.25,-2.125,1,0,0,0,0
