userId,date,region,gender,mean_list_time_in_24_hours,mean_list_time_in_3_days,mean_list_time_in_7_days,mean_list_time_in_14_days,acc_canc_downg_in_24_hours,acc_canc_downg_in_3_days,acc_canc_downg_in_7_days,acc_canc_downg_in_14_days,thumbs_up_down_in_24_hours,thumbs_up_down_in_3_days,thumbs_up_down_in_7_days,thumbs_up_down_in_14_days,login_logout_in_24_hours,login_logout_in_3_days,login_logout_in_7_days,login_logout_in_14_days,churned_today,will_churn_in_1day,will_churn_in_3days,will_churn_in_7days,will_churn_in_14days
100022,2018-10-12,TX,F,250.142894,250.142894,241.0046647734554,244.70131708114056,0.0,0.0,0.0,0.0,2.0,2.0,1.6666666666666667,1.2857142857142858,-1.0,-1.0,-1.0,-1.0,1,0,0,0,0
111,2018-10-09,MI,F,315.9636277777778,315.9636277777778,276.5690538888889,276.5690538888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,1,0,0,0,0
117,2018-10-29,NY,F,253.77430037037044,253.77430037037044,244.60960589947092,244.60960589947092,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,-0.5,-0.5,1,0,0,0,0
123,2018-10-26,FL,M,223.5972615,223.5972615,223.5972615,223.5972615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1,0,0,0,0
132,2018-11-06,CO,F,270.6211523333333,262.65453840350875,258.6916879234569,256.2446876555124,0.0,1.0,1.0,0.8333333333333334,1.0,3.0,5.2,4.666666666666667,-1.0,-1.5,-2.0,-2.3333333333333335,1,0,0,0,0
136,2018-11-01,NC-SC,F,280.58000323529416,280.58000323529416,280.58000323529416,253.88700187719016,0.0,0.0,0.0,1.0,3.0,3.0,3.0,5.857142857142857,0.0,0.0,0.0,-0.42857142857142855,1,0,0,0,0
140,2018-10-19,KY-IN,F,271.25224338461544,252.63000935855743,257.2284501917308,256.43988460444723,0.0,0.0,0.0,0.5384615384615384,0.0,0.3333333333333333,0.3333333333333333,1.6153846153846154,-4.0,-2.0,-1.3333333333333333,-1.3076923076923077,1,0,0,0,0
140,2018-11-22,KY-IN,F,230.5554380645161,245.93522763613655,246.24104865411542,247.8564763037202,1.0,0.3333333333333333,0.16666666666666666,1.0,-1.0,0.3333333333333333,1.0,3.1666666666666665,-2.0,-1.6666666666666667,-1.3333333333333333,-1.75,1,0,0,0,0
17,2018-10-13,PA-NJ-DE-MD,F,244.2014059030837,241.69989760644697,245.09158742864972,240.74194378804896,3.0,3.3333333333333335,2.1666666666666665,1.8571428571428572,9.0,6.0,4.5,3.857142857142857,-3.0,-3.3333333333333335,-2.3333333333333335,-2.142857142857143,0,0,0,0,0
200001,2018-10-01,DC-VA-MD-WV,M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0
300011,2018-11-09,NY-NJ-PA,F,245.18475140077817,255.97338555521432,248.54600619371018,248.18115624019038,3.0,1.0,0.8571428571428571,0.9230769230769231,21.0,13.333333333333334,8.142857142857142,9.923076923076923,-2.0,-2.6666666666666665,-1.7142857142857142,-1.4615384615384615,1,0,0,0,0
300014,2018-11-05,CA,M,0.0,0.0,126.14587567073171,167.2364752270287,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.5,1.3333333333333333,0.0,0.0,0.0,-0.3333333333333333,1,0,0,0,0
300020,2018-10-26,GA,F,247.08952010869567,247.08952010869567,247.08952010869567,247.08952010869567,1.0,1.0,1.0,1.0,13.0,13.0,13.0,13.0,-3.0,-3.0,-3.0,-3.0,1,0,0,0,0
300021,2018-10-12,NC,F,250.51676196261675,242.87164330941627,240.06998100952242,242.54600827784674,4.0,1.3333333333333333,0.8,0.6666666666666666,24.0,13.333333333333334,8.6,7.222222222222222,0.0,-1.0,-0.8,-1.2222222222222223,1,0,0,0,0
47,2018-11-11,GA-AL,M,286.66403749999995,273.78965335000004,267.5978124555556,262.1447762166667,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.5,1,0,0,0,0
5,2018-11-08,AZ,M,342.40514571428565,290.3993588145896,290.3993588145896,290.3993588145896,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,-1.0,-0.5,-0.5,-0.5,1,0,0,0,0
85,2018-11-27,CA,M,256.68077635944684,252.21484817972342,249.16971684249071,253.9617044126069,1.0,1.5,1.3333333333333333,1.3333333333333333,4.0,8.5,6.0,5.555555555555555,-5.0,-5.0,-2.8333333333333335,-2.0,1,0,0,0,0
95,2018-10-24,AZ,F,259.92533148148135,259.92533148148135,261.5153259151732,268.78293900133593,0.0,0.0,0.0,0.7142857142857143,3.0,3.0,1.0,0.8571428571428571,0.0,0.0,0.0,-0.42857142857142855,1,0,0,0,0
98,2018-11-11,TX,M,263.37813538461535,271.02473139114517,262.5864883510512,258.9852878847244,0.0,1.0,0.75,0.6,2.0,3.3333333333333335,2.75,2.6,0.0,-2.3333333333333335,-2.0,-2.0,1,0,0,0,0
