userId,date,region,gender,mean_list_time_in_24_hours,mean_list_time_in_3_days,mean_list_time_in_7_days,mean_list_time_in_14_days,acc_canc_downg_in_24_hours,acc_canc_downg_in_3_days,acc_canc_downg_in_7_days,acc_canc_downg_in_14_days,thumbs_up_down_in_24_hours,thumbs_up_down_in_3_days,thumbs_up_down_in_7_days,thumbs_up_down_in_14_days,login_logout_in_24_hours,login_logout_in_3_days,login_logout_in_7_days,login_logout_in_14_days,churned_today,will_churn_in_1day,will_churn_in_3days,will_churn_in_7days,will_churn_in_14days
"",2018-10-02,"","",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,64.5,64.5,64.5,1,0,0,0,0
100003,2018-10-11,FL,F,243.24432795918375,218.4839764795919,218.4839764795919,218.4839764795919,1.0,0.5,0.5,0.5,3.0,1.5,1.5,1.5,-3.0,-1.5,-1.5,-1.5,0,0,0,0,0
100013,2018-11-02,OH,F,254.46596804878044,243.14132777439022,238.3633528032949,240.81549367630683,1.0,0.5,0.5,0.8333333333333334,2.0,1.0,2.5,1.0,0.0,0.0,-0.25,-0.5,0,0,0,0,0
100021,2018-10-12,TX,M,255.4662116666667,247.20063458333334,247.20063458333334,247.20063458333334,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-2.0,-1.0,-1.0,-1.0,1,0,0,0,0
109,2018-10-14,MO-IL,F,257.50953760869567,257.8742451679842,258.7390662349209,248.80373723869064,1.0,1.0,1.6666666666666667,1.25,1.0,1.5,1.6666666666666667,1.0,0.0,-0.5,-1.0,-1.0,1,0,0,0,0
111,2018-10-04,MI,F,237.17448,237.17448,237.17448,237.17448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1,0,0,0,0
113,2018-10-20,NC-SC,F,261.7597360869565,254.31215684894437,253.19454805237066,220.9820918196647,2.0,1.0,1.0,0.875,8.0,4.0,3.0,3.25,-2.0,-1.0,-0.6666666666666666,-0.625,1,0,0,0,0
13,2018-10-30,PA-NJ-DE-MD,F,240.39879594594592,240.39879594594592,248.02907341055345,246.8676035397324,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,1.6666666666666667,-1.0,-1.0,-1.6666666666666667,-1.0,1,0,0,0,0
16,2018-11-13,NC,F,240.41063078947363,240.41063078947363,240.41063078947363,240.41063078947363,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,-1.0,-1.0,-1.0,-1.0,1,0,0,0,0
200020,2018-10-31,FL,M,263.060444,244.47779546753245,244.74696270153458,257.01788754253016,0.0,0.0,0.6666666666666666,0.5454545454545454,0.0,0.0,1.6666666666666667,0.6363636363636364,0.0,0.0,-1.0,-0.8181818181818182,1,0,0,0,0
