userId,date,region,gender,mean_list_time_in_24_hours,mean_list_time_in_3_days,mean_list_time_in_7_days,mean_list_time_in_14_days,acc_canc_downg_in_24_hours,acc_canc_downg_in_3_days,acc_canc_downg_in_7_days,acc_canc_downg_in_14_days,thumbs_up_down_in_24_hours,thumbs_up_down_in_3_days,thumbs_up_down_in_7_days,thumbs_up_down_in_14_days,login_logout_in_24_hours,login_logout_in_3_days,login_logout_in_7_days,login_logout_in_14_days,churned_today,will_churn_in_1day,will_churn_in_3days,will_churn_in_7days,will_churn_in_14days
"",2018-11-18,"","",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,35.333333333333336,46.0,46.5,1,0,0,0,0
100006,2018-10-05,MI,F,225.18811730769232,225.18811730769232,225.18811730769232,225.18811730769232,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0
120,2018-11-29,OK,F,222.50911499999995,222.50911499999995,245.28034564425772,247.3297598145171,0.0,0.0,0.0,0.4,1.0,1.0,0.0,0.2,0.0,0.0,-1.0,-0.8,1,0,0,0,0
139,2018-11-15,CA,M,256.77008651933716,243.65844759708898,243.65844759708898,243.65844759708898,4.0,2.0,2.0,2.0,11.0,3.6666666666666665,3.6666666666666665,3.6666666666666665,-4.0,-1.3333333333333333,-1.3333333333333333,-1.3333333333333333,1,0,0,0,0
14,2018-11-09,NY,M,222.28591342857143,222.28591342857143,222.28591342857143,243.84724344192014,0.0,0.0,0.0,0.75,-1.0,-1.0,-1.0,2.5,0.0,0.0,0.0,-0.75,1,0,0,0,0
143,2018-10-14,VA-NC,F,237.30048294117643,237.30048294117643,237.30048294117643,237.45152847487748,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.25,0.0,0.0,0.0,0.0,1,1,1,1,1
300002,2018-10-17,CA,F,230.8884517045455,223.77001854797982,223.77001854797982,244.6903708373282,1.0,0.3333333333333333,0.3333333333333333,0.14285714285714285,7.0,4.0,4.0,2.2857142857142856,-2.0,-0.6666666666666666,-0.6666666666666666,-0.5714285714285714,1,0,0,0,0
300009,2018-11-02,MO-IL,F,239.05529647058825,239.05529647058825,243.5836678127589,247.88992052890637,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,6.0,7.666666666666667,0.0,0.0,0.0,-0.5,1,0,0,0,0
300021,2018-10-03,NC,F,248.29297413793103,244.71561100835947,244.71561100835947,244.71561100835947,0.0,0.0,0.0,0.0,4.0,5.5,5.5,5.5,-4.0,-2.5,-2.5,-2.5,1,0,0,0,0
82,2018-10-26,MO-KS,F,230.77584202531654,230.77584202531654,159.58159376747497,190.32956747016237,0.0,0.0,0.0,0.0,5.0,5.0,3.3333333333333335,2.4,0.0,0.0,-1.0,-1.2,1,0,0,0,0
85,2018-10-05,CA,M,252.03154666666669,248.26439933333336,251.23709762500002,251.23709762500002,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.25,0.0,-0.3333333333333333,-0.5,-0.5,1,0,0,0,0
88,2018-10-31,GA-AL,F,224.7139155102041,235.13097421032592,238.60534756357492,260.42683422190566,0.0,1.5,1.3333333333333333,0.8,4.0,6.0,11.0,7.4,0.0,0.0,-1.3333333333333333,-0.8,1,0,0,0,0
