userId,date,region,gender,mean_list_time_in_24_hours,mean_list_time_in_3_days,mean_list_time_in_7_days,mean_list_time_in_14_days,acc_canc_downg_in_24_hours,acc_canc_downg_in_3_days,acc_canc_downg_in_7_days,acc_canc_downg_in_14_days,thumbs_up_down_in_24_hours,thumbs_up_down_in_3_days,thumbs_up_down_in_7_days,thumbs_up_down_in_14_days,login_logout_in_24_hours,login_logout_in_3_days,login_logout_in_7_days,login_logout_in_14_days,churned_today,will_churn_in_1day,will_churn_in_3days,will_churn_in_7days,will_churn_in_14days
"",2018-10-26,"","",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,59.0,54.714285714285715,55.714285714285715,1,0,0,0,0
100010,2018-10-15,CT,F,228.22391857142858,228.22391857142858,228.22391857142858,225.56948122119817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-0.5,1,0,0,0,0
115,2018-11-03,CA,F,245.94961527607353,254.07228139580067,248.4525964884142,248.78523409398417,3.0,2.5,1.5,1.0,7.0,8.0,5.0,3.8333333333333335,-1.0,-0.5,-0.75,-1.0,1,0,0,0,0
118,2018-10-02,NY-NJ-PA,F,233.57259746835447,233.57259746835447,233.57259746835447,233.57259746835447,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1,0,0,0,0
121,2018-10-07,CA,M,225.2273,225.2273,249.67886753600877,249.67886753600877,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.75,-0.75,1,0,0,0,0
200002,2018-10-01,IL-IN-WI,M,209.6779125,209.6779125,209.6779125,209.6779125,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0
300017,2018-11-23,MI,F,231.53510411764705,262.68818548366016,245.13500130849698,231.6627048973039,0.0,0.3333333333333333,0.14285714285714285,0.08333333333333333,2.0,2.0,2.4285714285714284,3.25,0.0,-0.3333333333333333,-0.7142857142857143,-0.6666666666666666,1,0,0,0,0
39,2018-10-05,CA,F,252.78996800000002,236.6776637198818,241.8478014574457,241.8478014574457,0.0,0.0,0.0,0.0,4.0,2.6666666666666665,2.4,2.4,-1.0,-1.0,-2.0,-2.0,1,0,0,0,0
39,2018-11-12,CA,F,246.9970044285714,244.3757618174603,245.8087261085957,252.39839828262836,0.0,1.0,1.3333333333333333,1.1538461538461537,4.0,4.0,5.166666666666667,5.615384615384615,-2.0,-1.5,-2.1666666666666665,-1.6923076923076923,1,0,0,0,0
39,2018-11-15,CA,F,257.1030078604651,255.30057661237288,251.04527275529014,253.26528768968183,4.0,3.0,2.3333333333333335,1.5384615384615385,6.0,4.666666666666667,4.166666666666667,4.461538461538462,-3.0,-4.333333333333333,-2.8333333333333335,-2.230769230769231,1,0,0,0,0
60,2018-11-19,AZ,M,256.80063466666667,251.7108446802721,248.4467648417207,246.78021303783166,1.0,2.0,2.0,1.75,-1.0,1.0,2.6,3.25,-1.0,-0.5,-0.8,-0.875,1,0,0,0,0
7,2018-11-20,WA,M,270.19622666666663,270.19622666666663,270.19622666666663,254.42142395833332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,-2.0,-2.0,-1.0,1,0,0,0,0
87,2018-10-01,IL-MO,M,269.48638758620683,269.48638758620683,269.48638758620683,269.48638758620683,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0
9,2018-11-08,MA-NH,M,240.7089055172414,233.32025410477453,237.0088200117343,237.31134163292205,0.0,0.0,0.5,0.75,1.0,1.0,2.25,2.625,0.0,0.0,-0.5,-0.625,1,0,0,0,0
