userId,date,region,gender,mean_list_time_in_24_hours,mean_list_time_in_3_days,mean_list_time_in_7_days,mean_list_time_in_14_days,acc_canc_downg_in_24_hours,acc_canc_downg_in_3_days,acc_canc_downg_in_7_days,acc_canc_downg_in_14_days,thumbs_up_down_in_24_hours,thumbs_up_down_in_3_days,thumbs_up_down_in_7_days,thumbs_up_down_in_14_days,login_logout_in_24_hours,login_logout_in_3_days,login_logout_in_7_days,login_logout_in_14_days,churned_today,will_churn_in_1day,will_churn_in_3days,will_churn_in_7days,will_churn_in_14days
"",2018-10-21,"","",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,52.666666666666664,60.714285714285715,59.357142857142854,1,0,0,0,0
10,2018-10-19,MS,M,233.71678607142854,240.46554921416543,240.46554921416543,244.92204947611026,0.0,1.5,1.5,1.0,4.0,9.5,9.5,7.333333333333333,-1.0,-2.0,-2.0,-1.6666666666666667,1,0,0,0,0
100009,2018-10-17,CA,M,294.47791333333333,271.18725792620864,256.6122744998254,250.85226347038702,0.0,1.5,1.0,0.6,1.0,2.5,2.0,0.8,0.0,-1.0,-0.6666666666666666,-1.4,1,0,0,0,0
102,2018-10-25,NY-NJ-PA,M,254.709096,254.709096,254.709096,248.27098186363634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-0.5,1,0,0,0,0
119,2018-10-31,NC-SC,F,255.96580437500003,255.96580437500003,255.96580437500003,259.6114437392241,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.5,0.0,0.0,0.0,0.0,1,0,0,0,0
120,2018-10-10,OK,F,233.73508894039725,250.73433211725748,250.73433211725748,255.0240726236262,1.0,2.0,2.0,1.6666666666666667,5.0,5.0,5.0,4.0,-1.0,-1.5,-1.5,-1.0,1,0,0,0,0
13,2018-10-19,PA-NJ-DE-MD,F,249.7966536363637,247.33559075336694,248.49829627411935,248.9460598077463,0.0,0.0,0.0,0.0,2.0,5.0,2.75,2.5,0.0,-0.5,-0.5,-0.3333333333333333,1,0,0,0,0
138,2018-11-08,NY-NJ-PA,M,236.96386580645162,236.96386580645162,236.96386580645162,243.4814186044203,0.0,0.0,0.0,1.8,2.0,2.0,2.0,4.4,0.0,0.0,0.0,-2.2,1,0,0,0,0
153,2018-11-26,NC,M,261.896689375,256.63451028072035,250.85353793435712,242.16827416039516,0.0,1.0,0.6,0.7142857142857143,1.0,1.0,1.6,1.5714285714285714,0.0,-1.5,-1.0,-0.8571428571428571,1,0,0,0,0
25,2018-11-27,FL,F,234.2258636507936,234.2258636507936,234.2258636507936,271.4938032209801,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.2,-1.0,-1.0,-1.0,-1.8,1,0,0,0,0
