userId,date,region,gender,mean_list_time_in_24_hours,mean_list_time_in_3_days,mean_list_time_in_7_days,mean_list_time_in_14_days,acc_canc_downg_in_24_hours,acc_canc_downg_in_3_days,acc_canc_downg_in_7_days,acc_canc_downg_in_14_days,thumbs_up_down_in_24_hours,thumbs_up_down_in_3_days,thumbs_up_down_in_7_days,thumbs_up_down_in_14_days,login_logout_in_24_hours,login_logout_in_3_days,login_logout_in_7_days,login_logout_in_14_days,churned_today,will_churn_in_1day,will_churn_in_3days,will_churn_in_7days,will_churn_in_14days
113,2018-10-29,NC-SC,F,244.35086888888893,244.35086888888893,244.35086888888893,249.53433796406753,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.4,-2.0,-2.0,-2.0,-1.0,1,0,0,0,0
117,2018-10-03,NY,F,237.95443315789475,227.84882741228074,227.84882741228074,227.84882741228074,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,1,0,0,0,0
121,2018-10-14,CA,M,248.77416193548385,242.4898115112153,240.33301800841144,245.0059427722101,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.25,1.125,-1.0,-2.6666666666666665,-2.25,-1.5,1,0,0,0,0
126,2018-10-04,NY-NJ-PA,M,250.46159,248.87247333333335,286.6142282936508,286.6142282936508,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,-0.3333333333333333,-0.3333333333333333,1,0,0,0,0
127,2018-11-14,TX,F,217.14240333333336,217.14240333333336,217.14240333333336,241.1851691278922,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3333333333333335,0.0,0.0,0.0,-1.0,1,0,0,0,0
15,2018-11-02,WV,M,239.42614290123458,249.46705616652636,249.46705616652636,259.49596135071306,3.0,2.5,2.5,1.2,9.0,5.0,5.0,3.0,-1.0,-2.5,-2.5,-1.6,1,0,0,0,0
300011,2018-10-12,NY-NJ-PA,F,250.48771,243.2145193495935,247.74994719261827,245.38781646136977,0.0,0.0,0.2,0.5,0.0,3.0,5.6,8.6,0.0,-0.5,-1.2,-1.1,1,0,0,0,0
300011,2018-12-01,NY-NJ-PA,F,170.89261,225.9800530200297,226.84669961742225,218.8361775315164,0.0,1.3333333333333333,0.6666666666666666,0.7272727272727273,0.0,12.0,7.833333333333333,5.636363636363637,0.0,-2.3333333333333335,-1.3333333333333333,-1.0,1,0,0,0,0
300021,2018-10-11,NC,F,234.01718682926827,237.68837470649268,239.64999799314583,241.5496640672505,0.0,0.0,0.4,0.25,3.0,5.333333333333333,5.8,5.125,-3.0,-1.0,-1.2,-1.375,1,0,0,0,0
300022,2018-11-08,KY,M,380.126895,380.126895,306.798558556338,273.1956225792253,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,-0.5,-0.3333333333333333,1,0,0,0,0
33,2018-11-20,CT,M,251.65262972972968,251.65262972972968,245.0423523327494,246.90225815283765,1.0,1.0,1.0,1.2,2.0,2.0,3.6666666666666665,6.8,0.0,0.0,-1.0,-1.8,1,0,0,0,0
52,2018-11-07,GA,F,274.6756470833332,274.6756470833332,259.8176390616639,239.13634148872248,0.0,0.0,0.6666666666666666,0.4,1.0,1.0,4.0,2.6,-3.0,-3.0,-1.6666666666666667,-1.2,1,0,0,0,0
6,2018-11-04,TX,M,220.77342433333334,238.20380402926116,235.02025899914665,238.35723081394752,1.0,1.6666666666666667,1.8,1.7,2.0,7.666666666666667,5.4,5.7,-1.0,-1.3333333333333333,-1.4,-2.2,1,0,0,0,0
65,2018-11-20,NH,M,234.2276718181818,243.96898795427487,244.6679583908558,249.75923365147966,0.0,0.6666666666666666,1.0,1.3333333333333333,0.0,5.333333333333333,5.25,6.0,0.0,-1.3333333333333333,-1.75,-1.5,1,0,0,0,0
78,2018-11-30,TX,F,218.43546333333333,218.43546333333333,218.43546333333333,241.14664766666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1,0,0,0,0
80,2018-11-15,CA,F,252.44253999999998,252.44253999999998,248.97554217391303,245.52419202028986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-1.0,-1.0,-1.0,-1.0,1,0,0,0,0
86,2018-11-14,FL,M,242.1624297872341,251.59419938728803,251.59419938728803,253.89777504607073,0.0,0.0,0.0,0.0,2.0,3.0,3.0,2.3333333333333335,-2.0,-2.5,-2.5,-1.6666666666666667,1,0,0,0,0
96,2018-11-29,NJ,F,237.67336084507036,251.62638015937733,257.6121549103756,257.09365335427475,0.0,2.5,1.2,1.0,3.0,5.5,5.4,4.833333333333333,-1.0,-2.5,-2.2,-2.0,1,0,0,0,0
